z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 7,Port 7,Port 8,Port 8
8/1/2024 16:30,15,15,579,65.0,0.000,0,0,205,0.80,1.83,19.1,0.999,86.13,1.6,0.2,0.0,19.8,0.0,0.0,100,8010,85.97,20.6
8/1/2024 16:45,15,15,676,31.2,0.306,0,0,196,0.91,2.23,19.0,1.000,86.15,1.6,0.2,2.0,19.5,0.0,0.0,100,8006,85.98,20.1
8/1/2024 17:00,15,15,637,19.9,0.102,0,0,193,1.16,2.93,18.8,1.000,86.16,1.5,0.2,1.0,19.1,0.0,0.0,100,8004,85.99,19.5
8/1/2024 17:15,15,15,620,18.5,0.102,1,17,176,1.09,2.37,18.8,0.999,86.18,1.5,0.1,1.0,18.9,0.0,0.0,100,8002,86.01,19.2
8/1/2024 17:30,15,15,618,17.3,0.051,0,0,187,1.05,2.65,18.7,1.001,86.18,1.5,0.1,1.0,18.8,0.0,0.0,100,8001,86.02,19.1
8/1/2024 17:45,15,15,643,9.7,0.085,1,31,193,1.04,1.98,18.7,1.000,86.20,1.5,0.1,1.0,18.7,0.0,0.0,100,8001,86.03,18.9
8/1/2024 18:00,15,15,621,11.5,0.017,2,14,196,0.93,2.21,18.6,1.000,86.18,1.6,0.1,1.0,18.6,0.0,0.0,100,7998,86.02,18.8
8/1/2024 18:15,15,15,617,1.8,0.051,1,14,186,0.78,2.62,18.6,1.001,86.20,1.6,0.2,1.0,18.5,0.0,0.0,100,7998,86.03,18.7
8/1/2024 18:30,15,15,639,0.0,0.136,0,0,170,0.94,2.54,18.6,1.001,86.23,1.5,0.1,1.0,18.5,0.2,12.0,100,7996,86.07,18.6
8/1/2024 18:45,15,15,647,0.0,0.170,0,0,181,0.85,1.84,18.6,0.999,86.25,1.5,0.2,1.0,18.5,0.0,0.0,100,7994,86.08,18.5
8/1/2024 19:00,15,15,722,0.0,0.306,0,0,169,1.12,2.49,18.6,1.000,86.25,1.6,0.2,2.0,18.4,0.0,0.0,100,7992,86.08,18.5
8/1/2024 19:15,15,15,661,0.0,0.136,0,0,176,1.12,2.88,18.7,0.999,86.26,1.5,0.2,2.0,18.5,0.2,12.0,100,7994,86.10,18.5
8/1/2024 19:30,15,15,657,0.0,0.102,0,0,176,1.03,3.36,18.7,0.997,86.28,1.5,0.2,1.0,18.5,0.2,12.0,100,7995,86.12,18.5
8/1/2024 19:45,15,15,631,0.0,0.170,0,0,175,1.04,1.61,18.7,0.998,86.31,1.6,0.2,1.0,18.5,0.0,0.0,100,7991,86.15,18.5
8/1/2024 20:00,15,15,674,0.0,0.409,0,0,177,1.05,1.96,18.7,1.000,86.32,1.6,0.2,3.1,18.5,0.6,12.0,100,7989,86.16,18.5
8/1/2024 20:15,15,15,680,0.0,0.426,0,0,174,0.99,1.68,18.7,0.999,86.32,1.6,0.2,3.1,18.5,0.6,12.0,100,7988,86.16,18.5
8/1/2024 20:30,15,15,649,0.0,0.204,0,0,171,1.10,1.77,18.7,1.001,86.35,1.5,0.2,2.0,18.6,0.4,12.0,100,7987,86.19,18.5
8/1/2024 20:45,15,15,863,0.0,0.426,0,0,174,1.16,2.09,18.7,0.999,86.37,1.5,0.2,12.2,18.6,0.8,12.0,100,7986,86.21,18.6
8/1/2024 21:00,15,15,720,0.0,0.800,0,0,171,1.14,1.47,18.7,0.998,86.38,1.5,0.2,10.2,18.5,0.6,12.0,100,7985,86.22,18.5
8/1/2024 21:15,15,15,646,0.0,0.272,0,0,171,0.96,1.20,18.7,0.998,86.38,1.5,0.2,6.1,18.5,0.4,12.0,100,7983,86.21,18.5
8/1/2024 21:30,15,15,634,0.0,0.000,1,14,173,0.92,1.78,18.7,0.999,86.38,1.5,0.1,0.0,18.5,0.2,12.0,100,7986,86.21,18.5
8/1/2024 21:45,15,15,630,0.0,0.000,1,14,167,1.11,1.70,18.7,0.999,86.38,1.5,0.2,0.0,18.5,0.0,0.0,100,7982,86.21,18.5
8/1/2024 22:00,15,15,611,0.0,0.000,0,0,157,1.13,1.46,18.7,0.998,86.38,1.6,0.2,0.0,18.5,0.2,12.0,100,7982,86.22,18.5
8/1/2024 22:15,15,15,614,0.0,0.000,0,0,172,0.91,1.56,18.6,1.000,86.39,1.5,0.1,0.0,18.4,0.0,0.0,100,7980,86.23,18.4
8/1/2024 22:30,15,15,606,0.0,0.000,0,0,159,1.29,1.94,18.5,0.999,86.40,1.5,0.2,0.0,18.3,0.2,12.0,100,7979,86.24,18.3
8/1/2024 22:45,15,15,609,0.0,0.017,0,0,166,1.07,1.84,18.5,0.999,86.41,1.5,0.2,1.0,18.3,0.0,0.0,100,7979,86.24,18.2
8/1/2024 23:00,15,15,606,0.0,0.000,0,0,157,1.02,1.43,18.4,0.998,86.41,1.5,0.2,0.0,18.2,0.0,0.0,100,7975,86.25,18.1
8/1/2024 23:15,15,15,622,0.0,0.000,0,0,157,0.99,1.39,18.4,0.994,86.41,1.5,0.1,0.0,18.1,0.0,0.0,100,7976,86.24,18.1
8/1/2024 23:30,15,15,609,0.0,0.000,0,0,170,0.86,1.06,18.5,0.993,86.41,1.5,0.1,0.0,18.2,0.0,0.0,100,7976,86.25,18.1
8/1/2024 23:45,15,15,621,0.0,0.000,0,0,169,0.89,1.21,18.5,0.995,86.41,1.5,0.1,0.0,18.3,0.0,0.0,100,7975,86.24,18.2
8/2/2024 0:00,15,15,626,0.0,0.000,0,0,169,1.01,1.14,18.6,0.995,86.39,1.5,0.2,0.0,18.3,0.0,0.0,100,7974,86.23,18.3
8/2/2024 0:15,15,15,609,0.0,0.000,0,0,165,1.19,1.78,18.6,0.998,86.38,1.5,0.2,0.0,18.4,0.0,0.0,100,7965,86.21,18.5
8/2/2024 0:30,15,15,618,0.0,0.000,0,0,171,1.10,1.36,18.6,0.976,86.37,1.5,0.2,0.0,18.4,0.0,0.0,100,7965,86.20,18.4
8/2/2024 0:45,15,15,634,0.0,0.000,0,0,169,1.05,1.46,18.6,1.000,86.35,1.5,0.2,0.0,18.4,0.2,12.0,100,7962,86.18,18.4
8/2/2024 1:00,15,15,640,0.0,0.017,0,0,176,0.92,1.28,18.6,0.999,86.31,1.5,0.2,1.0,18.4,0.0,0.0,100,7967,86.14,18.4
8/2/2024 1:15,15,15,612,0.0,0.000,0,0,172,0.89,1.25,18.5,1.000,86.28,1.5,0.1,0.0,18.4,0.0,0.0,100,7962,86.11,18.4
8/2/2024 1:30,15,15,627,0.0,0.017,0,0,172,0.93,1.27,18.5,0.998,86.24,1.5,0.2,1.0,18.3,0.0,0.0,100,7961,86.07,18.4
8/2/2024 1:45,15,15,634,0.0,0.000,0,0,171,1.13,1.44,18.4,1.000,86.21,1.5,0.2,0.0,18.3,0.0,0.0,100,7961,86.04,18.3
8/2/2024 2:00,15,15,643,0.0,0.017,0,0,176,0.88,1.39,18.2,1.001,86.21,1.6,0.1,1.0,18.1,0.0,0.0,100,7960,86.04,18.1
8/2/2024 2:15,15,15,622,0.0,0.000,0,0,170,0.69,1.02,18.0,0.998,86.20,1.5,0.2,0.0,17.9,0.0,0.0,100,7961,86.04,17.8
8/2/2024 2:30,15,15,644,0.0,0.017,0,0,162,0.85,1.28,17.9,0.994,86.20,1.5,0.1,1.0,17.6,0.0,0.0,100,7960,86.03,17.5
8/2/2024 2:45,15,15,638,0.0,0.000,0,0,168,0.90,1.84,17.7,0.991,86.19,1.5,0.2,0.0,17.4,0.0,0.0,100,7960,86.02,17.3
8/2/2024 3:00,15,15,616,0.0,0.017,0,0,182,0.64,1.32,17.6,0.993,86.17,1.5,0.2,1.0,17.2,0.0,0.0,100,7958,86.00,17.1
8/2/2024 3:15,15,15,621,0.0,0.000,0,0,164,0.79,1.46,17.4,0.992,86.17,1.5,0.2,0.0,17.1,0.0,0.0,100,7957,86.00,16.9
8/2/2024 3:30,15,15,631,0.0,0.017,0,0,169,0.83,1.23,17.3,0.986,86.16,1.5,0.2,1.0,16.9,0.0,0.0,100,7954,85.99,16.7
8/2/2024 3:45,15,15,624,0.0,0.000,0,0,168,0.88,1.65,17.3,0.981,86.16,1.5,0.2,0.0,16.8,0.0,0.0,100,7956,85.99,16.6
8/2/2024 4:00,15,15,628,0.0,0.000,0,0,174,0.92,1.97,17.3,0.978,86.15,1.5,0.2,0.0,16.8,0.2,12.0,100,7953,85.99,16.6
8/2/2024 4:15,15,15,618,0.0,0.017,0,0,179,0.82,1.57,17.3,0.981,86.17,1.6,0.2,1.0,16.8,0.0,0.0,100,7955,86.00,16.6
8/2/2024 4:30,15,15,628,0.0,0.000,0,0,177,0.82,1.41,17.3,0.985,86.17,1.6,0.1,0.0,16.8,0.0,0.0,100,7953,86.00,16.6
8/2/2024 4:45,15,15,639,0.0,0.017,0,0,175,0.79,1.82,17.1,0.989,86.18,1.5,0.2,1.0,16.7,0.0,0.0,100,7951,86.01,16.5
8/2/2024 5:00,15,15,621,0.0,0.000,0,0,188,0.68,2.88,17.1,0.988,86.18,1.5,0.2,0.0,16.7,0.0,0.0,100,7953,86.01,16.4
8/2/2024 5:15,15,15,633,0.0,0.017,0,0,171,0.76,1.77,17.2,0.984,86.18,1.5,0.2,1.0,16.8,0.0,0.0,100,7950,86.02,16.5
8/2/2024 5:30,15,15,627,0.0,0.000,0,0,177,0.95,2.26,17.4,0.985,86.18,1.5,0.2,0.0,16.9,0.0,0.0,100,7951,86.01,16.7
8/2/2024 5:45,15,15,627,3.9,0.000,0,0,186,0.98,2.37,17.5,0.990,86.17,1.6,0.2,0.0,17.2,0.0,0.0,100,7951,86.00,16.9
8/2/2024 6:00,15,15,621,13.9,0.000,0,0,179,1.09,2.25,17.6,0.996,86.18,1.6,0.2,0.0,17.3,0.0,0.0,100,7948,86.02,17.2
8/2/2024 6:15,15,15,627,32.2,0.000,0,0,177,1.14,2.33,17.6,1.000,86.20,1.6,0.2,0.0,17.5,0.0,0.0,100,7950,86.04,17.4
8/2/2024 6:30,15,15,607,53.1,0.000,0,0,175,1.08,2.37,17.5,0.999,86.20,1.5,0.2,0.0,17.6,0.0,0.0,100,7949,86.03,17.4
8/2/2024 6:45,15,15,602,62.5,0.000,0,0,175,1.06,1.85,17.5,0.998,86.21,1.5,0.2,0.0,17.7,0.0,0.0,100,7944,86.05,17.5
8/2/2024 7:00,15,15,588,75.2,0.000,0,0,192,1.03,2.08,17.7,1.000,86.22,1.5,0.1,0.0,17.7,0.0,0.0,100,7946,86.06,17.7
8/2/2024 7:15,15,15,561,89.1,0.000,0,0,189,0.94,2.66,18.0,0.998,86.23,1.5,0.2,0.0,18.0,0.0,0.0,100,7944,86.06,18.0
8/2/2024 7:30,15,15,526,144.5,0.000,0,0,182,0.92,1.87,18.3,1.003,86.23,1.6,0.2,0.0,18.5,0.0,0.0,100,7945,86.07,18.4
8/2/2024 7:45,15,15,487,166.9,0.000,0,0,171,1.07,2.38,18.7,0.997,86.22,1.6,0.2,0.0,19.2,0.0,0.0,100,7947,86.07,19.2
8/2/2024 8:00,15,15,462,126.5,0.000,0,0,180,0.88,1.86,18.6,0.999,86.24,1.6,0.2,0.0,19.2,0.0,0.0,100,7948,86.08,19.4
8/2/2024 8:15,15,10,460,152.5,0.000,0,0,189,1.04,1.94,18.9,1.003,86.25,1.6,0.2,0.0,19.4,0.0,0.0,100,7949,86.09,19.7
8/2/2024 8:30,15,0,459,159.1,0.000,0,0,174,0.98,2.63,19.0,0.997,86.25,1.6,0.1,0.0,19.8,0.0,0.0,100,7948,86.09,20.2
8/2/2024 8:45,15,0,457,211.3,0.000,0,0,193,1.21,2.94,19.2,1.003,86.26,1.5,0.1,0.0,20.1,0.0,0.0,100,7951,86.10,20.7
8/2/2024 9:00,15,0,457,240.1,0.000,0,0,184,1.09,3.11,19.5,0.994,86.26,1.5,0.2,0.0,20.7,0.0,0.0,100,7955,86.10,21.6
8/2/2024 9:15,15,0,455,293.9,0.000,0,0,195,1.44,6.66,19.9,1.003,86.27,1.5,0.2,0.0,21.2,0.0,0.0,100,7958,86.11,22.2
8/2/2024 9:30,15,0,455,347.5,0.000,0,0,205,1.37,4.70,20.0,0.996,86.27,1.6,0.1,0.0,21.6,0.0,0.0,100,7960,86.11,22.7
8/2/2024 9:45,15,0,454,510.9,0.000,0,0,190,1.70,4.24,20.5,1.005,86.27,1.6,0.1,0.0,22.4,0.0,0.0,100,7967,86.11,23.6
8/2/2024 10:00,15,0,453,585.7,0.000,0,0,229,1.17,3.28,21.1,1.000,86.27,1.6,0.2,0.0,23.5,0.0,0.0,100,7972,86.12,24.9
8/2/2024 10:15,15,0,453,448.5,0.000,0,0,185,1.22,3.16,21.6,1.004,86.29,1.6,0.1,0.0,24.3,0.0,0.0,100,7977,86.13,25.9
8/2/2024 10:30,15,0,454,341.7,0.000,0,0,196,1.32,3.42,21.2,1.010,86.29,1.6,0.1,0.0,24.2,0.0,0.0,100,7980,86.13,25.8
8/2/2024 10:45,15,0,454,422.0,0.000,0,0,219,1.49,5.45,21.1,1.000,86.27,1.6,0.1,0.0,23.8,0.0,0.0,100,7984,86.11,25.5
8/2/2024 11:00,15,0,453,378.0,0.000,0,0,209,0.91,4.54,21.2,1.002,86.27,1.6,0.1,0.0,23.8,0.0,0.0,100,7988,86.10,25.4
8/2/2024 11:15,15,0,452,620.7,0.000,0,0,194,1.01,2.80,22.0,0.995,86.27,1.6,0.1,0.0,24.3,0.0,0.0,100,7995,86.11,26.0
8/2/2024 11:30,15,0,453,463.0,0.000,0,0,197,1.09,2.48,22.2,1.000,86.27,1.7,0.1,0.0,25.0,0.0,0.0,100,7998,86.10,26.7
8/2/2024 11:45,15,0,454,323.2,0.000,0,0,179,1.12,2.52,22.3,0.997,86.25,1.6,0.1,0.0,24.9,0.0,0.0,100,7999,86.08,26.5
8/2/2024 12:00,15,0,452,637.5,0.000,0,0,186,1.50,3.04,22.7,0.999,86.22,1.6,0.2,0.0,25.2,0.0,0.0,100,8012,86.06,26.8
8/2/2024 12:15,15,0,453,391.4,0.000,0,0,178,1.13,2.41,22.3,1.009,86.21,1.6,0.1,0.0,25.6,0.0,0.0,100,8015,86.05,27.4
8/2/2024 12:30,15,0,454,233.2,0.000,0,0,188,0.96,2.24,21.7,1.004,86.20,1.5,0.2,0.0,24.8,0.0,0.0,100,8013,86.03,26.6
8/2/2024 12:45,15,0,454,264.9,0.000,0,0,174,0.72,1.61,21.4,0.996,86.19,1.6,0.1,0.0,24.0,0.0,0.0,100,8017,86.02,25.7
8/2/2024 13:00,15,0,452,682.0,0.000,0,0,201,1.02,2.49,22.8,0.999,86.16,1.5,0.1,0.0,24.8,0.0,0.0,100,8031,86.00,26.5
8/2/2024 13:15,15,0,454,226.8,0.000,0,0,179,1.16,2.98,21.8,1.002,86.15,1.6,0.1,0.0,24.8,0.0,0.0,100,8028,85.98,26.8
8/2/2024 13:30,15,0,452,580.5,0.000,0,0,188,1.21,2.43,23.0,0.986,86.12,1.6,0.1,0.0,24.9,0.0,0.0,100,8046,85.95,26.7
8/2/2024 13:45,15,0,453,369.2,0.000,0,0,162,1.31,2.74,22.9,1.003,86.10,1.6,0.1,0.0,25.7,0.0,0.0,100,8050,85.93,27.8
8/2/2024 14:00,15,0,453,257.1,0.000,0,0,203,1.02,2.79,22.4,1.003,86.08,1.6,0.1,0.0,25.3,0.0,0.0,100,8050,85.91,27.5
8/2/2024 14:15,15,0,453,330.7,0.000,0,0,184,0.73,2.06,22.7,0.995,86.08,1.6,0.1,0.0,25.1,0.0,0.0,100,8057,85.92,27.1
8/2/2024 14:30,15,0,452,465.2,0.000,0,0,215,0.69,1.47,22.7,0.998,86.05,1.6,0.1,0.0,25.7,0.0,0.0,100,8063,85.88,27.7
8/2/2024 14:45,15,0,454,287.3,0.000,0,0,203,0.89,2.50,22.5,0.994,86.03,1.6,0.1,0.0,25.5,0.0,0.0,100,8067,85.86,27.8
8/2/2024 15:00,15,0,454,250.5,0.000,0,0,175,0.86,1.71,22.7,0.997,86.03,1.6,0.1,0.0,25.2,0.0,0.0,100,8064,85.86,27.4
8/2/2024 15:15,15,9,586,232.1,0.102,1,31,172,0.82,1.79,22.3,1.000,86.01,1.6,0.1,3.1,24.9,0.0,0.0,100,8067,85.85,27.0
8/2/2024 15:30,15,15,645,191.7,0.323,0,0,151,0.69,1.73,21.5,1.002,86.03,1.6,0.2,2.0,23.8,0.0,0.0,100,8065,85.86,25.4
8/2/2024 15:45,15,15,590,231.8,0.204,1,17,168,0.81,2.06,21.3,0.999,85.99,1.5,0.2,3.1,23.4,0.0,0.0,100,8066,85.82,24.5
8/2/2024 16:00,15,15,750,23.3,15.468,2,10,182,1.02,4.37,20.4,1.008,86.02,1.5,0.1,147.9,22.3,1.0,12.0,100,8062,85.85,23.2
8/2/2024 16:15,15,15,913,12.3,19.004,15,9,274,1.00,2.63,18.9,1.000,86.04,1.5,0.2,118.3,20.0,2.8,36.0,100,8060,85.86,21.1
8/2/2024 16:30,15,15,686,3.7,12.119,12,1,179,1.40,3.81,18.6,1.001,86.04,1.5,0.1,90.8,19.0,1.4,12.0,100,8052,85.87,20.1
8/2/2024 16:45,15,15,642,2.7,0.817,8,5,192,1.17,4.03,18.4,1.000,86.05,1.5,0.2,9.2,18.5,0.6,12.0,100,8053,85.88,19.4
8/2/2024 17:00,15,15,619,0.6,0.323,14,6,197,1.14,4.14,18.6,0.999,86.06,1.6,0.2,4.1,18.4,0.2,12.0,100,8051,85.89,19.0
8/2/2024 17:15,15,15,618,0.9,0.017,7,9,185,1.07,2.87,18.3,1.000,86.10,1.5,0.2,1.0,18.3,0.0,0.0,100,8049,85.93,18.8
8/2/2024 17:30,15,15,737,0.2,0.919,4,10,184,0.85,2.00,18.1,1.001,86.10,1.5,0.2,15.3,18.1,0.0,0.0,100,8048,85.93,18.5
8/2/2024 17:45,15,15,745,0.0,3.655,3,9,191,0.90,2.09,18.1,0.999,86.12,1.5,0.2,65.3,18.0,0.8,12.0,100,8046,85.95,18.2
8/2/2024 18:00,15,15,639,0.0,0.885,2,6,190,0.93,2.58,18.1,0.998,86.14,1.5,0.2,8.2,17.9,0.4,12.0,100,8044,85.98,18.1
8/2/2024 18:15,15,15,625,0.0,0.204,5,7,200,0.75,2.03,18.1,1.000,86.15,1.5,0.2,2.0,17.9,0.2,12.0,100,8042,85.99,18.0
8/2/2024 18:30,15,15,647,0.0,0.255,1,1,176,0.85,1.64,18.0,0.999,86.17,1.5,0.2,2.0,17.8,0.2,12.0,100,8040,86.00,17.9
8/2/2024 18:45,15,15,640,0.0,0.443,0,0,172,0.91,1.45,17.9,1.000,86.17,1.5,0.2,3.1,17.8,0.4,12.0,100,8037,86.01,17.8
8/2/2024 19:00,15,15,625,0.0,0.136,0,0,184,0.81,2.07,17.9,0.998,86.18,1.5,0.2,1.0,17.7,0.0,0.0,100,8039,86.01,17.8
8/2/2024 19:15,15,15,624,0.0,0.017,0,0,179,0.73,1.63,17.9,0.998,86.18,1.5,0.2,1.0,17.7,0.2,12.0,100,8033,86.01,17.7
8/2/2024 19:30,15,15,626,0.0,0.000,1,27,182,0.67,1.69,17.8,0.998,86.18,1.5,0.2,0.0,17.6,0.0,0.0,100,8033,86.01,17.6
8/2/2024 19:45,15,15,620,0.0,0.000,0,0,177,0.83,3.00,17.6,1.000,86.21,1.5,0.2,0.0,17.5,0.0,0.0,100,8033,86.05,17.5
8/2/2024 20:00,15,15,621,0.0,0.051,1,12,167,0.91,2.18,17.1,1.001,86.21,1.5,0.2,1.0,17.2,0.0,0.0,100,8029,86.04,17.2
8/2/2024 20:15,15,15,633,0.0,0.051,0,0,174,0.69,2.33,16.9,0.998,86.21,1.5,0.1,1.0,16.9,0.0,0.0,100,8032,86.04,17.0
8/2/2024 20:30,15,15,622,0.0,0.017,0,0,164,1.21,5.34,17.1,0.976,86.21,1.5,0.1,1.0,16.6,0.0,0.0,100,8027,86.05,16.7
8/2/2024 20:45,15,15,605,0.0,0.017,0,0,189,0.54,1.93,16.9,0.984,86.22,1.5,0.2,1.0,16.4,0.2,12.0,100,8023,86.05,16.6
8/2/2024 21:00,15,15,614,0.0,0.017,0,0,161,0.59,1.19,16.7,0.986,86.22,1.6,0.3,1.0,16.3,0.0,0.0,100,8026,86.06,16.5
8/2/2024 21:15,15,15,623,0.0,0.017,0,0,169,0.70,1.20,16.6,0.982,86.24,1.5,0.2,1.0,16.2,0.0,0.0,100,8023,86.07,16.3
8/2/2024 21:30,15,15,624,0.0,0.000,0,0,179,0.54,1.13,16.9,0.970,86.25,1.5,0.2,0.0,16.2,0.0,0.0,100,8023,86.08,16.3
8/2/2024 21:45,15,15,628,0.0,0.000,0,0,183,0.66,1.19,17.0,0.973,86.26,1.5,0.2,0.0,16.4,0.2,12.0,100,8019,86.10,16.3
8/2/2024 22:00,15,15,624,0.0,0.000,0,0,152,0.99,1.80,17.1,0.971,86.29,1.5,0.2,0.0,16.4,0.0,0.0,100,8020,86.12,16.4
8/2/2024 22:15,15,15,610,0.0,0.000,0,0,147,1.59,2.09,17.5,0.953,86.30,1.5,0.1,0.0,16.5,0.0,0.0,100,8020,86.14,16.5
8/2/2024 22:30,15,15,590,0.0,0.000,0,0,141,1.76,2.44,17.7,0.949,86.31,1.5,0.2,0.0,16.7,0.0,0.0,100,8017,86.14,16.6
8/2/2024 22:45,15,15,587,0.0,0.000,0,0,149,1.49,2.13,17.6,0.966,86.30,1.5,0.2,0.0,16.8,0.0,0.0,100,8019,86.13,16.7
8/2/2024 23:00,15,15,588,0.0,0.000,0,0,156,0.76,1.56,17.4,0.979,86.31,1.5,0.2,0.0,16.9,0.0,0.0,100,8017,86.14,16.8
8/2/2024 23:15,15,15,583,0.0,0.000,0,0,166,1.38,2.66,17.2,0.987,86.31,1.5,0.1,0.0,16.9,0.0,0.0,100,8014,86.15,16.8
8/2/2024 23:30,15,15,578,0.0,0.000,0,0,172,1.61,3.36,17.3,0.978,86.31,1.5,0.2,0.0,16.8,0.0,0.0,100,8017,86.14,16.7
8/2/2024 23:45,15,15,575,0.0,0.000,0,0,156,1.45,2.38,17.3,0.986,86.30,1.5,0.2,0.0,16.8,0.0,0.0,100,8013,86.13,16.8
8/3/2024 0:00,15,15,578,0.0,0.000,0,0,155,0.77,1.30,17.2,0.990,86.28,1.5,0.2,0.0,16.8,0.2,12.0,100,8011,86.11,16.7
8/3/2024 0:15,15,15,577,0.0,0.000,0,0,147,1.07,1.75,17.2,0.986,86.27,1.5,0.2,0.0,16.8,0.0,0.0,100,7985,86.11,16.9
8/3/2024 0:30,15,15,587,0.0,0.000,0,0,152,0.92,1.23,17.3,0.960,86.26,1.5,0.2,0.0,16.8,0.0,0.0,100,7996,86.10,16.9
8/3/2024 0:45,15,15,617,0.0,0.051,0,0,130,0.61,0.85,17.4,0.976,86.25,1.5,0.2,2.0,16.8,0.0,0.0,100,7996,86.08,16.8
8/3/2024 1:00,15,15,617,0.0,0.017,0,0,143,0.84,1.24,17.4,0.980,86.24,1.5,0.2,1.0,16.9,0.0,0.0,100,7997,86.07,16.8
8/3/2024 1:15,15,15,592,0.0,0.017,0,0,163,0.77,1.21,17.2,0.990,86.22,1.5,0.2,1.0,16.9,0.0,0.0,100,7994,86.05,16.8
8/3/2024 1:30,15,15,588,0.0,0.000,0,0,165,0.58,0.95,17.1,0.992,86.20,1.5,0.2,0.0,16.8,0.0,0.0,100,7995,86.03,16.8
