z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 7,Port 7,Port 8,Port 8
8/3/2024 1:45,15,15,583,0.0,0.000,0,0,162,0.65,1.26,17.1,0.988,86.18,1.5,0.2,0.0,16.8,0.0,0.0,100,7995,86.02,16.7
8/3/2024 2:00,15,15,573,0.0,0.000,0,0,152,1.10,2.19,17.3,0.976,86.18,1.5,0.2,0.0,16.7,0.0,0.0,100,7991,86.01,16.7
8/3/2024 2:15,15,15,566,0.0,0.000,0,0,155,0.89,1.68,17.2,0.977,86.17,1.5,0.2,0.0,16.6,0.0,0.0,100,7992,86.01,16.6
8/3/2024 2:30,15,15,560,0.0,0.000,0,0,159,0.89,1.64,17.0,0.980,86.18,1.5,0.2,0.0,16.5,0.0,0.0,100,7990,86.01,16.5
8/3/2024 2:45,15,15,551,0.0,0.000,0,0,156,1.11,1.69,17.1,0.975,86.18,1.6,0.2,0.0,16.5,0.0,0.0,100,7988,86.02,16.5
8/3/2024 3:00,15,15,544,0.0,0.000,0,0,154,1.40,1.81,17.2,0.972,86.18,1.5,0.2,0.0,16.5,0.0,0.0,100,7989,86.01,16.6
8/3/2024 3:15,15,15,544,0.0,0.000,0,0,151,1.19,1.55,17.1,0.978,86.16,1.5,0.2,0.0,16.6,0.0,0.0,100,7988,86.00,16.6
8/3/2024 3:30,15,15,545,0.0,0.000,0,0,154,0.94,1.43,17.1,0.977,86.14,1.5,0.2,0.0,16.6,0.0,0.0,100,7984,85.97,16.5
8/3/2024 3:45,15,15,545,0.0,0.000,0,0,154,0.97,1.37,17.0,0.980,86.13,1.5,0.2,0.0,16.5,0.0,0.0,100,7985,85.96,16.4
8/3/2024 4:00,15,15,543,0.0,0.000,0,0,160,0.91,1.16,17.0,0.981,86.12,1.6,0.2,0.0,16.5,0.0,0.0,100,7985,85.96,16.4
8/3/2024 4:15,15,15,543,0.0,0.000,0,0,153,1.53,2.00,17.0,0.983,86.12,1.5,0.2,0.0,16.6,0.0,0.0,100,7983,85.96,16.4
8/3/2024 4:30,15,15,538,0.0,0.000,0,0,150,1.26,2.03,17.2,0.972,86.12,1.5,0.2,0.0,16.5,0.0,0.0,100,7983,85.96,16.4
8/3/2024 4:45,15,15,540,0.0,0.000,0,0,151,0.69,1.40,16.9,0.980,86.13,1.5,0.2,0.0,16.4,0.0,0.0,100,7981,85.96,16.3
8/3/2024 5:00,15,15,549,0.0,0.000,0,0,151,0.67,1.20,16.6,0.990,86.14,1.5,0.2,0.0,16.2,0.0,0.0,100,7981,85.97,16.1
8/3/2024 5:15,15,15,559,0.0,0.017,0,0,120,0.37,0.93,16.5,0.986,86.14,1.6,0.2,1.0,16.1,0.0,0.0,100,7979,85.97,16.0
8/3/2024 5:30,15,15,569,0.3,0.000,0,0,140,0.51,0.94,16.5,0.983,86.14,1.6,0.2,0.0,16.1,0.0,0.0,100,7979,85.97,15.9
8/3/2024 5:45,15,15,577,4.7,0.000,0,0,159,0.66,1.53,16.5,0.979,86.14,1.5,0.3,0.0,16.0,0.2,12.0,100,7976,85.97,15.8
8/3/2024 6:00,15,15,578,15.7,0.000,0,0,215,0.54,1.45,16.6,0.977,86.14,1.5,0.2,0.0,16.0,0.0,0.0,100,7976,85.98,15.8
8/3/2024 6:15,15,15,572,29.3,0.017,0,0,173,0.64,1.73,16.7,0.980,86.17,1.5,0.2,1.0,16.2,0.0,0.0,100,7972,86.01,16.1
8/3/2024 6:30,15,15,557,47.6,0.000,0,0,185,0.86,2.52,17.1,0.980,86.20,1.6,0.2,0.0,16.6,0.0,0.0,100,7974,86.04,16.4
8/3/2024 6:45,15,15,539,75.0,0.000,0,0,192,0.73,1.89,17.2,0.998,86.22,1.5,0.2,0.0,17.0,0.0,0.0,100,7975,86.06,16.8
8/3/2024 7:00,15,15,511,52.1,0.000,0,0,186,0.90,2.87,17.5,0.999,86.23,1.5,0.2,0.0,17.4,0.0,0.0,100,7971,86.07,17.2
8/3/2024 7:15,15,15,486,54.7,0.000,0,0,172,0.94,2.19,17.7,1.000,86.25,1.5,0.1,0.0,17.6,0.0,0.0,100,7976,86.08,17.5
8/3/2024 7:30,15,15,460,153.9,0.000,0,0,187,0.88,2.84,17.9,0.999,86.25,1.6,0.2,0.0,18.1,0.0,0.0,100,7967,86.09,18.1
8/3/2024 7:45,15,3,458,218.2,0.000,0,0,204,0.98,2.92,18.4,0.996,86.24,1.5,0.2,0.0,18.9,0.0,0.0,100,7969,86.08,19.0
8/3/2024 8:00,15,0,456,328.9,0.000,0,0,179,0.87,2.78,18.9,1.001,86.23,1.5,0.2,0.0,20.0,0.0,0.0,100,7972,86.08,20.5
8/3/2024 8:15,15,0,455,353.4,0.000,0,0,202,1.11,3.21,19.3,0.997,86.23,1.5,0.2,0.0,20.8,0.0,0.0,100,7971,86.08,21.8
8/3/2024 8:30,15,0,454,438.5,0.000,0,0,197,1.15,2.93,20.1,1.000,86.23,1.6,0.2,0.0,21.7,0.0,0.0,100,7956,86.07,23.0
8/3/2024 8:45,15,0,454,425.8,0.000,0,0,204,1.50,4.18,20.5,0.992,86.23,1.6,0.1,0.0,22.8,0.0,0.0,100,7975,86.07,24.4
8/3/2024 9:00,15,0,454,345.8,0.000,0,0,216,1.59,4.32,20.2,1.002,86.24,1.6,0.1,0.0,23.1,0.0,0.0,100,7978,86.08,24.6
8/3/2024 9:15,15,0,456,208.3,0.000,0,0,216,1.53,2.96,19.7,1.002,86.25,1.5,0.1,0.0,22.4,0.0,0.0,100,7982,86.09,23.9
8/3/2024 9:30,15,0,455,268.2,0.000,0,0,208,1.39,3.49,19.6,0.997,86.25,1.6,0.2,0.0,21.8,0.0,0.0,100,7984,86.08,23.2
8/3/2024 9:45,15,0,457,288.2,0.000,0,0,208,1.41,3.11,19.9,0.995,86.23,1.7,0.1,0.0,22.0,0.0,0.0,100,7986,86.07,23.5
8/3/2024 10:00,15,0,454,417.9,0.000,0,0,217,1.53,3.16,20.1,0.995,86.23,1.6,0.1,0.0,22.3,0.0,0.0,100,7991,86.07,23.6
8/3/2024 10:15,15,0,455,450.5,0.000,0,0,228,1.44,4.64,20.6,1.010,86.23,1.6,0.1,0.0,23.2,0.0,0.0,100,7995,86.07,24.7
8/3/2024 10:30,15,0,455,289.8,0.000,0,0,195,1.37,3.16,20.2,0.997,86.22,1.6,0.1,0.0,22.9,0.0,0.0,100,7999,86.05,24.4
8/3/2024 10:45,15,0,454,329.7,0.000,0,0,202,1.29,3.57,20.2,1.002,86.19,1.5,0.1,0.0,22.8,0.0,0.0,100,8000,86.03,24.3
8/3/2024 11:00,15,0,455,301.5,0.000,0,0,187,1.49,3.59,20.4,0.999,86.17,1.6,0.1,0.0,22.8,0.0,0.0,100,8003,86.01,24.2
8/3/2024 11:15,15,0,454,316.8,0.000,0,0,183,1.17,3.54,20.5,0.991,86.15,1.6,0.1,0.0,22.8,0.0,0.0,100,8006,85.99,24.2
8/3/2024 11:30,15,0,454,334.7,0.000,0,0,209,1.14,2.88,20.5,1.002,86.14,1.5,0.1,0.0,23.0,0.0,0.0,100,8013,85.98,24.4
8/3/2024 11:45,15,0,454,378.1,0.000,0,0,214,1.13,2.35,20.5,0.997,86.13,1.6,0.1,0.0,23.2,0.0,0.0,100,8014,85.96,24.7
8/3/2024 12:00,15,0,453,472.5,0.000,0,0,220,0.99,3.08,21.3,1.006,86.11,1.6,0.1,0.0,23.6,0.0,0.0,100,8021,85.95,25.2
8/3/2024 12:15,15,0,452,529.3,0.000,0,0,198,0.84,2.13,22.2,1.000,86.10,1.6,0.1,0.0,24.5,0.0,0.0,100,8032,85.94,26.1
8/3/2024 12:30,15,0,451,496.7,0.000,0,0,190,0.92,3.34,22.3,0.996,86.09,1.6,0.1,0.0,25.3,0.0,0.0,100,8042,85.94,26.9
8/3/2024 12:45,15,0,451,532.6,0.000,0,0,184,0.75,2.75,22.7,1.004,86.09,1.6,0.1,0.0,25.9,0.0,0.0,100,8047,85.93,27.6
8/3/2024 13:00,15,0,451,561.9,0.000,0,0,179,0.96,2.30,23.1,0.994,86.08,1.6,0.1,0.0,26.3,0.0,0.0,100,8058,85.92,28.2
8/3/2024 13:15,15,0,452,533.9,0.000,0,0,198,1.19,2.67,23.1,1.000,86.07,1.6,0.1,0.0,26.5,0.0,0.0,100,8070,85.91,28.5
8/3/2024 13:30,15,0,452,540.3,0.000,0,0,205,1.09,2.81,22.7,1.000,86.06,1.6,0.1,0.0,26.3,0.0,0.0,100,8077,85.90,28.5
8/3/2024 13:45,15,0,451,573.7,0.000,0,0,159,1.20,3.35,22.9,0.985,86.06,1.6,0.1,0.0,26.1,0.0,0.0,100,8086,85.89,28.3
8/3/2024 14:00,15,0,451,608.4,0.000,0,0,174,1.06,2.60,23.3,0.981,86.04,1.6,0.1,0.0,26.3,0.0,0.0,100,8102,85.88,28.8
8/3/2024 14:15,15,0,451,799.9,0.000,0,0,179,1.28,3.62,24.1,0.971,86.02,1.7,0.0,0.0,27.3,0.0,0.0,100,8118,85.86,30.0
8/3/2024 14:30,15,0,451,533.5,0.000,0,0,181,1.14,3.14,24.2,0.971,86.00,1.6,0.1,0.0,27.9,0.0,0.0,100,8124,85.84,31.1
8/3/2024 14:45,15,0,452,262.3,0.000,0,0,196,0.93,2.35,23.0,0.993,86.00,1.7,0.1,0.0,27.2,0.0,0.0,100,8114,85.83,30.4
8/3/2024 15:00,15,0,453,194.9,0.000,0,0,167,1.22,3.03,22.8,0.978,86.00,1.6,0.1,0.0,25.8,0.0,0.0,100,8109,85.82,28.5
8/3/2024 15:15,15,0,454,179.9,0.000,0,0,166,0.71,1.50,22.2,1.004,85.98,1.6,0.2,0.0,25.0,0.0,0.0,100,8108,85.80,27.5
8/3/2024 15:30,15,0,456,73.3,0.000,2,17,177,0.81,1.99,21.9,0.998,85.98,1.5,0.2,0.0,24.1,0.0,0.0,100,8096,85.80,26.3
8/3/2024 15:45,15,0,458,31.9,0.000,5,10,179,0.72,1.92,21.1,0.998,85.98,1.5,0.2,0.0,22.9,0.0,0.0,100,8094,85.80,24.8
8/3/2024 16:00,15,0,460,12.8,0.000,3,10,165,0.47,1.31,20.6,1.002,86.00,1.5,0.1,0.0,21.8,0.0,0.0,100,8090,85.82,23.4
8/3/2024 16:15,15,5,460,16.5,0.000,4,12,182,0.72,1.76,20.1,1.001,86.01,1.5,0.2,0.0,20.9,0.0,0.0,100,8086,85.83,22.3
8/3/2024 16:30,15,15,461,12.2,0.000,9,7,181,0.68,1.38,19.8,1.000,86.00,1.6,0.2,0.0,20.4,0.0,0.0,100,8083,85.83,21.5
8/3/2024 16:45,15,15,463,7.7,0.000,7,1,191,0.48,1.16,19.6,0.999,86.04,1.5,0.2,0.0,20.1,0.0,0.0,100,8080,85.86,21.0
8/3/2024 17:00,15,15,484,4.1,0.000,1,8,206,0.40,1.18,19.4,1.002,86.04,1.5,0.2,0.0,19.8,0.0,0.0,100,8079,85.86,20.5
8/3/2024 17:15,15,15,486,4.2,0.000,0,0,185,0.55,1.29,19.3,0.999,86.06,1.6,0.1,0.0,19.5,0.0,0.0,100,8077,85.89,20.1
8/3/2024 17:30,15,15,554,3.8,0.000,0,0,178,0.67,1.30,19.3,1.000,86.07,1.5,0.2,0.0,19.4,0.0,0.0,100,8074,85.90,19.8
8/3/2024 17:45,15,15,578,1.1,0.000,0,0,174,1.51,2.96,18.7,1.000,86.09,1.5,0.2,0.0,19.1,0.0,0.0,100,8073,85.92,19.4
8/3/2024 18:00,15,15,593,0.6,0.000,1,12,168,1.17,2.46,18.4,1.001,86.09,1.5,0.2,0.0,18.7,0.0,0.0,100,8068,85.92,19.0
8/3/2024 18:15,15,15,590,0.0,0.000,0,0,152,1.35,2.41,18.4,1.000,86.11,1.5,0.2,0.0,18.5,0.0,0.0,100,8067,85.94,18.8
8/3/2024 18:30,15,15,584,0.0,0.000,0,0,179,0.83,1.37,18.4,1.000,86.12,1.5,0.1,0.0,18.4,0.0,0.0,100,8064,85.96,18.6
8/3/2024 18:45,15,15,582,0.0,0.000,1,20,166,1.13,1.98,18.4,1.001,86.14,1.5,0.2,0.0,18.4,0.0,0.0,100,8063,85.97,18.5
8/3/2024 19:00,15,15,583,0.0,0.000,2,20,167,0.85,1.59,18.5,1.000,86.14,1.5,0.2,0.0,18.4,0.0,0.0,100,8064,85.97,18.5
8/3/2024 19:15,15,15,607,0.0,0.017,15,15,174,0.78,1.34,18.6,0.997,86.16,1.5,0.1,1.0,18.4,0.0,0.0,100,8061,85.99,18.5
8/3/2024 19:30,15,15,643,0.0,0.238,19,5,170,1.19,2.43,18.5,1.000,86.19,1.5,0.2,5.1,18.3,0.0,0.0,100,8061,86.02,18.5
8/3/2024 19:45,15,15,963,0.0,3.026,39,1,157,0.84,1.92,18.6,0.999,86.22,1.5,0.2,70.4,18.4,0.0,0.0,100,8057,86.06,18.4
8/3/2024 20:00,15,15,945,0.0,24.634,54,1,151,3.29,7.16,17.2,1.006,86.25,1.7,0.3,144.8,17.8,8.4,72.0,100,8054,86.08,17.9
8/3/2024 20:15,15,15,825,0.0,4.898,29,1,#N/A,#N/A,#N/A,17.1,0.997,86.26,1.5,0.3,60.2,17.0,0.6,12.0,100,8051,86.09,17.4
8/3/2024 20:30,15,15,707,0.0,0.936,15,1,#N/A,#N/A,#N/A,17.1,0.999,86.25,1.5,0.2,8.2,17.0,0.2,12.0,100,8052,86.09,17.3
8/3/2024 20:45,15,15,700,0.0,1.311,5,1,#N/A,#N/A,#N/A,17.1,0.998,86.26,1.5,0.2,6.1,16.9,0.2,12.0,100,8048,86.09,17.2
8/3/2024 21:00,15,15,678,0.0,1.464,4,1,#N/A,#N/A,#N/A,17.1,1.000,86.27,1.5,0.2,8.2,17.0,0.2,12.0,100,8049,86.10,17.1
8/3/2024 21:15,15,15,774,0.0,0.987,0,0,#N/A,#N/A,#N/A,16.7,1.001,86.28,1.5,0.2,5.1,16.7,0.2,12.0,100,8048,86.11,16.9
8/3/2024 21:30,15,15,690,0.0,0.715,0,0,#N/A,#N/A,#N/A,16.7,0.999,86.28,1.5,0.1,4.1,16.6,0.2,12.0,100,8045,86.11,16.7
8/3/2024 21:45,15,15,674,0.0,0.647,0,0,#N/A,#N/A,#N/A,16.6,0.999,86.29,1.5,0.3,3.1,16.5,0.2,12.0,100,8044,86.12,16.6
8/3/2024 22:00,15,15,677,0.0,0.528,0,0,#N/A,#N/A,#N/A,16.6,0.999,86.27,1.5,0.2,3.1,16.4,0.2,12.0,100,8042,86.10,16.5
8/3/2024 22:15,15,15,637,0.0,0.289,0,0,#N/A,#N/A,#N/A,16.4,1.002,86.27,1.5,0.2,2.0,16.3,0.0,0.0,100,8040,86.10,16.4
8/3/2024 22:30,15,15,641,0.0,0.170,0,0,#N/A,#N/A,#N/A,16.4,0.998,86.26,1.5,0.2,1.0,16.2,0.0,0.0,100,8040,86.09,16.3
8/3/2024 22:45,15,15,655,0.0,0.051,0,0,#N/A,#N/A,#N/A,16.4,0.999,86.26,1.5,0.2,1.0,16.2,0.2,12.0,100,8038,86.09,16.3
8/3/2024 23:00,15,15,622,0.0,0.000,0,0,#N/A,#N/A,#N/A,16.5,0.995,86.27,1.5,0.2,0.0,16.3,0.0,0.0,100,8036,86.10,16.3
8/3/2024 23:15,15,15,621,0.0,0.000,0,0,#N/A,#N/A,#N/A,16.5,0.995,86.25,1.5,0.2,0.0,16.2,0.0,0.0,100,8035,86.08,16.3
8/3/2024 23:30,15,15,608,0.0,0.000,0,0,#N/A,#N/A,#N/A,16.4,0.998,86.23,1.5,0.2,0.0,16.3,0.0,0.0,100,8034,86.06,16.3
8/3/2024 23:45,15,15,604,0.0,0.000,0,0,#N/A,#N/A,#N/A,16.4,0.998,86.21,1.5,0.2,0.0,16.2,0.0,0.0,100,8036,86.05,16.2
8/4/2024 0:00,15,15,599,0.0,0.000,0,0,#N/A,#N/A,#N/A,16.4,0.997,86.19,1.5,0.2,0.0,16.1,0.0,0.0,100,8031,86.03,16.2
8/4/2024 0:15,15,15,599,0.0,0.000,0,0,#N/A,#N/A,#N/A,16.3,1.000,86.17,1.5,0.2,0.0,16.1,0.0,0.0,100,8004,86.00,16.3
8/4/2024 0:30,15,15,603,0.0,0.000,0,0,#N/A,#N/A,#N/A,16.6,0.962,86.15,1.6,0.2,0.0,16.1,0.0,0.0,100,8017,85.98,16.2
8/4/2024 0:45,15,15,601,0.0,0.000,0,0,#N/A,#N/A,#N/A,16.8,0.980,86.12,1.4,0.2,0.0,16.3,0.0,0.0,100,8020,85.96,16.2
8/4/2024 1:00,15,15,598,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.0,0.982,86.10,1.5,0.2,0.0,16.5,0.0,0.0,100,8016,85.94,16.4
8/4/2024 1:15,15,15,595,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.2,0.986,86.09,1.5,0.2,0.0,16.8,0.0,0.0,100,8014,85.92,16.7
8/4/2024 1:30,15,15,592,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.3,0.993,86.08,1.6,0.2,0.0,17.0,0.0,0.0,100,8015,85.91,16.9
8/4/2024 1:45,15,15,590,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.4,0.996,86.06,1.5,0.2,0.0,17.1,0.0,0.0,100,8014,85.89,17.0
8/4/2024 2:00,15,15,589,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.5,0.994,86.03,1.5,0.2,0.0,17.3,0.0,0.0,100,8014,85.86,17.2
8/4/2024 2:15,15,15,594,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.6,0.995,86.02,1.5,0.1,0.0,17.3,0.0,0.0,100,8011,85.85,17.3
8/4/2024 2:30,15,15,599,0.0,0.017,0,0,#N/A,#N/A,#N/A,17.6,0.997,86.02,1.5,0.1,1.0,17.4,0.0,0.0,100,8010,85.85,17.3
8/4/2024 2:45,15,15,609,0.0,0.017,0,0,#N/A,#N/A,#N/A,17.5,1.001,86.01,1.6,0.2,1.0,17.4,0.0,0.0,100,8009,85.84,17.4
8/4/2024 3:00,15,15,585,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.4,0.999,86.00,1.5,0.2,0.0,17.3,0.0,0.0,100,8007,85.83,17.3
8/4/2024 3:15,15,15,584,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.3,1.001,85.99,1.6,0.2,0.0,17.2,0.0,0.0,100,8007,85.83,17.3
8/4/2024 3:30,15,15,586,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.3,1.000,85.99,1.5,0.2,0.0,17.1,0.0,0.0,100,8008,85.82,17.2
8/4/2024 3:45,15,15,581,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.2,1.000,85.99,1.5,0.2,0.0,17.0,0.0,0.0,100,8007,85.82,17.1
8/4/2024 4:00,15,15,577,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.2,0.998,85.98,1.6,0.2,0.0,17.0,0.0,0.0,100,8006,85.81,17.1
8/4/2024 4:15,15,15,574,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.1,0.999,85.99,1.5,0.2,0.0,16.9,0.0,0.0,100,8004,85.82,17.0
8/4/2024 4:30,15,15,569,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.1,0.998,86.00,1.5,0.2,0.0,16.9,0.0,0.0,100,8004,85.83,17.0
8/4/2024 4:45,15,15,565,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.2,0.997,86.04,1.6,0.2,0.0,17.0,0.0,0.0,100,8002,85.87,17.0
8/4/2024 5:00,15,15,562,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.2,0.999,86.05,1.6,0.2,0.0,17.0,0.0,0.0,100,8002,85.89,17.0
8/4/2024 5:15,15,15,561,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.2,0.998,86.06,1.5,0.1,0.0,17.0,0.0,0.0,100,7999,85.89,17.0
8/4/2024 5:30,15,15,559,0.1,0.000,0,0,#N/A,#N/A,#N/A,17.2,0.998,86.07,1.5,0.2,0.0,17.0,0.0,0.0,100,8000,85.91,17.0
8/4/2024 5:45,15,15,559,2.5,0.000,0,0,#N/A,#N/A,#N/A,17.2,0.998,86.08,1.6,0.2,0.0,17.0,0.0,0.0,100,7997,85.92,17.0
8/4/2024 6:00,15,15,560,9.3,0.000,0,0,#N/A,#N/A,#N/A,17.1,0.999,86.09,1.5,0.2,0.0,17.0,0.0,0.0,100,7999,85.93,17.0
8/4/2024 6:15,15,15,557,15.6,0.000,0,0,#N/A,#N/A,#N/A,17.1,0.998,86.11,1.6,0.2,0.0,16.9,0.0,0.0,100,7995,85.95,17.0
8/4/2024 6:30,15,15,556,30.3,0.000,0,0,#N/A,#N/A,#N/A,17.2,1.000,86.14,1.5,0.2,0.0,17.0,0.0,0.0,100,7992,85.97,17.1
8/4/2024 6:45,15,15,544,49.1,0.000,0,0,#N/A,#N/A,#N/A,17.1,0.999,86.16,1.6,0.2,0.0,17.1,0.0,0.0,100,7992,85.99,17.0
8/4/2024 7:00,15,15,501,104.1,0.000,0,0,#N/A,#N/A,#N/A,17.5,0.996,86.16,1.5,0.2,0.0,17.3,0.0,0.0,100,7997,86.01,17.3
8/4/2024 7:15,15,15,460,197.4,0.000,0,0,#N/A,#N/A,#N/A,18.0,0.996,86.18,1.6,0.2,0.0,17.9,0.0,0.0,100,7992,86.02,18.2
8/4/2024 7:30,15,0,457,227.1,0.000,0,0,#N/A,#N/A,#N/A,18.5,0.998,86.20,1.5,0.1,0.0,18.6,0.0,0.0,100,7991,86.05,19.2
8/4/2024 7:45,15,0,457,259.5,0.000,0,0,188,1.20,1.84,19.1,1.000,86.20,1.5,0.2,0.0,19.5,0.0,0.0,100,7991,86.04,20.5
8/4/2024 8:00,15,0,456,234.7,0.000,0,0,186,1.19,2.21,18.7,0.996,86.22,1.6,0.2,0.0,19.9,0.0,0.0,100,7992,86.06,20.9
8/4/2024 8:15,15,0,454,369.5,0.000,0,0,193,1.21,3.33,19.3,1.001,86.21,1.5,0.1,0.0,20.8,0.0,0.0,100,7993,86.06,22.1
8/4/2024 8:30,15,0,454,406.7,0.000,0,0,193,1.31,3.22,19.9,0.997,86.23,1.6,0.1,0.0,21.8,0.0,0.0,100,7995,86.08,23.4
8/4/2024 8:45,15,0,454,299.5,0.000,0,0,186,1.31,3.67,19.8,1.002,86.26,1.6,0.2,0.0,22.1,0.0,0.0,100,7999,86.10,23.6
8/4/2024 9:00,15,0,454,356.4,0.000,0,0,174,1.88,3.68,19.7,0.999,86.27,1.6,0.2,0.0,21.9,0.0,0.0,100,7998,86.11,23.2
8/4/2024 9:15,15,0,454,357.9,0.000,0,0,171,2.15,5.25,20.0,0.997,86.28,1.5,0.1,0.0,22.0,0.0,0.0,100,8002,86.11,23.4
8/4/2024 9:30,15,0,454,404.2,0.000,0,0,167,1.98,4.27,20.2,0.995,86.28,1.5,0.1,0.0,22.0,0.0,0.0,100,7998,86.11,23.3
8/4/2024 9:45,15,0,453,517.9,0.000,0,0,190,1.41,3.03,20.9,1.004,86.28,1.5,0.2,0.0,22.4,0.0,0.0,100,7997,86.12,23.9
8/4/2024 10:00,15,0,453,571.1,0.000,0,0,212,1.06,3.30,21.5,1.000,86.28,1.6,0.1,0.0,23.8,0.0,0.0,100,7999,86.12,25.6
8/4/2024 10:15,15,0,453,435.6,0.000,0,0,170,1.26,2.93,21.1,0.992,86.29,1.6,0.2,0.0,23.8,0.0,0.0,100,8004,86.13,25.2
8/4/2024 10:30,15,0,452,666.5,0.000,0,0,160,1.25,3.49,21.9,0.993,86.29,1.6,0.2,0.0,24.5,0.0,0.0,100,8004,86.13,25.9
8/4/2024 10:45,15,0,453,322.1,0.000,0,0,164,1.15,2.06,21.8,0.996,86.30,1.6,0.1,0.0,24.6,0.0,0.0,100,8009,86.13,25.9
