z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 7,Port 7,Port 8,Port 8
8/4/2024 11:00,15,0,452,331.3,0.000,0,0,163,0.93,2.03,21.9,0.998,86.30,1.6,0.1,0.0,24.7,0.0,0.0,100,8014,86.13,26.1
8/4/2024 11:15,15,0,453,341.4,0.000,0,0,203,0.87,2.29,21.8,1.005,86.30,1.6,0.1,0.0,24.9,0.0,0.0,100,8019,86.13,26.5
8/4/2024 11:30,15,0,453,322.2,0.000,0,0,212,0.74,1.42,21.6,1.005,86.28,1.6,0.1,0.0,24.8,0.0,0.0,100,8020,86.11,26.7
8/4/2024 11:45,15,0,454,213.0,0.000,0,0,181,0.70,1.61,21.7,1.000,86.27,1.6,0.1,0.0,24.6,0.0,0.0,100,8021,86.10,26.4
8/4/2024 12:00,15,0,454,238.5,0.000,0,0,168,0.81,1.48,21.4,1.005,86.26,1.7,0.1,0.0,24.1,0.0,0.0,100,8025,86.08,25.8
8/4/2024 12:15,15,0,453,383.1,0.000,0,0,186,1.28,2.91,21.3,0.998,86.21,1.6,0.1,0.0,23.8,0.0,0.0,100,8031,86.05,25.5
8/4/2024 12:30,15,2,451,617.5,0.000,0,0,163,1.35,2.52,22.0,0.993,86.18,1.6,0.2,0.0,24.2,0.0,0.0,100,8043,86.02,25.9
8/4/2024 12:45,15,0,453,507.4,0.000,0,0,168,1.23,3.20,22.6,0.987,86.17,1.6,0.1,0.0,25.1,0.0,0.0,100,8051,86.00,26.9
8/4/2024 13:00,15,0,453,390.8,0.000,0,0,193,1.06,2.39,22.6,1.012,86.16,1.6,0.1,0.0,25.5,0.0,0.0,100,8051,85.99,27.5
8/4/2024 13:15,15,0,453,261.6,0.000,0,0,176,0.84,2.53,22.1,1.006,86.15,1.6,0.1,0.0,25.1,0.0,0.0,100,8053,85.97,27.1
8/4/2024 13:30,15,0,453,417.6,0.000,0,0,186,0.98,2.13,22.2,0.993,86.11,1.6,0.1,0.0,25.0,0.0,0.0,100,8058,85.94,26.8
8/4/2024 13:45,15,0,453,282.3,0.000,0,0,181,1.07,2.12,21.8,0.998,86.09,1.6,0.1,0.0,24.9,0.0,0.0,100,8061,85.92,26.8
8/4/2024 14:00,15,0,453,247.7,0.000,0,0,179,1.09,2.88,21.9,1.003,86.08,1.6,0.1,0.0,24.4,0.0,0.0,100,8062,85.91,26.3
8/4/2024 14:15,15,0,452,323.1,0.000,0,0,178,1.12,2.29,22.1,1.004,86.05,1.6,0.1,0.0,24.3,0.0,0.0,100,8070,85.88,26.1
8/4/2024 14:30,15,0,453,409.7,0.000,0,0,155,2.00,3.67,22.0,0.990,86.02,1.6,0.0,0.0,24.5,0.0,0.0,100,8078,85.85,26.2
8/4/2024 14:45,15,0,452,369.1,0.000,0,0,176,1.86,3.39,22.4,0.977,86.00,1.6,0.1,0.0,24.6,0.0,0.0,100,8079,85.83,26.3
8/4/2024 15:00,15,0,453,322.3,0.000,0,0,184,1.58,2.88,22.6,0.997,85.98,1.6,0.1,0.0,24.8,0.0,0.0,100,8083,85.81,26.7
8/4/2024 15:15,15,0,454,257.1,0.000,0,0,178,1.70,3.42,22.1,1.003,85.99,1.5,0.2,0.0,24.5,0.0,0.0,100,8084,85.82,26.4
8/4/2024 15:30,15,0,455,163.3,0.000,0,0,159,1.46,3.16,21.9,1.001,86.01,1.5,0.2,0.0,23.9,0.0,0.0,100,8083,85.84,25.7
8/4/2024 15:45,15,0,458,30.0,0.000,0,0,178,0.68,1.55,21.6,1.001,86.04,1.6,0.1,0.0,23.1,0.0,0.0,100,8077,85.86,24.7
8/4/2024 16:00,15,0,459,39.3,0.000,0,0,274,0.60,1.95,20.8,0.998,86.05,1.6,0.1,0.0,22.2,0.0,0.0,100,8073,85.88,23.5
8/4/2024 16:15,15,0,458,68.3,0.000,0,0,256,0.81,2.35,20.1,1.000,86.07,1.5,0.1,0.0,21.3,0.0,0.0,100,8069,85.89,22.5
8/4/2024 16:30,15,0,458,68.5,0.000,0,0,196,0.59,1.91,20.1,1.002,86.08,1.6,0.1,0.0,21.0,0.0,0.0,100,8067,85.90,22.0
8/4/2024 16:45,15,0,458,50.5,0.000,0,0,204,0.68,2.12,20.2,0.998,86.07,1.5,0.2,0.0,20.8,0.0,0.0,100,8065,85.90,21.7
8/4/2024 17:00,15,0,458,72.2,0.000,6,8,206,0.77,2.50,20.1,0.998,86.09,1.5,0.1,0.0,20.7,0.0,0.0,100,8064,85.92,21.4
8/4/2024 17:15,15,3,480,66.0,0.000,1,8,196,0.85,2.47,20.2,0.999,86.09,1.6,0.1,0.0,20.7,0.0,0.0,100,8061,85.92,21.4
8/4/2024 17:30,15,15,665,8.5,2.634,0,0,175,1.08,2.37,19.9,1.002,86.10,1.5,0.1,34.7,20.4,0.0,0.0,100,8061,85.92,20.8
8/4/2024 17:45,15,15,616,1.5,0.034,0,0,196,0.98,2.77,19.6,1.001,86.10,1.5,0.2,1.0,19.9,0.2,12.0,100,8057,85.93,20.2
8/4/2024 18:00,15,15,684,0.3,0.170,0,0,231,1.26,4.08,19.3,1.001,86.11,1.5,0.2,2.0,19.5,0.0,0.0,100,8055,85.94,19.8
8/4/2024 18:15,15,15,641,0.0,0.136,0,0,204,1.13,3.24,19.0,1.000,86.12,1.6,0.1,2.0,19.1,0.2,12.0,100,8052,85.95,19.4
8/4/2024 18:30,15,15,641,0.0,0.017,0,0,188,1.21,2.87,18.7,1.000,86.15,1.5,0.1,1.0,18.9,0.0,0.0,100,8051,85.98,19.1
8/4/2024 18:45,15,15,607,0.0,0.000,0,0,239,1.07,3.81,18.3,1.001,86.17,1.5,0.2,0.0,18.5,0.0,0.0,100,8048,86.00,18.8
8/4/2024 19:00,15,15,618,0.0,0.000,0,0,204,0.78,2.73,18.2,1.001,86.20,1.5,0.2,0.0,18.2,0.0,0.0,100,8048,86.03,18.4
8/4/2024 19:15,15,15,606,0.0,0.000,0,0,177,0.66,2.38,18.2,1.001,86.22,1.5,0.2,0.0,18.0,0.0,0.0,100,8041,86.06,18.2
8/4/2024 19:30,15,15,609,0.0,0.000,0,0,191,0.71,2.21,18.1,0.998,86.26,1.5,0.2,0.0,17.9,0.0,0.0,100,8045,86.09,18.1
8/4/2024 19:45,15,15,665,0.0,0.119,0,0,207,0.79,2.29,18.1,0.994,86.27,1.5,0.2,2.0,17.9,0.0,0.0,100,8043,86.11,18.0
8/4/2024 20:00,15,15,734,0.0,0.153,0,0,203,0.84,1.75,18.1,0.996,86.28,1.5,0.2,3.1,17.9,0.0,0.0,100,8041,86.11,18.0
8/4/2024 20:15,15,15,628,0.0,0.221,0,0,256,1.34,4.35,18.1,0.999,86.28,1.5,0.3,3.1,18.0,0.0,0.0,100,8042,86.11,18.0
8/4/2024 20:30,15,15,621,0.0,0.000,0,0,225,1.01,3.43,17.7,0.999,86.28,1.6,0.2,0.0,17.7,0.0,0.0,100,8039,86.11,17.7
8/4/2024 20:45,15,15,629,0.0,0.000,0,0,261,1.25,3.83,17.5,1.000,86.29,1.5,0.1,0.0,17.3,0.2,12.0,100,8039,86.12,17.3
8/4/2024 21:00,15,15,620,0.0,0.017,0,0,270,1.30,4.94,17.4,0.991,86.31,1.4,0.2,1.0,17.0,0.0,0.0,100,8035,86.15,17.1
8/4/2024 21:15,15,15,613,0.0,0.000,0,0,278,1.30,4.19,17.5,0.979,86.33,1.5,0.2,0.0,17.0,0.0,0.0,100,8036,86.16,17.0
8/4/2024 21:30,15,15,626,0.0,0.000,0,0,266,1.39,3.85,17.5,0.980,86.34,1.5,0.1,0.0,17.0,0.0,0.0,100,8033,86.17,16.9
8/4/2024 21:45,15,15,607,0.0,0.017,0,0,250,1.19,4.39,17.5,0.979,86.36,1.5,0.2,1.0,17.0,0.0,0.0,100,8032,86.19,16.9
8/4/2024 22:00,15,15,614,0.0,0.000,0,0,265,1.14,3.20,17.3,0.986,86.36,1.5,0.2,0.0,16.9,0.0,0.0,100,8029,86.19,16.8
8/4/2024 22:15,15,15,620,0.0,0.017,0,0,234,0.86,3.04,17.3,0.985,86.36,1.6,0.1,1.0,16.8,0.0,0.0,100,8028,86.19,16.7
8/4/2024 22:30,15,15,626,0.0,0.000,0,0,219,0.83,2.38,17.2,0.982,86.36,1.5,0.2,0.0,16.7,0.0,0.0,100,8027,86.19,16.6
8/4/2024 22:45,15,15,617,0.0,0.017,0,0,214,0.72,2.16,17.2,0.977,86.36,1.6,0.2,1.0,16.7,0.0,0.0,100,8027,86.19,16.5
8/4/2024 23:00,15,15,603,0.0,0.000,0,0,162,0.87,4.44,17.3,0.975,86.36,1.5,0.2,0.0,16.7,0.0,0.0,100,8029,86.19,16.5
8/4/2024 23:15,15,15,625,0.0,0.000,0,0,181,0.84,2.65,17.2,0.984,86.35,1.6,0.2,0.0,16.7,0.0,0.0,100,8023,86.18,16.5
8/4/2024 23:30,15,15,614,0.0,0.017,0,0,194,0.73,2.07,17.2,0.980,86.34,1.5,0.2,1.0,16.7,0.0,0.0,100,8022,86.17,16.5
8/4/2024 23:45,15,15,628,0.0,0.000,0,0,161,1.03,2.52,17.3,0.974,86.31,1.5,0.2,0.0,16.7,0.0,0.0,100,8020,86.15,16.5
8/5/2024 0:00,15,15,618,0.0,0.000,0,0,176,0.94,2.53,17.1,0.985,86.29,1.6,0.2,0.0,16.7,0.0,0.0,100,8020,86.12,16.5
8/5/2024 0:15,15,15,639,0.0,0.017,0,0,228,0.75,2.29,17.0,0.985,86.27,1.5,0.1,1.0,16.6,0.0,0.0,100,8017,86.10,16.4
8/5/2024 0:30,15,15,634,0.0,0.000,0,0,231,0.86,3.27,16.9,0.958,86.24,1.6,0.2,0.0,16.4,0.0,0.0,100,8016,86.07,16.2
8/5/2024 0:45,15,15,634,0.0,0.017,0,0,176,0.81,3.40,16.8,0.980,86.23,1.5,0.2,1.0,16.3,0.0,0.0,100,8013,86.07,16.1
8/5/2024 1:00,15,15,614,0.0,0.017,0,0,223,0.83,2.45,16.9,0.972,86.21,1.5,0.2,1.0,16.3,0.0,0.0,100,8016,86.04,16.0
8/5/2024 1:15,15,15,614,0.0,0.000,0,0,232,0.86,2.20,16.9,0.976,86.19,1.6,0.3,0.0,16.3,0.0,0.0,100,8012,86.02,16.1
8/5/2024 1:30,15,15,617,0.0,0.017,0,0,219,0.86,2.02,17.0,0.974,86.17,1.5,0.2,1.0,16.3,0.0,0.0,100,8011,86.00,16.1
8/5/2024 1:45,15,15,618,0.0,0.000,0,0,196,0.73,2.26,17.0,0.979,86.16,1.6,0.2,0.0,16.4,0.0,0.0,100,8010,85.99,16.2
8/5/2024 2:00,15,15,614,0.0,0.000,0,0,187,0.91,2.81,17.1,0.977,86.15,1.5,0.2,0.0,16.5,0.0,0.0,100,8010,85.99,16.3
8/5/2024 2:15,15,15,614,0.0,0.000,0,0,175,0.66,1.91,17.1,0.985,86.15,1.5,0.2,0.0,16.7,0.0,0.0,100,8009,85.98,16.5
8/5/2024 2:30,15,15,621,0.0,0.017,0,0,188,0.93,2.80,17.3,0.987,86.12,1.5,0.2,1.0,16.9,0.0,0.0,100,8009,85.95,16.7
8/5/2024 2:45,15,15,604,0.0,0.000,0,0,209,1.16,2.67,17.4,0.992,86.11,1.6,0.2,0.0,17.1,0.0,0.0,100,8009,85.94,16.9
8/5/2024 3:00,15,15,607,0.0,0.000,0,0,208,0.95,3.21,17.4,0.997,86.10,1.5,0.2,0.0,17.2,0.0,0.0,100,8005,85.94,17.0
8/5/2024 3:15,15,15,606,0.0,0.000,0,0,204,0.98,4.64,17.4,0.998,86.11,1.6,0.2,0.0,17.2,0.0,0.0,100,8003,85.95,17.1
8/5/2024 3:30,15,15,604,0.0,0.000,0,0,206,1.08,2.70,17.5,0.991,86.12,1.5,0.2,0.0,17.2,0.0,0.0,100,8003,85.95,17.1
8/5/2024 3:45,15,15,604,0.0,0.000,0,0,211,1.07,3.64,17.5,0.993,86.10,1.5,0.2,0.0,17.2,0.0,0.0,100,8001,85.94,17.1
8/5/2024 4:00,15,15,596,0.0,0.000,0,0,222,1.22,3.17,17.5,0.990,86.10,1.6,0.1,0.0,17.2,0.0,0.0,100,8002,85.93,17.1
8/5/2024 4:15,15,15,590,0.0,0.000,0,0,187,1.14,3.16,17.6,0.986,86.10,1.6,0.2,0.0,17.2,0.0,0.0,100,8002,85.94,17.2
8/5/2024 4:30,15,15,583,0.0,0.000,0,0,214,1.18,4.25,17.6,0.986,86.11,1.5,0.2,0.0,17.2,0.0,0.0,100,8003,85.94,17.1
8/5/2024 4:45,15,15,580,0.0,0.000,0,0,186,1.29,3.89,17.5,0.986,86.12,1.6,0.2,0.0,17.0,0.0,0.0,100,8000,85.95,17.0
8/5/2024 5:00,15,15,579,0.0,0.000,0,0,195,1.12,2.64,17.5,0.979,86.13,1.5,0.2,0.0,17.0,0.0,0.0,100,7997,85.96,16.9
8/5/2024 5:15,15,15,577,0.0,0.000,0,0,201,0.98,2.74,17.4,0.988,86.14,1.6,0.2,0.0,17.0,0.0,0.0,100,7998,85.97,17.0
8/5/2024 5:30,15,15,575,0.0,0.000,0,0,224,0.95,2.38,17.5,0.989,86.13,1.6,0.2,0.0,17.1,0.0,0.0,100,7998,85.97,17.0
8/5/2024 5:45,15,15,570,1.6,0.000,0,0,205,1.04,3.05,17.6,0.990,86.14,1.5,0.2,0.0,17.2,0.0,0.0,100,7995,85.97,17.2
8/5/2024 6:00,15,15,564,5.4,0.000,0,0,230,1.11,4.30,17.7,0.991,86.14,1.5,0.1,0.0,17.4,0.0,0.0,100,7997,85.98,17.3
8/5/2024 6:15,15,15,559,18.7,0.000,0,0,160,1.01,3.59,17.8,0.996,86.15,1.6,0.2,0.0,17.5,0.0,0.0,100,7991,85.99,17.5
8/5/2024 6:30,15,15,550,34.7,0.000,0,0,204,1.10,3.37,17.8,0.998,86.16,1.5,0.1,0.0,17.7,0.0,0.0,100,7992,86.00,17.6
8/5/2024 6:45,15,15,539,57.8,0.000,0,0,279,1.14,3.42,18.0,0.999,86.17,1.6,0.2,0.0,17.8,0.0,0.0,100,7991,86.01,17.8
8/5/2024 7:00,15,15,533,63.6,0.000,0,0,193,1.16,2.84,18.1,1.001,86.19,1.6,0.2,0.0,18.1,0.0,0.0,100,7991,86.03,18.0
8/5/2024 7:15,15,15,491,84.7,0.000,0,0,213,1.08,3.73,18.2,1.000,86.21,1.5,0.2,0.0,18.3,0.0,0.0,100,7987,86.05,18.3
8/5/2024 7:30,15,15,461,121.7,0.000,0,0,215,1.19,3.27,18.4,0.997,86.22,1.6,0.2,0.0,18.5,0.0,0.0,100,7989,86.06,18.6
8/5/2024 7:45,15,6,460,137.6,0.000,0,0,211,1.13,3.08,18.5,1.000,86.23,1.6,0.2,0.0,18.9,0.0,0.0,100,7990,86.07,19.0
8/5/2024 8:00,15,9,460,118.1,0.000,0,0,217,1.42,4.71,18.6,0.998,86.26,1.6,0.1,0.0,19.0,0.0,0.0,100,7989,86.10,19.3
8/5/2024 8:15,15,9,460,112.0,0.000,0,0,257,1.25,3.52,18.6,1.001,86.28,1.5,0.2,0.0,19.1,0.0,0.0,100,7990,86.12,19.5
8/5/2024 8:30,15,15,479,88.0,0.000,0,0,213,1.15,2.45,18.6,1.001,86.30,1.5,0.1,0.0,19.1,0.0,0.0,100,7988,86.14,19.5
8/5/2024 8:45,15,12,459,174.1,0.000,0,0,227,1.48,6.16,18.7,1.001,86.30,1.5,0.2,0.0,19.2,0.0,0.0,100,7990,86.14,19.6
8/5/2024 9:00,15,0,458,187.4,0.000,0,0,202,1.48,4.94,18.9,1.002,86.30,1.6,0.1,0.0,19.6,0.0,0.0,100,7991,86.14,20.2
8/5/2024 9:15,15,0,458,176.5,0.000,0,0,187,1.51,3.89,19.2,0.996,86.30,1.6,0.2,0.0,19.9,0.0,0.0,100,7991,86.14,20.6
8/5/2024 9:30,15,1,458,177.1,0.000,0,0,197,1.36,3.18,19.2,0.997,86.30,1.6,0.2,0.0,20.0,0.0,0.0,100,7995,86.14,20.7
8/5/2024 9:45,15,0,456,282.2,0.000,0,0,227,1.45,5.22,19.5,1.000,86.30,1.5,0.2,0.0,20.5,0.0,0.0,100,7996,86.14,21.3
8/5/2024 10:00,15,0,457,274.7,0.000,0,0,230,1.48,4.61,19.7,0.996,86.30,1.6,0.2,0.0,21.0,0.0,0.0,100,7998,86.13,21.9
8/5/2024 10:15,15,0,455,404.1,0.000,0,0,202,1.29,2.87,20.0,1.000,86.28,1.6,0.2,0.0,21.5,0.0,0.0,100,8004,86.12,22.4
8/5/2024 10:30,15,1,457,230.9,0.000,0,0,229,1.35,4.03,20.2,0.992,86.28,1.6,0.2,0.0,22.0,0.0,0.0,100,8007,86.12,23.1
8/5/2024 10:45,15,0,455,326.5,0.000,0,0,217,1.24,3.93,20.2,1.002,86.29,1.6,0.1,0.0,22.0,0.0,0.0,100,8007,86.13,23.0
8/5/2024 11:00,15,0,454,397.0,0.000,0,0,189,1.62,3.80,20.7,0.997,86.28,1.6,0.1,0.0,22.3,0.0,0.0,100,8012,86.12,23.5
8/5/2024 11:15,15,0,454,497.8,0.000,0,0,198,1.36,3.92,21.0,1.007,86.28,1.6,0.2,0.0,23.0,0.0,0.0,100,8022,86.12,24.3
8/5/2024 11:30,15,0,454,357.9,0.000,0,0,194,1.48,5.05,20.9,1.010,86.29,1.6,0.1,0.0,23.2,0.0,0.0,100,8022,86.12,24.5
8/5/2024 11:45,15,0,453,544.6,0.000,0,0,201,1.57,4.40,21.3,0.999,86.27,1.6,0.1,0.0,23.5,0.0,0.0,100,8024,86.11,24.8
8/5/2024 12:00,15,0,453,663.5,0.000,0,0,213,1.41,5.51,21.7,1.000,86.25,1.6,0.1,0.0,24.1,0.0,0.0,100,8037,86.10,25.5
8/5/2024 12:15,15,0,453,664.0,0.000,0,0,233,1.50,4.07,22.1,0.993,86.23,1.6,0.1,0.0,24.5,0.0,0.0,100,8050,86.07,25.9
8/5/2024 12:30,15,0,452,780.9,0.000,0,0,230,1.59,4.22,22.7,0.988,86.24,1.7,0.1,0.0,25.1,0.0,0.0,100,8062,86.08,26.7
8/5/2024 12:45,15,0,452,723.4,0.000,0,0,214,1.59,8.93,23.0,0.991,86.23,1.6,0.1,0.0,25.5,0.0,0.0,100,8074,86.07,27.2
8/5/2024 13:00,15,0,452,716.4,0.000,0,0,219,1.54,4.52,23.1,0.985,86.20,1.6,0.2,0.0,25.9,0.0,0.0,100,8087,86.04,27.8
8/5/2024 13:15,15,0,452,529.3,0.000,0,0,203,1.50,5.67,22.7,0.994,86.20,1.6,0.1,0.0,25.8,0.0,0.0,100,8091,86.03,27.8
8/5/2024 13:30,15,0,452,650.9,0.000,0,0,191,1.47,5.20,23.0,0.982,86.19,1.6,0.1,0.0,25.7,0.0,0.0,100,8106,86.02,27.8
8/5/2024 13:45,15,0,453,721.9,0.000,0,0,237,1.50,5.38,22.9,0.973,86.16,1.7,0.1,0.0,25.8,0.0,0.0,100,8122,86.00,28.1
8/5/2024 14:00,15,0,452,743.4,0.000,0,0,171,1.61,5.33,23.4,0.956,86.13,1.6,0.1,0.0,26.1,0.0,0.0,100,8137,85.97,28.8
8/5/2024 14:15,15,0,452,659.1,0.000,0,0,200,1.28,5.67,23.5,0.954,86.12,1.6,0.1,0.0,26.3,0.0,0.0,100,8149,85.95,29.2
8/5/2024 14:30,15,0,452,588.8,0.000,0,0,222,1.14,3.86,23.5,0.968,86.10,1.6,0.2,0.0,26.7,0.0,0.0,100,8154,85.93,29.8
8/5/2024 14:45,15,0,453,289.7,0.000,0,0,196,1.20,3.67,22.9,0.989,86.11,1.7,0.1,0.0,26.5,0.0,0.0,100,8148,85.94,29.7
8/5/2024 15:00,15,0,454,171.5,0.000,0,0,172,1.20,2.79,22.1,1.002,86.11,1.6,0.1,0.0,25.1,0.0,0.0,100,8142,85.94,28.0
8/5/2024 15:15,15,0,455,179.3,0.000,0,0,185,1.10,3.17,21.5,1.004,86.10,1.6,0.1,0.0,24.0,0.0,0.0,100,8140,85.93,26.5
8/5/2024 15:30,15,0,454,257.4,0.000,0,0,192,1.05,3.07,21.5,1.004,86.11,1.6,0.1,0.0,23.5,0.0,0.0,100,8137,85.93,25.6
8/5/2024 15:45,15,0,454,227.7,0.000,0,0,185,1.14,2.69,21.5,0.996,86.11,1.6,0.1,0.0,23.3,0.0,0.0,100,8139,85.94,25.2
8/5/2024 16:00,15,0,454,160.3,0.000,0,0,244,0.79,2.51,21.4,1.001,86.11,1.5,0.2,0.0,23.3,0.0,0.0,100,8137,85.93,25.2
8/5/2024 16:15,15,0,456,72.9,0.000,0,0,256,0.83,2.24,21.0,1.001,86.13,1.6,0.1,0.0,22.6,0.0,0.0,100,8133,85.95,24.5
8/5/2024 16:30,15,0,458,50.5,0.000,0,0,193,1.13,2.95,20.7,0.998,86.15,1.5,0.2,0.0,21.9,0.0,0.0,100,8128,85.97,23.5
8/5/2024 16:45,15,8,466,16.8,0.000,0,0,224,0.94,3.39,20.1,1.002,86.17,1.6,0.2,0.0,21.1,0.0,0.0,100,8125,85.99,22.4
8/5/2024 17:00,15,15,612,28.9,0.238,0,0,189,0.87,2.84,19.9,1.000,86.19,1.5,0.1,11.2,20.5,0.0,0.0,100,8123,86.01,21.5
8/5/2024 17:15,15,15,661,20.2,1.464,1,17,185,0.96,3.45,19.7,1.002,86.18,1.5,0.1,20.4,20.1,0.0,0.0,100,8119,86.00,20.9
8/5/2024 17:30,15,15,593,18.1,0.017,0,0,210,0.92,2.35,19.3,1.001,86.19,1.5,0.1,1.0,19.6,0.0,0.0,100,8115,86.02,20.2
8/5/2024 17:45,15,15,585,11.9,0.000,2,21,225,1.09,3.61,19.1,1.000,86.21,1.5,0.2,0.0,19.3,0.0,0.0,100,8112,86.04,19.8
8/5/2024 18:00,15,15,589,3.0,0.000,4,17,238,1.05,3.01,18.9,1.001,86.19,1.5,0.2,0.0,19.0,0.0,0.0,100,8111,86.02,19.4
8/5/2024 18:15,15,15,588,0.3,0.000,1,27,245,1.08,2.71,18.8,1.000,86.18,1.5,0.2,0.0,18.8,0.0,0.0,100,8108,86.01,19.1
8/5/2024 18:30,15,15,589,0.0,0.017,14,11,138,0.99,3.12,18.7,0.999,86.21,1.5,0.2,1.0,18.6,0.0,0.0,100,8105,86.04,18.9
8/5/2024 18:45,15,15,636,0.0,0.187,4,1,209,1.11,4.03,18.5,1.000,86.27,1.5,0.2,4.1,18.4,0.0,0.0,100,8105,86.10,18.7
8/5/2024 19:00,15,15,619,0.0,0.391,1,1,228,0.91,3.07,18.4,1.000,86.24,1.6,0.2,6.1,18.3,0.0,0.0,100,8102,86.07,18.5
8/5/2024 19:15,15,15,626,0.0,0.017,0,0,190,1.01,2.43,18.3,1.000,86.23,1.5,0.2,1.0,18.2,0.0,0.0,100,8102,86.06,18.4
8/5/2024 19:30,15,15,662,0.0,0.255,6,15,245,1.12,4.16,18.2,1.001,86.25,1.5,0.2,2.0,18.1,0.0,0.0,100,8100,86.08,18.2
8/5/2024 19:45,15,15,743,0.0,0.357,11,11,226,1.16,4.91,18.1,1.001,86.28,1.5,0.2,4.1,18.0,0.2,12.0,100,8098,86.11,18.1
8/5/2024 20:00,15,15,605,0.0,0.034,1,8,245,0.93,2.98,18.1,0.997,86.27,1.5,0.1,1.0,17.9,0.0,0.0,100,8095,86.10,18.0
8/5/2024 20:15,15,15,631,0.0,0.085,0,0,233,0.93,2.67,18.3,0.993,86.30,1.5,0.2,2.0,18.0,0.0,0.0,100,8096,86.13,18.1
