z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 7,Port 7,Port 8,Port 8
8/5/2024 20:30,15,15,602,0.0,0.034,0,0,194,1.12,4.67,18.4,0.994,86.36,1.5,0.1,1.0,18.1,0.0,0.0,100,8093,86.20,18.2
8/5/2024 20:45,15,15,608,0.0,0.000,0,0,221,0.94,2.69,18.3,0.999,86.39,1.5,0.1,0.0,18.2,0.0,0.0,100,8091,86.22,18.2
8/5/2024 21:00,15,15,598,0.0,0.000,0,0,179,0.99,2.53,18.1,0.999,86.38,1.6,0.2,0.0,18.0,0.0,0.0,100,8091,86.22,18.1
8/5/2024 21:15,15,15,615,0.0,0.000,0,0,205,0.97,2.89,18.2,0.999,86.39,1.5,0.2,0.0,18.0,0.0,0.0,100,8087,86.22,18.0
8/5/2024 21:30,15,15,604,0.0,0.000,0,0,253,0.97,2.77,18.0,0.999,86.39,1.7,0.2,0.0,17.9,0.0,0.0,100,8085,86.22,17.9
8/5/2024 21:45,15,15,620,0.0,0.000,0,0,229,0.92,2.71,17.6,1.000,86.39,1.6,0.2,0.0,17.6,0.0,0.0,100,8083,86.23,17.6
8/5/2024 22:00,15,15,608,0.0,0.017,0,0,236,1.07,3.98,17.5,0.998,86.41,1.6,0.2,1.0,17.3,0.0,0.0,100,8085,86.24,17.3
8/5/2024 22:15,15,15,623,0.0,0.000,0,0,215,0.82,2.06,17.1,1.000,86.40,1.6,0.2,0.0,17.0,0.0,0.0,100,8081,86.23,17.0
8/5/2024 22:30,15,15,626,0.0,0.000,0,0,248,0.95,3.35,16.8,0.996,86.38,1.5,0.2,0.0,16.6,0.0,0.0,100,8081,86.21,16.6
8/5/2024 22:45,15,15,602,0.0,0.017,0,0,212,0.74,3.02,16.5,0.993,86.38,1.5,0.2,1.0,16.2,0.0,0.0,100,8080,86.21,16.3
8/5/2024 23:00,15,15,601,0.0,0.000,0,0,221,0.85,2.05,16.5,0.984,86.37,1.5,0.2,0.0,16.0,0.0,0.0,100,8077,86.20,16.0
8/5/2024 23:15,15,15,598,0.0,0.000,0,0,242,0.98,3.37,16.8,0.971,86.35,1.6,0.2,0.0,16.2,0.0,0.0,100,8079,86.18,16.2
8/5/2024 23:30,15,15,593,0.0,0.000,0,0,216,1.10,3.51,17.1,0.973,86.32,1.5,0.2,0.0,16.5,0.0,0.0,100,8077,86.15,16.4
8/5/2024 23:45,15,15,592,0.0,0.000,0,0,174,1.07,4.76,17.4,0.980,86.28,1.5,0.1,0.0,16.8,0.0,0.0,100,8072,86.11,16.7
8/6/2024 0:00,15,15,605,0.0,0.017,0,0,257,1.01,2.78,17.6,0.986,86.24,1.5,0.2,1.0,17.1,0.0,0.0,100,8074,86.07,17.0
8/6/2024 0:15,15,15,622,0.0,0.017,0,0,245,1.30,4.98,17.8,0.988,86.20,1.5,0.2,1.0,17.4,0.0,0.0,100,8049,86.04,17.4
8/6/2024 0:30,15,15,611,0.0,0.000,0,0,209,1.12,2.71,17.8,0.972,86.19,1.5,0.2,0.0,17.6,0.0,0.0,100,8057,86.03,17.6
8/6/2024 0:45,15,15,613,0.0,0.000,0,0,239,1.06,2.61,17.7,1.001,86.18,1.5,0.2,0.0,17.6,0.0,0.0,100,8060,86.01,17.6
8/6/2024 1:00,15,15,605,0.0,0.000,0,0,272,1.33,4.13,17.6,0.999,86.14,1.5,0.2,0.0,17.5,0.0,0.0,100,8057,85.98,17.5
8/6/2024 1:15,15,15,597,0.0,0.000,0,0,260,1.33,5.83,17.6,0.999,86.12,1.6,0.2,0.0,17.5,0.0,0.0,100,8054,85.95,17.5
8/6/2024 1:30,15,15,608,0.0,0.000,0,0,262,1.54,4.69,17.6,0.999,86.09,1.5,0.2,0.0,17.4,0.0,0.0,100,8054,85.92,17.5
8/6/2024 1:45,15,15,603,0.0,0.000,0,0,229,1.79,5.83,17.7,0.998,86.07,1.5,0.2,0.0,17.5,0.2,12.0,100,8055,85.91,17.5
8/6/2024 2:00,15,15,612,0.0,0.000,0,0,260,1.46,4.59,17.8,0.995,86.08,1.6,0.2,0.0,17.6,0.0,0.0,100,8051,85.92,17.6
8/6/2024 2:15,15,15,606,0.0,0.017,0,0,216,1.38,3.64,17.8,0.999,86.08,1.5,0.1,1.0,17.6,0.0,0.0,100,8052,85.90,17.6
8/6/2024 2:30,15,15,602,0.0,0.034,0,0,266,1.64,4.00,17.8,0.998,86.06,1.6,0.2,1.0,17.6,0.0,0.0,100,8049,85.89,17.6
8/6/2024 2:45,15,15,601,0.0,0.000,0,0,315,1.35,5.04,17.7,1.000,86.07,1.5,0.1,0.0,17.6,0.0,0.0,100,8051,85.90,17.6
8/6/2024 3:00,15,15,610,0.0,0.034,0,0,268,1.42,3.88,17.7,1.000,86.07,1.5,0.2,1.0,17.5,0.0,0.0,100,8048,85.90,17.6
8/6/2024 3:15,15,15,632,0.0,0.187,0,0,230,1.44,4.51,17.7,0.999,86.06,1.6,0.2,2.0,17.5,0.0,0.0,100,8046,85.89,17.6
8/6/2024 3:30,15,15,602,0.0,0.017,0,0,250,1.43,3.36,17.7,0.997,86.06,1.5,0.2,1.0,17.5,0.2,12.0,100,8045,85.89,17.6
8/6/2024 3:45,15,15,602,0.0,0.017,0,0,265,1.53,4.17,17.7,0.998,86.04,1.6,0.2,1.0,17.5,0.0,0.0,100,8045,85.88,17.6
8/6/2024 4:00,15,15,596,0.0,0.000,0,0,269,1.29,5.52,17.8,0.999,86.04,1.5,0.1,0.0,17.6,0.0,0.0,100,8044,85.87,17.6
8/6/2024 4:15,15,15,618,0.0,0.017,0,0,283,1.60,5.03,17.8,0.998,86.04,1.5,0.1,1.0,17.6,0.0,0.0,100,8044,85.87,17.6
8/6/2024 4:30,15,15,605,0.0,0.000,0,0,240,1.35,3.45,17.8,0.997,86.04,1.5,0.2,0.0,17.6,0.0,0.0,100,8042,85.88,17.7
8/6/2024 4:45,15,15,608,0.0,0.000,0,0,240,1.37,3.97,17.7,1.000,86.05,1.5,0.2,0.0,17.6,0.2,12.0,100,8040,85.88,17.6
8/6/2024 5:00,15,15,602,0.0,0.034,0,0,233,1.62,4.81,17.7,1.000,86.07,1.6,0.1,1.0,17.6,0.0,0.0,100,8041,85.91,17.6
8/6/2024 5:15,15,15,599,0.0,0.000,0,0,227,1.51,4.64,17.6,1.000,86.09,1.5,0.1,0.0,17.5,0.0,0.0,100,8037,85.92,17.5
8/6/2024 5:30,15,15,606,0.1,0.000,0,0,202,1.50,4.58,17.4,1.000,86.10,1.5,0.2,0.0,17.4,0.0,0.0,100,8039,85.93,17.4
8/6/2024 5:45,15,15,615,4.1,0.017,0,0,230,1.49,6.32,17.0,1.002,86.08,1.5,0.2,1.0,17.1,0.0,0.0,100,8033,85.92,17.1
8/6/2024 6:00,15,15,616,11.7,0.000,0,0,243,1.37,3.70,16.8,1.001,86.11,1.5,0.2,0.0,16.8,0.0,0.0,100,8036,85.94,16.8
8/6/2024 6:15,15,15,611,19.3,0.000,0,0,259,1.42,5.31,16.8,0.999,86.13,1.5,0.2,0.0,16.7,0.0,0.0,100,8026,85.96,16.9
8/6/2024 6:30,15,15,602,33.1,0.000,0,0,223,1.19,3.67,16.8,1.001,86.11,1.5,0.2,0.0,16.8,0.0,0.0,100,8030,85.95,16.8
8/6/2024 6:45,15,15,588,47.5,0.000,0,0,237,1.30,3.45,16.7,1.000,86.10,1.5,0.2,0.0,16.8,0.0,0.0,100,8027,85.94,16.8
8/6/2024 7:00,15,15,563,76.6,0.000,0,0,225,1.47,3.64,17.0,0.998,86.09,1.5,0.2,0.0,17.0,0.0,0.0,100,8025,85.93,17.0
8/6/2024 7:15,15,15,671,78.7,0.034,0,0,238,1.98,5.85,17.5,1.000,86.10,1.6,0.3,1.0,17.5,0.0,0.0,100,8024,85.94,17.5
8/6/2024 7:30,15,15,585,109.5,0.068,0,0,247,1.54,5.03,17.7,1.000,86.13,1.5,0.2,2.0,17.9,0.2,12.0,100,8020,85.97,17.8
8/6/2024 7:45,15,15,574,83.7,0.000,0,0,203,1.43,3.91,17.8,1.002,86.17,1.6,0.2,0.0,18.1,0.0,0.0,100,8023,86.01,18.1
8/6/2024 8:00,15,15,564,46.2,0.000,0,0,234,1.26,5.19,17.9,1.000,86.18,1.6,0.2,0.0,18.1,0.0,0.0,100,8020,86.01,18.1
8/6/2024 8:15,15,15,532,112.7,0.000,0,0,249,1.45,4.61,17.9,1.001,86.15,1.6,0.3,0.0,18.1,0.0,0.0,100,8023,85.98,18.2
8/6/2024 8:30,15,15,522,132.2,0.000,0,0,212,1.38,4.50,18.1,1.000,86.14,1.6,0.2,0.0,18.6,0.0,0.0,100,8020,85.98,18.6
8/6/2024 8:45,15,15,460,229.0,0.000,0,0,255,1.53,4.10,18.1,0.999,86.15,1.5,0.1,0.0,18.9,0.0,0.0,100,8024,86.00,19.1
8/6/2024 9:00,15,14,468,131.9,0.000,0,0,200,1.51,5.83,18.3,1.000,86.19,1.6,0.1,0.0,19.2,0.0,0.0,100,8025,86.03,19.6
8/6/2024 9:15,15,15,654,173.3,0.000,0,0,181,1.48,4.81,18.5,0.999,86.23,1.5,0.2,0.0,19.3,0.0,0.0,100,8024,86.07,19.7
8/6/2024 9:30,15,15,646,173.3,0.085,0,0,201,1.58,4.60,18.7,1.001,86.25,1.5,0.2,1.0,19.4,0.0,0.0,100,8029,86.09,19.7
8/6/2024 9:45,15,15,613,141.0,0.068,0,0,211,1.58,4.61,18.7,0.995,86.24,1.6,0.2,1.0,19.3,0.0,0.0,100,8027,86.09,19.6
8/6/2024 10:00,15,15,592,253.9,0.034,0,0,228,1.15,3.54,18.8,1.002,86.23,1.7,0.2,1.0,19.4,0.0,0.0,100,8031,86.08,19.7
8/6/2024 10:15,15,15,539,246.3,0.000,0,0,212,1.78,4.87,19.0,1.004,86.22,1.6,0.1,0.0,20.0,0.0,0.0,100,8034,86.07,20.3
8/6/2024 10:30,15,15,519,136.4,0.000,0,0,217,1.57,3.58,18.7,1.001,86.24,1.6,0.2,0.0,19.7,0.0,0.0,100,8036,86.07,20.2
8/6/2024 10:45,15,15,614,132.5,0.017,0,0,201,1.29,4.23,18.6,0.999,86.25,1.6,0.1,1.0,19.3,0.0,0.0,100,8034,86.09,19.9
8/6/2024 11:00,15,15,657,108.7,0.289,0,0,191,1.17,4.04,18.7,0.998,86.26,1.6,0.2,2.0,19.2,0.0,0.0,100,8030,86.09,19.8
8/6/2024 11:15,15,15,652,117.0,0.749,0,0,219,1.46,4.10,18.6,0.999,86.24,1.5,0.2,4.1,19.1,0.0,0.0,100,8033,86.08,19.6
8/6/2024 11:30,15,15,699,90.2,1.123,0,0,227,1.41,4.72,18.3,1.000,86.21,1.6,0.3,7.1,18.8,0.2,12.0,100,8030,86.05,19.2
8/6/2024 11:45,15,15,653,115.9,0.766,0,0,219,1.07,3.92,18.2,1.001,86.21,1.5,0.2,5.1,18.6,0.0,0.0,100,8029,86.05,18.9
8/6/2024 12:00,15,15,651,92.4,0.749,0,0,218,0.87,2.30,18.2,0.998,86.21,1.5,0.2,5.1,18.5,0.0,0.0,100,8027,86.05,18.9
8/6/2024 12:15,15,15,594,149.3,0.051,0,0,245,1.16,4.15,18.1,1.000,86.21,1.6,0.1,1.0,18.5,0.0,0.0,100,8029,86.05,18.8
8/6/2024 12:30,15,15,558,214.1,0.000,0,0,239,1.24,4.42,18.1,0.997,86.19,1.6,0.2,0.0,18.7,0.0,0.0,100,8033,86.03,18.9
8/6/2024 12:45,15,15,509,233.6,0.000,0,0,200,1.05,3.30,18.7,1.003,86.14,1.6,0.2,0.0,19.2,0.0,0.0,100,8034,85.99,19.5
8/6/2024 13:00,15,15,496,215.8,0.000,0,0,195,0.92,2.70,18.9,0.999,86.14,1.6,0.2,0.0,19.7,0.0,0.0,100,8037,85.98,20.1
8/6/2024 13:15,15,6,456,300.1,0.000,0,0,208,1.05,2.62,19.1,0.996,86.13,1.6,0.2,0.0,20.0,0.0,0.0,100,8042,85.97,20.7
8/6/2024 13:30,15,0,455,343.0,0.000,0,0,189,1.04,2.71,19.7,0.987,86.11,1.5,0.2,0.0,20.7,0.0,0.0,100,8047,85.95,21.7
8/6/2024 13:45,15,0,456,325.0,0.000,0,0,184,1.13,3.91,20.0,1.003,86.09,1.6,0.1,0.0,21.4,0.0,0.0,100,8050,85.92,22.6
8/6/2024 14:00,15,0,455,334.0,0.000,0,0,201,1.28,3.63,20.1,0.995,86.06,1.6,0.1,0.0,21.8,0.0,0.0,100,8059,85.90,23.1
8/6/2024 14:15,15,0,455,286.3,0.000,0,0,188,1.23,2.82,20.5,0.996,86.04,1.6,0.1,0.0,22.1,0.0,0.0,100,8058,85.88,23.6
8/6/2024 14:30,15,0,454,275.8,0.000,0,0,171,0.93,3.09,20.5,1.001,86.02,1.6,0.2,0.0,22.3,0.0,0.0,100,8062,85.86,24.0
8/6/2024 14:45,15,0,455,234.0,0.000,0,0,182,1.05,2.58,20.4,1.005,86.02,1.6,0.1,0.0,22.4,0.0,0.0,100,8061,85.85,24.0
8/6/2024 15:00,15,0,456,186.5,0.000,0,0,174,1.30,3.34,20.3,1.000,86.00,1.5,0.2,0.0,22.0,0.0,0.0,100,8061,85.83,23.7
8/6/2024 15:15,15,0,457,149.1,0.000,0,0,169,1.70,3.82,20.2,1.000,86.01,1.5,0.2,0.0,21.4,0.0,0.0,100,8058,85.84,22.9
8/6/2024 15:30,15,6,458,87.5,0.000,0,0,201,1.35,2.74,20.2,1.000,86.03,1.5,0.2,0.0,21.1,0.0,0.0,100,8056,85.86,22.5
8/6/2024 15:45,15,0,458,73.6,0.000,0,0,211,1.09,3.12,19.5,1.000,86.05,1.6,0.1,0.0,20.6,0.0,0.0,100,8054,85.88,21.9
8/6/2024 16:00,15,8,501,46.7,0.000,0,0,184,1.02,2.22,19.2,0.999,86.05,1.6,0.2,0.0,20.1,0.0,0.0,100,8050,85.88,21.2
8/6/2024 16:15,15,15,583,33.1,0.017,0,0,198,0.84,2.33,18.9,1.001,86.07,1.5,0.2,1.0,19.6,0.0,0.0,100,8048,85.90,20.5
8/6/2024 16:30,15,15,790,19.9,0.357,0,0,180,0.76,1.96,18.7,1.001,86.10,1.5,0.2,5.1,19.2,0.0,0.0,100,8047,85.93,19.9
8/6/2024 16:45,15,15,638,24.9,0.221,0,0,186,0.98,2.81,18.6,1.002,86.11,1.5,0.2,3.1,18.9,0.0,0.0,100,8045,85.94,19.4
8/6/2024 17:00,15,15,622,37.9,0.000,0,0,165,1.17,2.94,18.4,1.000,86.07,1.5,0.1,0.0,18.7,0.0,0.0,100,8043,85.90,19.1
8/6/2024 17:15,15,15,584,30.9,0.000,0,0,169,1.85,3.93,18.7,0.993,86.05,1.5,0.2,0.0,18.5,0.0,0.0,100,8041,85.88,18.8
8/6/2024 17:30,15,15,531,20.7,0.000,0,0,159,2.39,4.06,19.1,0.966,86.05,1.5,0.2,0.0,18.4,0.0,0.0,100,8037,85.88,18.6
8/6/2024 17:45,15,15,527,10.1,0.000,0,0,152,1.01,2.96,18.8,0.972,86.09,1.5,0.2,0.0,18.2,0.0,0.0,100,8036,85.93,18.5
8/6/2024 18:00,15,15,540,1.9,0.000,0,0,164,0.52,1.01,18.1,0.998,86.13,1.6,0.1,0.0,17.9,0.0,0.0,100,8038,85.96,18.2
8/6/2024 18:15,15,15,543,0.0,0.000,0,0,148,0.49,1.10,17.9,0.993,86.16,1.6,0.2,0.0,17.6,0.0,0.0,100,8034,86.00,17.9
8/6/2024 18:30,15,15,543,0.0,0.000,0,0,170,1.02,1.79,17.9,0.991,86.17,1.5,0.2,0.0,17.6,0.0,0.0,100,8036,86.00,17.8
8/6/2024 18:45,15,15,558,0.0,0.000,0,0,176,1.03,1.89,17.9,0.997,86.17,1.5,0.2,0.0,17.6,0.0,0.0,100,8033,86.01,17.8
8/6/2024 19:00,15,15,570,0.0,0.000,0,0,186,0.93,1.63,17.9,0.999,86.21,1.5,0.2,0.0,17.7,0.0,0.0,100,8033,86.04,17.8
8/6/2024 19:15,15,15,574,0.0,0.000,0,0,181,1.04,1.87,17.9,0.999,86.23,1.5,0.2,0.0,17.7,0.0,0.0,100,8029,86.06,17.7
8/6/2024 19:30,15,15,580,0.0,0.000,0,0,175,0.99,1.39,17.8,0.999,86.22,1.6,0.2,0.0,17.6,0.0,0.0,100,8031,86.06,17.6
8/6/2024 19:45,15,15,587,0.0,0.000,0,0,179,0.86,1.31,17.6,0.999,86.22,1.5,0.2,0.0,17.5,0.0,0.0,100,8029,86.05,17.4
8/6/2024 20:00,15,15,592,0.0,0.000,0,0,176,0.93,1.67,17.5,0.998,86.22,1.6,0.2,0.0,17.3,0.0,0.0,100,8025,86.05,17.2
8/6/2024 20:15,15,15,596,0.0,0.017,0,0,179,0.97,1.68,17.5,0.988,86.22,1.5,0.2,1.0,17.1,0.0,0.0,100,8024,86.06,17.1
8/6/2024 20:30,15,15,600,0.0,0.000,0,0,186,0.71,1.60,17.4,0.991,86.23,1.6,0.2,0.0,17.1,0.0,0.0,100,8026,86.07,17.0
8/6/2024 20:45,15,15,603,0.0,0.000,0,0,183,0.89,1.85,17.3,0.990,86.24,1.5,0.2,0.0,17.0,0.0,0.0,100,8023,86.08,16.9
8/6/2024 21:00,15,15,607,0.0,0.017,0,0,193,0.84,3.25,17.4,0.989,86.23,1.6,0.2,1.0,17.0,0.0,0.0,100,8021,86.06,16.9
8/6/2024 21:15,15,15,611,0.0,0.000,0,0,196,0.92,2.72,17.4,0.985,86.22,1.6,0.2,0.0,17.0,0.0,0.0,100,8020,86.06,16.9
8/6/2024 21:30,15,15,609,0.0,0.000,0,0,177,0.93,2.06,17.6,0.985,86.24,1.6,0.1,0.0,17.1,0.0,0.0,100,8020,86.07,17.0
8/6/2024 21:45,15,15,610,0.0,0.000,0,0,187,0.95,2.47,17.6,0.991,86.23,1.6,0.2,0.0,17.3,0.0,0.0,100,8019,86.06,17.2
8/6/2024 22:00,15,15,611,0.0,0.000,0,0,214,0.95,2.70,17.7,0.994,86.23,1.6,0.2,0.0,17.4,0.0,0.0,100,8017,86.06,17.3
8/6/2024 22:15,15,15,611,0.0,0.000,0,0,211,0.99,2.47,17.7,0.997,86.21,1.6,0.1,0.0,17.5,0.0,0.0,100,8018,86.04,17.4
8/6/2024 22:30,15,15,613,0.0,0.017,0,0,195,0.80,1.70,17.7,1.000,86.20,1.5,0.2,1.0,17.5,0.0,0.0,100,8016,86.03,17.5
8/6/2024 22:45,15,15,613,0.0,0.000,0,0,209,0.82,2.47,17.8,0.997,86.19,1.6,0.2,0.0,17.6,0.0,0.0,100,8016,86.02,17.5
8/6/2024 23:00,15,15,636,0.0,0.034,0,0,177,0.88,2.66,17.8,0.998,86.17,1.5,0.2,1.0,17.6,0.0,0.0,100,8015,86.00,17.6
8/6/2024 23:15,15,15,633,0.0,0.000,0,0,184,0.85,2.34,17.8,0.999,86.15,1.5,0.2,0.0,17.6,0.0,0.0,100,8014,85.98,17.6
8/6/2024 23:30,15,15,636,0.0,0.017,0,0,200,1.00,2.40,17.9,0.995,86.12,1.5,0.2,1.0,17.6,0.0,0.0,100,8014,85.96,17.6
8/6/2024 23:45,15,15,610,0.0,0.017,0,0,225,1.05,2.43,17.9,0.997,86.11,1.5,0.2,1.0,17.7,0.0,0.0,100,8013,85.94,17.7
8/7/2024 0:00,15,15,609,0.0,0.000,0,0,217,1.00,2.20,17.9,0.998,86.09,1.6,0.2,0.0,17.7,0.0,0.0,100,8011,85.92,17.7
8/7/2024 0:15,15,15,651,0.0,0.068,0,0,175,0.89,2.56,17.9,0.997,86.07,1.5,0.2,1.0,17.7,0.0,0.0,100,7987,85.90,17.9
8/7/2024 0:30,15,15,625,0.0,0.051,0,0,183,0.83,1.74,17.9,0.977,86.04,1.5,0.2,1.0,17.7,0.0,0.0,100,7995,85.88,17.9
8/7/2024 0:45,15,15,609,0.0,0.000,0,0,184,0.86,2.45,17.9,1.000,86.03,1.5,0.2,0.0,17.8,0.0,0.0,100,7995,85.86,17.8
8/7/2024 1:00,15,15,605,0.0,0.017,0,0,191,0.92,1.87,17.9,1.001,86.01,1.6,0.2,1.0,17.8,0.0,0.0,100,7993,85.84,17.8
8/7/2024 1:15,15,15,637,0.0,0.068,0,0,195,0.99,2.27,18.0,0.999,86.01,1.5,0.2,1.0,17.8,0.0,0.0,100,7995,85.84,17.8
8/7/2024 1:30,15,15,613,0.0,0.017,0,0,192,0.89,2.59,18.0,0.997,86.01,1.6,0.2,1.0,17.8,0.0,0.0,100,7995,85.84,17.8
8/7/2024 1:45,15,15,633,0.0,0.068,0,0,205,0.89,3.38,18.0,0.998,86.00,1.6,0.2,1.0,17.8,0.2,12.0,100,7994,85.83,17.8
8/7/2024 2:00,15,15,635,0.0,0.034,0,0,183,1.05,3.95,18.2,0.994,86.00,1.5,0.2,1.0,17.9,0.0,0.0,100,7994,85.83,17.9
8/7/2024 2:15,15,15,618,0.0,0.017,0,0,187,0.92,2.52,18.2,0.996,85.97,1.6,0.2,1.0,18.0,0.0,0.0,100,7990,85.81,17.9
8/7/2024 2:30,15,15,648,0.0,0.017,0,0,185,0.96,1.90,18.2,0.997,85.98,1.5,0.2,1.0,18.0,0.0,0.0,100,7990,85.81,18.0
8/7/2024 2:45,15,15,699,0.0,0.153,0,0,180,0.94,3.36,18.3,0.996,85.98,1.5,0.2,2.0,18.1,0.0,0.0,100,7989,85.81,18.0
8/7/2024 3:00,15,15,653,0.0,0.221,0,0,205,0.89,3.12,18.2,1.000,85.96,1.6,0.1,2.0,18.0,0.2,12.0,100,7990,85.79,18.0
8/7/2024 3:15,15,15,764,0.0,0.409,0,0,185,0.87,2.87,18.2,0.998,85.93,1.6,0.2,4.1,18.0,0.0,0.0,100,7988,85.76,18.0
8/7/2024 3:30,15,15,674,0.0,0.153,0,0,201,0.84,2.40,18.2,0.999,85.93,1.6,0.2,2.0,18.0,0.2,12.0,100,7986,85.76,18.0
8/7/2024 3:45,15,15,666,0.0,0.068,0,0,182,0.98,3.22,18.2,1.000,85.92,1.6,0.2,1.0,18.0,0.0,0.0,100,7987,85.75,18.0
8/7/2024 4:00,15,15,666,0.0,0.017,0,0,207,1.02,2.52,18.1,1.001,85.92,1.5,0.2,1.0,18.0,0.0,0.0,100,7986,85.76,18.0
8/7/2024 4:15,15,15,664,0.0,0.017,0,0,205,1.16,4.51,18.1,0.998,85.93,1.6,0.2,1.0,17.9,0.0,0.0,100,7985,85.76,18.0
8/7/2024 4:30,15,15,692,0.0,0.170,0,0,215,1.28,3.17,18.1,1.000,85.95,1.5,0.1,2.0,17.9,0.2,12.0,100,7984,85.78,17.9
8/7/2024 4:45,15,15,671,0.0,0.051,0,0,198,1.22,3.63,18.0,1.001,85.96,1.6,0.2,1.0,17.9,0.0,0.0,100,7984,85.79,17.9
8/7/2024 5:00,15,15,679,0.0,0.153,0,0,189,1.03,3.21,18.0,1.000,85.96,1.6,0.1,1.0,17.9,0.0,0.0,100,7984,85.79,17.9
8/7/2024 5:15,15,15,665,0.0,0.068,0,0,222,1.16,3.53,18.1,0.997,85.94,1.5,0.2,1.0,17.9,0.2,12.0,100,7982,85.77,17.9
8/7/2024 5:30,15,15,796,0.0,0.170,0,0,192,1.22,3.50,18.2,0.996,85.94,1.6,0.2,2.0,18.0,0.0,0.0,100,7980,85.78,18.0
8/7/2024 5:45,15,15,660,5.5,0.681,0,0,195,1.12,2.91,18.2,0.998,85.96,1.5,0.2,7.1,18.0,0.4,12.0,100,7979,85.80,18.0
