z6-15979,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 1,Port 1,Port 1,Port 7,Port 7,Port 8,Port 8
Records: 200,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
11/14/2023 8:45,619.1,0,0,0,64,1.84,3.32,20.3,0.998,85.86,2.1,1.1,0,24.4,#N/A,#N/A,#N/A,100,8056,85.79,25.5
11/14/2023 9:00,576.5,0,0,0,331,1.43,2.92,21.2,1.004,85.87,2.2,-0.3,0,25.4,#N/A,#N/A,#N/A,100,8070,85.8,26.4
11/14/2023 9:15,610.5,0,0,0,338,1.87,3.28,21.1,0.998,85.89,2.2,-0.4,0,25.6,#N/A,#N/A,#N/A,100,8080,85.81,27
11/14/2023 9:30,309.7,0,0,0,343,2.31,4.12,20.4,1.003,85.92,2.2,-0.4,0,25,#N/A,#N/A,#N/A,100,8075,85.82,26.7
11/14/2023 9:45,207.6,0,0,0,340,2.18,3.31,20.3,1,85.94,2.2,-0.4,0,23.2,#N/A,#N/A,#N/A,100,8074,85.83,25.4
11/14/2023 10:00,212.5,0,0,0,326,1.7,2.87,20.8,0.998,85.94,2.1,-0.3,0,22.6,#N/A,#N/A,#N/A,100,8070,85.83,24.4
11/14/2023 10:15,382.7,0,0,0,334,1.69,3.03,21.2,1.004,85.91,2.1,-0.3,0,23.1,#N/A,#N/A,#N/A,100,8077,85.81,24.7
11/14/2023 10:30,194.8,0,0,0,358,2.08,3.59,20.6,0.998,85.9,2.1,-0.4,0,23.1,#N/A,#N/A,#N/A,100,8074,85.8,24.7
11/14/2023 10:45,156.1,0,0,0,350,1.48,2.91,20.7,0.997,85.89,2.1,-0.4,0,22.3,#N/A,#N/A,#N/A,100,8071,85.78,23.9
11/14/2023 11:00,158.4,0,0,0,345,1.66,3.26,20.5,0.999,85.86,2.1,-0.4,0,22.1,#N/A,#N/A,#N/A,100,8069,85.76,23.5
11/14/2023 11:15,141.3,0.034,0,0,350,1.55,2.8,20.4,1,85.84,2.1,-0.4,1,21.8,#N/A,#N/A,#N/A,100,8069,85.74,22.8
11/14/2023 11:30,90.7,0.511,0,0,339,1.35,2.67,20.3,1.001,85.84,2.1,-0.3,6.1,21.3,#N/A,#N/A,#N/A,100,8062,85.73,22.2
11/14/2023 11:45,77.3,0.136,0,0,342,1.41,2.54,20,1.001,85.84,2.1,-0.4,1,20.9,#N/A,#N/A,#N/A,100,8059,85.73,21.6
11/14/2023 12:00,78.1,0.613,0,0,347,1.28,2.21,19.8,1.001,85.84,2.1,-0.4,13.3,20.4,#N/A,#N/A,#N/A,100,8056,85.73,21
11/14/2023 12:15,221.2,0.477,0,0,356,1.72,3.33,19.6,1.001,85.82,2.1,-0.4,7.1,20.7,#N/A,#N/A,#N/A,100,8056,85.72,21.1
11/14/2023 12:30,164.8,0,0,0,348,1.77,3.34,19.7,1.001,85.81,2.1,-0.4,0,20.7,#N/A,#N/A,#N/A,100,8055,85.71,21
11/14/2023 12:45,182.3,0.272,0,0,354,1.73,3.46,19.6,0.999,85.8,2,-0.3,3.1,20.6,#N/A,#N/A,#N/A,100,8057,85.7,20.9
11/14/2023 13:00,401.7,1.191,0,0,3,1.83,3.37,19.7,1.006,85.77,2.1,-0.3,17.3,21.1,#N/A,#N/A,#N/A,100,8064,85.68,21.3
11/14/2023 13:15,343.3,0,0,0,16,1.61,3.56,19.8,0.999,85.76,2,-0.4,0,21.4,#N/A,#N/A,#N/A,100,8068,85.66,21.7
11/14/2023 13:30,406.6,0,0,0,10,2.14,3.43,19.7,0.999,85.73,2.1,-0.4,0,21.6,#N/A,#N/A,#N/A,100,8070,85.63,22.1
11/14/2023 13:45,370.7,0,0,0,359,1.99,4.11,20.2,1.001,85.72,2.1,-0.4,0,22,#N/A,#N/A,#N/A,100,8073,85.62,22.7
11/14/2023 14:00,194.5,0,1,14,2,1.8,3.4,20,1.005,85.71,2.1,-0.3,0,21.7,#N/A,#N/A,#N/A,100,8070,85.6,22.6
11/14/2023 14:15,89.1,0,0,0,5,1.45,3.12,19.6,1.003,85.69,2.1,-0.3,0,21.2,#N/A,#N/A,#N/A,100,8065,85.59,22.1
11/14/2023 14:30,24.8,0,2,14,25,1.56,3.42,19.4,1,85.69,2,-0.4,0,20.4,#N/A,#N/A,#N/A,100,8058,85.58,21.2
11/14/2023 14:45,28.2,0,2,6,55,1.08,2.24,19.2,1,85.7,2.1,-0.3,0,19.8,#N/A,#N/A,#N/A,100,8059,85.59,20.7
11/14/2023 15:00,31.7,0,1,6,38,1.08,2.72,19.2,1.001,85.7,2,-0.3,0,19.6,#N/A,#N/A,#N/A,100,8057,85.59,20.3
11/14/2023 15:15,41.4,0.136,0,0,59,1.3,2.5,19.1,1.001,85.69,2,-0.4,1,19.5,#N/A,#N/A,#N/A,100,8055,85.58,20.1
11/14/2023 15:30,59.3,0.017,0,0,40,1.14,3.26,19.1,0.999,85.68,2,-0.4,1,19.5,#N/A,#N/A,#N/A,100,8050,85.57,19.9
11/14/2023 15:45,55.1,0.017,0,0,32,1.28,2.94,19,1.001,85.68,2,-0.3,1,19.5,#N/A,#N/A,#N/A,100,8048,85.57,19.9
11/14/2023 16:00,41.6,0,1,37,14,0.7,1.9,19,1,85.71,2.1,-0.3,0,19.3,#N/A,#N/A,#N/A,100,8046,85.61,19.8
11/14/2023 16:15,40.4,0,0,0,50,0.96,1.91,19,1.003,85.72,2,-0.3,0,19.3,#N/A,#N/A,#N/A,100,8046,85.62,19.7
11/14/2023 16:30,25.5,0,0,0,49,1.14,2.49,18.9,0.999,85.74,2.1,-0.3,0,19.2,#N/A,#N/A,#N/A,100,8042,85.63,19.6
11/14/2023 16:45,12.9,0,1,14,109,1.48,2.87,18.8,1.001,85.75,2,-0.3,0,19.1,#N/A,#N/A,#N/A,100,8040,85.64,19.4
11/14/2023 17:00,9.6,0,2,14,119,0.9,1.96,18.7,1,85.75,2,-0.4,0,18.9,#N/A,#N/A,#N/A,100,8035,85.64,19.2
11/14/2023 17:15,3.6,0,2,12,191,0.83,1.85,18.7,1.002,85.77,2,-0.3,0,18.8,#N/A,#N/A,#N/A,100,8033,85.66,19.1
11/14/2023 17:30,1,0,1,24,106,1.03,2.48,18.7,0.999,85.77,2,-0.3,0,18.7,#N/A,#N/A,#N/A,100,8029,85.67,18.9
11/14/2023 17:45,0,0,0,0,207,0.8,1.58,18.7,0.998,85.79,1.9,-0.3,0,18.7,#N/A,#N/A,#N/A,100,8029,85.68,18.8
11/14/2023 18:00,0,0.051,0,0,108,1.36,2.28,18.8,1,85.8,2,-0.4,1,18.7,#N/A,#N/A,#N/A,100,8025,85.69,18.7
11/14/2023 18:15,0,0.051,0,0,89,0.82,1.95,18.8,1,85.81,2.1,-0.3,1,18.7,#N/A,#N/A,#N/A,100,8027,85.71,18.7
11/14/2023 18:30,0,0,0,0,324,0.9,1.53,18.7,1,85.83,2,-0.3,0,18.7,#N/A,#N/A,#N/A,100,8018,85.73,18.6
11/14/2023 18:45,0,0,0,0,28,1.24,2.16,18.6,1.001,85.86,2,-0.3,0,18.6,#N/A,#N/A,#N/A,100,8022,85.76,18.6
11/14/2023 19:00,0,0,0,0,53,0.83,2.02,18.7,0.998,85.89,2,-0.4,0,18.6,#N/A,#N/A,#N/A,100,8016,85.79,18.6
11/14/2023 19:15,0,0,0,0,247,0.79,1.96,18.7,0.998,85.91,2,-0.3,0,18.6,#N/A,#N/A,#N/A,100,8012,85.8,18.6
11/14/2023 19:30,0,0,0,0,243,0.68,1.36,18.9,0.991,85.92,2,-0.3,0,18.6,#N/A,#N/A,#N/A,100,8010,85.82,18.6
11/14/2023 19:45,0,0,0,0,272,0.98,1.76,18.9,0.988,85.92,2,-0.3,0,18.6,#N/A,#N/A,#N/A,100,8009,85.81,18.5
11/14/2023 20:00,0,0,0,0,230,1.2,2,19,0.981,85.92,2,-0.4,0,18.5,#N/A,#N/A,#N/A,100,8005,85.81,18.4
11/14/2023 20:15,0,0,0,0,223,1.31,2.45,18.9,0.982,85.92,2,-0.4,0,18.5,#N/A,#N/A,#N/A,100,8004,85.82,18.3
11/14/2023 20:30,0,0.017,0,0,217,1.14,2.21,18.9,0.979,85.93,2.1,-0.3,1,18.4,#N/A,#N/A,#N/A,100,8000,85.83,18.2
11/14/2023 20:45,0,0,0,0,264,0.94,1.79,18.7,0.982,85.94,2,-0.4,0,18.3,#N/A,#N/A,#N/A,100,8001,85.84,18.1
11/14/2023 21:00,0,0,0,0,302,0.72,1.32,18.3,0.996,85.94,2,-0.3,0,18.1,#N/A,#N/A,#N/A,100,7997,85.84,17.9
11/14/2023 21:15,0,0,0,0,311,1.11,1.62,18.4,0.978,85.95,2.1,-0.3,0,17.9,#N/A,#N/A,#N/A,100,7995,85.84,17.8
11/14/2023 21:30,0,0,0,0,308,0.54,0.93,18.2,0.989,85.94,2,-0.3,0,17.8,#N/A,#N/A,#N/A,100,7992,85.84,17.7
11/14/2023 21:45,0,0,0,0,299,0.5,1.03,18.1,0.988,85.93,2,-0.3,0,17.7,#N/A,#N/A,#N/A,100,7990,85.83,17.5
11/14/2023 22:00,0,0,0,0,316,0.34,0.65,18.1,0.985,85.93,2,-0.3,0,17.7,#N/A,#N/A,#N/A,100,7989,85.83,17.5
11/14/2023 22:15,0,0,0,0,198,0.41,0.96,18,0.995,85.92,2,-0.3,0,17.7,#N/A,#N/A,#N/A,100,7988,85.81,17.5
11/14/2023 22:30,0,0,0,0,93,0.43,1.03,18.2,0.98,85.91,2,-0.3,0,17.8,#N/A,#N/A,#N/A,100,7984,85.8,17.5
11/14/2023 22:45,0,0,0,0,199,0.7,1.38,18.3,0.986,85.9,2.1,-0.3,0,17.9,#N/A,#N/A,#N/A,100,7982,85.79,17.7
11/14/2023 23:00,0,0,0,0,207,0.54,1.12,18.1,0.995,85.89,2,-0.3,0,17.9,#N/A,#N/A,#N/A,100,7981,85.78,17.7
11/14/2023 23:15,0,0.017,0,0,271,0.91,1.32,18.1,0.993,85.87,2,-0.3,1,17.8,#N/A,#N/A,#N/A,100,7981,85.76,17.6
11/14/2023 23:30,0,0,0,0,333,0.89,1.3,18.1,0.984,85.87,2,-0.3,0,17.7,#N/A,#N/A,#N/A,100,7978,85.76,17.5
11/14/2023 23:45,0,0.017,0,0,36,0.65,1.53,18.3,0.975,85.86,2,-0.3,1,17.7,#N/A,#N/A,#N/A,100,7975,85.76,17.6
11/15/2023 0:00,0,0,0,0,49,0.77,1.87,18.3,0.98,85.85,2,-0.3,0,17.9,#N/A,#N/A,#N/A,100,7972,85.75,17.7
11/15/2023 0:15,0,0,0,0,92,0.9,1.77,18.4,0.981,85.84,2.1,-0.3,0,17.9,#N/A,#N/A,#N/A,100,7944,85.73,17.9
11/15/2023 0:30,0,0.017,0,0,136,0.61,1.91,18.4,0.958,85.83,2.1,-0.4,1,18,#N/A,#N/A,#N/A,100,7953,85.72,17.9
11/15/2023 0:45,0,0,0,0,322,1.04,2.25,18.2,0.991,85.81,2,-0.4,0,17.9,#N/A,#N/A,#N/A,100,7953,85.71,17.7
11/15/2023 1:00,0,0.017,0,0,13,0.98,1.94,18.2,0.985,85.79,2.1,-0.3,1,17.8,#N/A,#N/A,#N/A,100,7950,85.69,17.8
11/15/2023 1:15,0,0,0,0,18,0.92,1.67,18.4,0.985,85.77,2,-0.3,0,18,#N/A,#N/A,#N/A,100,7949,85.66,18
11/15/2023 1:30,0,0,0,0,29,0.71,1.38,18.4,0.989,85.76,2,-0.3,0,18.1,#N/A,#N/A,#N/A,100,7947,85.65,18
11/15/2023 1:45,0,0.017,0,0,28,0.69,1.23,18.4,0.984,85.75,2.1,-0.3,1,18,#N/A,#N/A,#N/A,100,7947,85.65,17.9
11/15/2023 2:00,0,0,0,0,23,0.75,2.24,18.4,0.987,85.74,2,-0.3,0,18,#N/A,#N/A,#N/A,100,7944,85.64,17.9
11/15/2023 2:15,0,0,0,0,22,1.05,2.3,18.5,0.987,85.74,2,-0.3,0,18.1,#N/A,#N/A,#N/A,100,7942,85.63,18
11/15/2023 2:30,0,0.017,0,0,29,0.84,1.86,18.5,0.99,85.74,2,-0.4,1,18.2,#N/A,#N/A,#N/A,100,7943,85.63,18.1
11/15/2023 2:45,0,0.085,0,0,17,0.91,1.58,18.5,0.992,85.74,2,-0.4,1,18.3,#N/A,#N/A,#N/A,100,7939,85.63,18.2
11/15/2023 3:00,0,0.051,0,0,358,0.64,1.26,18.5,0.994,85.73,2,-0.3,1,18.3,#N/A,#N/A,#N/A,100,7937,85.63,18.3
11/15/2023 3:15,0,0.017,0,0,333,0.81,1.11,18.5,0.998,85.72,2,-0.3,1,18.3,#N/A,#N/A,#N/A,100,7940,85.62,18.3
11/15/2023 3:30,0,0.068,0,0,344,0.86,1.26,18.4,1,85.73,2.1,-0.3,1,18.3,#N/A,#N/A,#N/A,100,7938,85.62,18.4
11/15/2023 3:45,0,0.102,0,0,357,1.4,3.58,18.5,0.998,85.72,2,-0.4,1,18.4,#N/A,#N/A,#N/A,100,7931,85.62,18.4
11/15/2023 4:00,0,0.068,0,0,358,1.99,3.29,18.5,1.001,85.73,2.1,-0.4,1,18.5,#N/A,#N/A,#N/A,100,7928,85.62,18.5
11/15/2023 4:15,0,0.034,0,0,37,1.41,2.8,18.5,1.001,85.75,2,-0.4,1,18.5,#N/A,#N/A,#N/A,100,7929,85.64,18.5
11/15/2023 4:30,0,0.068,0,0,39,1.42,2.79,18.4,1.002,85.74,2.1,-0.3,1,18.4,#N/A,#N/A,#N/A,100,7928,85.63,18.5
11/15/2023 4:45,0,0.136,0,0,35,1.55,3.65,18.4,1.001,85.75,2,-0.3,1,18.4,#N/A,#N/A,#N/A,100,7926,85.64,18.5
11/15/2023 5:00,0,0.153,0,0,29,1.86,3.84,18.5,1.001,85.75,2.1,-0.3,1,18.4,#N/A,#N/A,#N/A,100,7924,85.65,18.5
11/15/2023 5:15,0,0.102,0,0,32,1.65,2.77,18.5,1,85.76,2,-0.4,1,18.4,#N/A,#N/A,#N/A,100,7922,85.66,18.5
11/15/2023 5:30,0,0.068,0,0,37,1.87,3.66,18.6,1,85.77,2,-0.4,1,18.5,#N/A,#N/A,#N/A,100,7922,85.67,18.6
11/15/2023 5:45,1.5,0.068,0,0,41,1.96,4.52,18.6,0.999,85.78,2.1,-0.4,1,18.5,#N/A,#N/A,#N/A,100,7918,85.68,18.6
11/15/2023 6:00,4.5,0.085,0,0,35,1.85,3.63,18.5,1.001,85.81,2,-0.3,1,18.5,#N/A,#N/A,#N/A,100,7921,85.71,18.6
11/15/2023 6:15,16.8,0.187,0,0,3,2.16,4.98,18.6,0.999,85.83,2.1,-0.3,1,18.6,#N/A,#N/A,#N/A,100,7916,85.73,18.6
11/15/2023 6:30,39.5,0.221,0,0,30,1.68,3.95,18.6,0.999,85.84,2,-0.3,2,18.6,#N/A,#N/A,#N/A,100,7915,85.74,18.7
11/15/2023 6:45,80.8,0.153,0,0,32,1.78,4.11,18.5,1,85.86,2.1,-0.4,1,18.8,#N/A,#N/A,#N/A,100,7913,85.76,18.8
11/15/2023 7:00,106.1,0.187,0,0,40,1.77,4.64,18.5,0.999,85.89,2,-0.4,1,18.9,#N/A,#N/A,#N/A,100,7912,85.79,19
11/15/2023 7:15,80.6,0.068,0,0,52,2.07,5.14,18.5,1,85.91,2,-0.3,1,18.9,#N/A,#N/A,#N/A,100,7913,85.81,19
11/15/2023 7:30,56.9,0.068,0,0,47,1.71,3.57,18.5,0.999,85.92,2.1,-0.3,1,18.8,#N/A,#N/A,#N/A,100,7909,85.82,18.9
11/15/2023 7:45,90.1,0.085,0,0,38,1.9,3.65,18.4,1.001,85.94,2.1,-0.4,2,18.7,#N/A,#N/A,#N/A,100,7909,85.84,18.9
11/15/2023 8:00,157.9,0,0,0,37,1.88,3.25,18.2,1.001,85.97,2,-0.3,0,18.9,#N/A,#N/A,#N/A,100,7911,85.87,19.1
11/15/2023 8:15,169.1,0.017,0,0,29,2.13,4.92,18.4,0.998,85.97,2.1,-0.3,1,19,#N/A,#N/A,#N/A,100,7905,85.88,19.2
11/15/2023 8:30,242.9,0,0,0,27,1.59,3.13,18.3,0.996,85.96,2.1,-0.4,0,19.3,#N/A,#N/A,#N/A,100,7913,85.87,19.7
