z6-15979,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 1,Port 1,Port 1,Port 7,Port 7,Port 8,Port 8
11/15/2023 8:45,260.3,0,0,0,19,2.15,4.82,18.4,1.004,85.97,2,-0.4,0,19.7,#N/A,#N/A,#N/A,100,7916,85.87,20.2
11/15/2023 9:00,316.9,0,0,0,35,1.93,4.37,18.3,0.997,85.96,2,-0.3,0,19.9,#N/A,#N/A,#N/A,100,7922,85.87,20.6
11/15/2023 9:15,306.3,0,0,0,15,1.47,2.74,18.5,1.004,85.96,2.1,-0.4,0,20.3,#N/A,#N/A,#N/A,100,7928,85.86,21.3
11/15/2023 9:30,304.1,0,0,0,4,1.52,3.3,18.7,0.994,85.95,2.1,-0.4,0,20.6,#N/A,#N/A,#N/A,100,7928,85.85,21.8
11/15/2023 9:45,460.6,0,0,0,36,1.46,3.41,19,0.994,85.94,2.1,-0.4,0,21.2,#N/A,#N/A,#N/A,100,7938,85.84,22.3
11/15/2023 10:00,420.7,0,0,0,31,1.43,3.01,19.1,0.993,85.92,2.1,-0.4,0,21.9,#N/A,#N/A,#N/A,100,7949,85.82,23.3
11/15/2023 10:15,404.7,0,0,0,352,2.16,3.31,19.6,1.007,85.91,2.1,-0.4,0,22,#N/A,#N/A,#N/A,100,7952,85.81,23.5
11/15/2023 10:30,313.5,0,0,0,10,2.09,4.52,19.3,0.997,85.9,2.1,-0.4,0,21.9,#N/A,#N/A,#N/A,100,7958,85.79,23.4
11/15/2023 10:45,302.9,0,0,0,23,1.76,3.55,19.1,0.999,85.88,2.1,-0.4,0,21.5,#N/A,#N/A,#N/A,100,7960,85.77,23.1
11/15/2023 11:00,526.1,0,0,0,48,1.77,3.58,19.4,1.005,85.85,2.1,-0.3,0,21.8,#N/A,#N/A,#N/A,100,7971,85.75,23.4
11/15/2023 11:15,521.6,0,0,0,37,1.37,3.7,20,1.003,85.84,2.1,-0.4,0,22.5,#N/A,#N/A,#N/A,100,7974,85.74,24.5
11/15/2023 11:30,605.7,0,0,0,59,2.19,4.64,20.1,0.998,85.82,2.2,-0.4,0,23.1,#N/A,#N/A,#N/A,100,7984,85.73,24.9
11/15/2023 11:45,502.6,0,0,0,93,1.6,4.09,20.1,0.995,85.82,2.1,-0.4,0,23,#N/A,#N/A,#N/A,100,7994,85.72,25.1
11/15/2023 12:00,570.7,0,0,0,77,1.71,4.39,20.4,0.996,85.8,2.1,-0.3,0,23.2,#N/A,#N/A,#N/A,100,7998,85.7,25.2
11/15/2023 12:15,468.7,0,0,0,32,1.83,4.2,20.7,0.995,85.79,2.1,-0.3,0,23.3,#N/A,#N/A,#N/A,100,8003,85.69,25.5
11/15/2023 12:30,643.6,0,0,0,35,1.47,4.31,21.1,0.998,85.77,2.1,-0.4,0,23.8,#N/A,#N/A,#N/A,100,8006,85.67,25.9
11/15/2023 12:45,681.3,0,0,0,40,1.85,3.65,21.3,1,85.75,2.1,-0.3,0,24.2,#N/A,#N/A,#N/A,100,8010,85.65,26.4
11/15/2023 13:00,549.9,0,0,0,51,1.79,3.96,21.4,0.998,85.74,2.2,-0.4,0,24.6,#N/A,#N/A,#N/A,100,8014,85.64,26.9
11/15/2023 13:15,500,0,0,0,0,1.87,4.91,21.1,0.994,85.73,2.2,-0.4,0,24,#N/A,#N/A,#N/A,100,8016,85.63,26.2
11/15/2023 13:30,364.9,0,0,0,29,1.77,4.57,21,1.004,85.72,2.1,-0.3,0,23.7,#N/A,#N/A,#N/A,100,8017,85.61,26
11/15/2023 13:45,168.3,0,0,0,11,2.11,3.68,20.6,1,85.71,2,-0.3,0,23,#N/A,#N/A,#N/A,100,8014,85.6,25.2
11/15/2023 14:00,88.1,0,0,0,35,1.69,3.19,20.4,1.001,85.71,2.1,-0.3,0,21.8,#N/A,#N/A,#N/A,100,8010,85.59,23.8
11/15/2023 14:15,28.3,0,0,0,43,1.5,3.94,19.8,1.001,85.68,2.1,-0.4,0,21,#N/A,#N/A,#N/A,100,8008,85.56,22.7
11/15/2023 14:30,31.7,0.017,0,0,29,1.68,3.37,19.6,1.002,85.66,2.1,-0.3,1,20.3,#N/A,#N/A,#N/A,100,8000,85.54,21.7
11/15/2023 14:45,33.1,2.021,0,0,353,2.39,5.35,19.4,1.001,85.64,2.2,-0.2,19.4,19.9,#N/A,#N/A,#N/A,100,8001,85.53,20.9
11/15/2023 15:00,36.7,2.77,17,8,4,1.35,5.57,19.4,0.999,85.66,2.1,-0.4,19.4,19.6,#N/A,#N/A,#N/A,100,7995,85.55,20.3
11/15/2023 15:15,62.2,0.443,10,1,343,1.21,2.73,19.4,1,85.66,2,-0.4,4.1,19.6,#N/A,#N/A,#N/A,100,7992,85.56,20.2
11/15/2023 15:30,42.3,0.119,1,8,345,1.01,2.82,19.3,0.999,85.68,2.1,-0.3,1,19.6,#N/A,#N/A,#N/A,100,7991,85.57,20
11/15/2023 15:45,257.1,0.426,0,0,15,0.82,1.72,18.9,1.001,85.67,2.1,-0.4,5.1,19.8,#N/A,#N/A,#N/A,100,7989,85.57,20.2
11/15/2023 16:00,242.5,0.017,0,0,222,0.84,1.36,19.1,1.001,85.66,2.1,-0.4,1,20.3,#N/A,#N/A,#N/A,100,7990,85.56,21.2
11/15/2023 16:15,247.1,0,0,0,281,0.83,2.34,19.5,0.999,85.65,2.1,-0.4,0,20.8,#N/A,#N/A,#N/A,100,7986,85.54,23.1
11/15/2023 16:30,144.5,0,0,0,312,0.93,1.75,20.2,0.998,85.65,2.1,-0.4,0,21.1,#N/A,#N/A,#N/A,100,7986,85.54,24
11/15/2023 16:45,62.9,0,0,0,319,0.62,1.42,20.1,1.004,85.67,2,-0.4,0,21,#N/A,#N/A,#N/A,100,7982,85.57,23.3
11/15/2023 17:00,27.3,0,0,0,299,0.59,1,19.5,1.001,85.68,2.1,-0.3,0,20.2,#N/A,#N/A,#N/A,100,7982,85.58,21.5
11/15/2023 17:15,15.9,0,0,0,241,0.69,1.02,19,1.003,85.71,2,-0.3,0,19.5,#N/A,#N/A,#N/A,100,7976,85.6,20.3
11/15/2023 17:30,3.5,0,0,0,292,0.64,1.09,18.8,1.002,85.72,2,-0.3,0,18.9,#N/A,#N/A,#N/A,100,7976,85.61,19.5
11/15/2023 17:45,0,0,0,0,318,0.63,1.1,18.6,0.999,85.72,2,-0.3,0,18.5,#N/A,#N/A,#N/A,100,7972,85.62,19
11/15/2023 18:00,0,0,0,0,203,0.71,2.06,18.9,0.975,85.74,2,-0.3,0,18.4,#N/A,#N/A,#N/A,100,7972,85.63,18.7
11/15/2023 18:15,0,0,0,0,221,0.84,1.88,19,0.979,85.75,2,-0.3,0,18.5,#N/A,#N/A,#N/A,100,7967,85.65,18.6
11/15/2023 18:30,0,0,0,0,220,0.45,1.89,19,0.977,85.77,2.1,-0.4,0,18.4,#N/A,#N/A,#N/A,100,7963,85.67,18.5
11/15/2023 18:45,0,0,0,0,316,1.09,1.63,18.8,0.98,85.78,2,-0.4,0,18.4,#N/A,#N/A,#N/A,100,7964,85.68,18.3
11/15/2023 19:00,0,0,0,0,0,1.05,1.75,18.5,0.988,85.79,2,-0.3,0,18.2,#N/A,#N/A,#N/A,100,7961,85.68,18.2
11/15/2023 19:15,0,0,0,0,282,0.69,1.2,18.4,0.988,85.8,2,-0.4,0,18.1,#N/A,#N/A,#N/A,100,7960,85.7,18
11/15/2023 19:30,0,0,0,0,266,0.76,1.78,18.4,0.984,85.82,2,-0.3,0,18,#N/A,#N/A,#N/A,100,7958,85.72,17.9
11/15/2023 19:45,0,0,1,20,235,0.72,1.78,18.3,0.988,85.83,2,-0.3,0,18,#N/A,#N/A,#N/A,100,7957,85.72,17.9
11/15/2023 20:00,0,0,1,24,247,0.55,1.12,18.2,0.99,85.85,2,-0.4,0,17.9,#N/A,#N/A,#N/A,100,7953,85.74,17.8
11/15/2023 20:15,0,0,0,0,266,0.49,1.16,18.2,0.987,85.84,2,-0.3,0,17.9,#N/A,#N/A,#N/A,100,7953,85.74,17.8
11/15/2023 20:30,0,0,4,16,269,0.73,1.61,18.5,0.977,85.85,2,-0.3,0,18,#N/A,#N/A,#N/A,100,7949,85.74,17.9
11/15/2023 20:45,0,0,1,14,248,0.58,1.43,18.5,0.989,85.86,2,-0.4,0,18.1,#N/A,#N/A,#N/A,100,7949,85.75,18
11/15/2023 21:00,0,0,0,0,279,0.72,1.17,18.6,0.983,85.85,2,-0.3,0,18.2,#N/A,#N/A,#N/A,100,7946,85.74,18
11/15/2023 21:15,0,0,0,0,270,0.62,1.25,18.6,0.985,85.85,2,-0.3,0,18.2,#N/A,#N/A,#N/A,100,7945,85.74,18
11/15/2023 21:30,0,0.017,0,0,273,0.48,1.12,18.3,0.996,85.84,2.1,-0.3,1,18.1,#N/A,#N/A,#N/A,100,7944,85.74,17.9
11/15/2023 21:45,0,0,0,0,311,0.73,1.35,18.4,0.988,85.83,2,-0.3,0,18,#N/A,#N/A,#N/A,100,7945,85.72,17.9
11/15/2023 22:00,0,0,0,0,309,0.69,2.15,18.4,0.989,85.81,2,-0.3,0,18.1,#N/A,#N/A,#N/A,100,7941,85.71,17.9
11/15/2023 22:15,0,0,0,0,319,0.92,1.58,18.5,0.986,85.83,2,-0.3,0,18.2,#N/A,#N/A,#N/A,100,7938,85.72,18
11/15/2023 22:30,0,0.017,0,0,323,1.22,2,18.6,0.987,85.82,2,-0.4,1,18.2,#N/A,#N/A,#N/A,100,7937,85.72,18.1
11/15/2023 22:45,0,0.153,0,0,322,1.26,2.16,18.6,0.993,85.82,2,-0.3,4.1,18.3,#N/A,#N/A,#N/A,100,7934,85.71,18.3
11/15/2023 23:00,0,0.034,0,0,327,0.72,2.18,18.7,0.996,85.81,2.1,-0.3,1,18.5,#N/A,#N/A,#N/A,100,7933,85.71,18.4
11/15/2023 23:15,0,0.238,0,0,284,0.43,0.89,18.9,0.997,85.82,2.1,-0.4,2,18.7,#N/A,#N/A,#N/A,100,7932,85.71,18.6
11/15/2023 23:30,0,0.034,0,0,289,0.69,2.17,19,0.997,85.81,2,-0.3,1,18.8,#N/A,#N/A,#N/A,100,7929,85.71,18.8
11/15/2023 23:45,0,0,0,0,298,0.81,2.33,19,1,85.81,2,-0.4,0,18.9,#N/A,#N/A,#N/A,100,7928,85.71,18.9
11/16/2023 0:00,0,0.204,0,0,308,0.71,1.88,19,0.999,85.79,2,-0.3,3.1,18.9,#N/A,#N/A,#N/A,100,7926,85.69,18.9
11/16/2023 0:15,0,0.017,0,0,316,0.92,2.05,18.9,1,85.78,2,-0.3,1,18.9,#N/A,#N/A,#N/A,100,7895,85.67,19.1
11/16/2023 0:30,0,0,0,0,318,1,1.37,18.8,0.976,85.77,2.1,-0.3,0,18.8,#N/A,#N/A,#N/A,100,7905,85.67,19
11/16/2023 0:45,0,0,0,0,312,0.8,1.36,18.7,1.001,85.76,2,-0.4,0,18.7,#N/A,#N/A,#N/A,100,7904,85.66,18.8
11/16/2023 1:00,0,0,1,12,311,0.89,1.83,18.7,1,85.74,2.1,-0.3,0,18.6,#N/A,#N/A,#N/A,100,7904,85.63,18.7
11/16/2023 1:15,0,0,1,12,327,1.24,1.85,18.6,1.002,85.75,2,-0.4,0,18.5,#N/A,#N/A,#N/A,100,7904,85.64,18.7
11/16/2023 1:30,0,0.017,0,0,332,0.91,1.43,18.6,1.001,85.73,2.1,-0.3,1,18.5,#N/A,#N/A,#N/A,100,7905,85.63,18.6
11/16/2023 1:45,0,0.017,0,0,315,0.85,1.49,18.6,1.001,85.72,2,-0.4,1,18.4,#N/A,#N/A,#N/A,100,7898,85.62,18.5
11/16/2023 2:00,0,0.017,0,0,326,1.37,1.83,18.5,0.999,85.73,2,-0.3,1,18.4,#N/A,#N/A,#N/A,100,7901,85.62,18.5
11/16/2023 2:15,0,0,0,0,329,1.15,1.43,18.5,0.998,85.73,2,-0.4,0,18.4,#N/A,#N/A,#N/A,100,7895,85.63,18.5
11/16/2023 2:30,0,0,0,0,326,0.8,1.19,18.4,0.999,85.73,2,-0.3,0,18.3,#N/A,#N/A,#N/A,100,7896,85.62,18.4
11/16/2023 2:45,0,0,0,0,306,0.97,1.64,18.3,0.999,85.73,2,-0.3,0,18.1,#N/A,#N/A,#N/A,100,7892,85.62,18.2
11/16/2023 3:00,0,0,0,0,300,0.78,1.37,18.3,0.992,85.72,2,-0.3,0,18,#N/A,#N/A,#N/A,100,7893,85.61,18
11/16/2023 3:15,0,0.017,0,0,277,0.58,0.96,18.3,0.99,85.7,2,-0.4,1,18,#N/A,#N/A,#N/A,100,7890,85.6,18
11/16/2023 3:30,0,0,0,0,250,0.43,0.75,18.1,0.999,85.7,2,-0.3,0,17.9,#N/A,#N/A,#N/A,100,7890,85.59,17.9
11/16/2023 3:45,0,0,0,0,284,0.64,1.56,18.1,0.997,85.71,2,-0.3,0,17.9,#N/A,#N/A,#N/A,100,7885,85.61,17.9
11/16/2023 4:00,0,0,0,0,300,0.67,1.56,18.2,0.993,85.73,2,-0.3,0,17.9,#N/A,#N/A,#N/A,100,7885,85.62,17.9
11/16/2023 4:15,0,0.017,1,37,315,0.98,1.4,18.1,0.995,85.74,2,-0.4,1,17.9,#N/A,#N/A,#N/A,100,7884,85.64,17.9
11/16/2023 4:30,0,0,0,0,312,0.87,1.52,18.2,0.994,85.75,2,-0.3,0,17.9,#N/A,#N/A,#N/A,100,7881,85.65,17.9
11/16/2023 4:45,0,0,0,0,306,0.84,1.48,18.3,0.995,85.76,2.1,-0.3,0,18.1,#N/A,#N/A,#N/A,100,7881,85.66,18
11/16/2023 5:00,0,0,0,0,284,0.62,1.1,18.3,0.998,85.77,2,-0.4,0,18.1,#N/A,#N/A,#N/A,100,7881,85.67,18.1
11/16/2023 5:15,0,0,0,0,289,0.62,1.52,18.3,1.001,85.78,2.1,-0.4,0,18.2,#N/A,#N/A,#N/A,100,7878,85.67,18.2
11/16/2023 5:30,0,0,0,0,265,0.46,0.96,18.3,0.999,85.79,2,-0.3,0,18.2,#N/A,#N/A,#N/A,100,7876,85.68,18.2
11/16/2023 5:45,5.3,0,0,0,307,0.7,1.09,18.4,0.996,85.8,2,-0.3,0,18.2,#N/A,#N/A,#N/A,100,7874,85.69,18.2
11/16/2023 6:00,23.5,0.017,0,0,314,0.96,1.67,18.4,0.997,85.81,2,-0.4,1,18.3,#N/A,#N/A,#N/A,100,7874,85.71,18.3
11/16/2023 6:15,36.2,0,0,0,319,1.07,1.53,18.4,0.999,85.82,2,-0.3,0,18.4,#N/A,#N/A,#N/A,100,7874,85.72,18.4
11/16/2023 6:30,58.3,0,0,0,314,1.02,1.53,18.5,0.999,85.84,2.1,-0.3,0,18.6,#N/A,#N/A,#N/A,100,7871,85.74,18.5
11/16/2023 6:45,69.2,0,0,0,314,1,1.55,18.7,0.999,85.84,2,-0.3,0,18.9,#N/A,#N/A,#N/A,100,7869,85.75,18.8
11/16/2023 7:00,75.5,0,0,0,321,0.99,1.4,18.8,1,85.85,2.1,-0.4,0,19.1,#N/A,#N/A,#N/A,100,7871,85.75,19
11/16/2023 7:15,127.9,0,0,0,314,1.01,1.39,19.1,0.997,85.86,2.1,-0.3,0,19.5,#N/A,#N/A,#N/A,100,7876,85.76,19.3
11/16/2023 7:30,159.3,0,0,0,328,1.79,2.89,19.4,1.001,85.87,2,-0.4,0,19.9,#N/A,#N/A,#N/A,100,7878,85.77,19.8
11/16/2023 7:45,295.1,0,0,0,345,2.21,3.02,19.1,0.996,85.86,2.1,-0.3,0,20.7,#N/A,#N/A,#N/A,100,7895,85.78,20.4
11/16/2023 8:00,411.2,0,0,0,337,2.04,2.96,19.9,1.002,85.84,2.2,-0.3,0,22.6,#N/A,#N/A,#N/A,100,7912,85.77,21.8
11/16/2023 8:15,428.7,0,0,0,342,2.82,4.15,20.5,0.997,85.83,2.1,-0.4,0,24.1,#N/A,#N/A,#N/A,100,7930,85.76,23.5
11/16/2023 8:30,467.1,0,0,0,350,2.96,3.71,20.1,0.997,85.84,2.1,-0.4,0,23.7,#N/A,#N/A,#N/A,100,7948,85.76,24.2
11/16/2023 8:45,448.9,0,0,0,351,2.64,3.78,19.9,0.998,85.85,2.1,-0.4,0,23.8,#N/A,#N/A,#N/A,100,7956,85.76,24.6
11/16/2023 9:00,293.3,0,0,0,354,2.32,4.37,19.8,1.005,85.88,2.1,-0.3,0,23,#N/A,#N/A,#N/A,100,7958,85.77,24.5
11/16/2023 9:15,251.3,0,0,0,353,2.44,3.72,19.8,0.996,85.9,2.1,-0.4,0,22.1,#N/A,#N/A,#N/A,100,7958,85.79,24
11/16/2023 9:30,215.7,0,0,0,6,1.85,2.89,19.8,0.998,85.91,2.1,-0.4,0,21.6,#N/A,#N/A,#N/A,100,7960,85.8,23.6
11/16/2023 9:45,140.1,0,0,0,351,1.6,2.19,20,1.001,85.92,2.1,-0.4,0,21.2,#N/A,#N/A,#N/A,100,7956,85.81,23.1
11/16/2023 10:00,256.1,0,0,0,329,1.99,2.61,20.4,0.998,85.91,2.1,-0.3,0,21.5,#N/A,#N/A,#N/A,100,7959,85.8,23.1
11/16/2023 10:15,215.5,1.715,0,0,310,1.4,2.66,20.6,1.002,85.89,2.2,-0.4,16.3,22.2,#N/A,#N/A,#N/A,100,7963,85.79,23.1
11/16/2023 10:30,134.5,0.187,0,0,289,1.18,2.25,20.3,0.998,85.89,2,-0.3,3.1,21.7,#N/A,#N/A,#N/A,100,7957,85.78,22.4
