z6-15935,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
Records: 683,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
12/1/2023 8:45,15,0,452,291.3,0.000,0,0,83,6.95,17.07,17.5,0.979,86.00,1.3,0.5,0.0,18.8,75,7596,85.87,18.8
12/1/2023 9:00,15,0,451,598.2,0.000,0,0,89,7.06,13.90,18.1,0.995,85.97,2.3,-0.5,0.0,19.8,79,7625,85.86,19.2
12/1/2023 9:15,15,0,451,617.6,0.000,0,0,73,6.52,17.55,18.4,0.991,85.97,1.8,0.0,0.0,21.1,81,7644,85.86,19.9
12/1/2023 9:30,15,0,450,740.5,0.000,0,0,79,7.50,16.92,18.5,0.988,85.96,1.8,-0.2,0.0,21.3,83,7663,85.85,20.3
12/1/2023 9:45,15,0,450,572.5,0.000,0,0,88,7.61,15.51,18.3,0.985,85.98,2.3,-0.4,0.0,21.0,84,7670,85.86,20.5
12/1/2023 10:00,15,0,450,382.3,0.000,0,0,92,7.81,16.15,17.9,0.938,86.01,2.2,0.1,0.0,19.8,85,7677,85.88,19.9
12/1/2023 10:15,8,0,450,339.3,0.000,0,0,98,7.58,16.10,17.9,0.920,86.03,2.5,-0.4,0.0,19.3,85,7677,85.90,19.5
12/1/2023 10:30,13,0,450,340.9,0.000,0,0,90,6.74,15.42,17.8,0.932,86.02,1.5,-0.3,0.0,19.1,85,7679,85.89,19.2
12/1/2023 10:45,3,0,450,403.7,0.000,0,0,88,6.53,12.16,18.0,0.924,86.00,2.2,-0.2,0.0,19.2,86,7683,85.86,19.2
12/1/2023 11:00,0,0,449,583.1,0.000,0,0,75,5.48,14.92,18.6,0.909,85.98,1.8,-0.2,0.0,19.9,86,7688,85.86,19.5
12/1/2023 11:15,0,0,449,678.0,0.000,0,0,75,5.90,12.67,19.1,0.902,85.96,2.1,0.3,0.0,20.8,87,7694,85.83,20.1
12/1/2023 11:30,0,0,449,606.5,0.000,0,0,73,6.00,11.99,19.3,0.897,85.93,1.9,-0.2,0.0,21.1,87,7697,85.80,20.5
12/1/2023 11:45,0,0,448,711.0,0.000,0,0,76,6.42,15.61,19.5,0.894,85.90,1.8,0.0,0.0,21.3,87,7697,85.76,20.7
12/1/2023 12:00,0,0,448,851.3,0.000,0,0,72,8.00,15.95,19.9,0.873,85.86,2.1,-0.4,0.0,21.6,87,7698,85.74,21.0
12/1/2023 12:15,0,0,448,854.3,0.000,0,0,75,8.13,18.29,19.8,0.906,85.86,1.4,-1.1,0.0,21.9,87,7695,85.72,21.3
12/1/2023 12:30,0,0,448,846.3,0.000,0,0,73,7.08,15.94,19.9,0.897,85.85,1.9,0.0,0.0,21.9,87,7697,85.72,21.4
12/1/2023 12:45,0,0,448,820.7,0.000,0,0,72,7.03,13.40,19.9,0.907,85.85,1.9,-0.3,0.0,22.0,88,7700,85.72,21.6
12/1/2023 13:00,0,0,447,815.1,0.000,0,0,74,6.12,14.24,20.2,0.889,85.85,2.2,-0.4,0.0,22.1,87,7699,85.72,21.9
12/1/2023 13:15,0,0,447,813.7,0.000,0,0,76,6.10,14.41,20.2,0.898,85.83,1.9,0.1,0.0,22.4,88,7701,85.70,22.3
12/1/2023 13:30,0,0,448,635.3,0.000,0,0,72,5.54,13.10,19.8,0.905,85.83,1.8,-0.2,0.0,22.0,88,7700,85.69,22.2
12/1/2023 13:45,0,0,447,658.5,0.000,0,0,69,4.52,11.27,19.9,0.918,85.83,1.9,-0.3,0.0,21.9,87,7699,85.70,22.4
12/1/2023 14:00,0,0,448,594.6,0.000,0,0,67,5.27,10.76,19.7,0.929,85.82,2.2,-0.4,0.0,21.9,87,7697,85.68,22.6
12/1/2023 14:15,0,0,447,562.0,0.000,0,0,62,4.37,9.71,19.6,0.920,85.80,2.1,-0.4,0.0,21.6,87,7697,85.67,22.6
12/1/2023 14:30,0,0,447,558.5,0.000,0,0,74,4.62,10.53,19.7,0.926,85.80,1.9,-0.4,0.0,21.6,87,7699,85.66,22.8
12/1/2023 14:45,0,0,447,511.6,0.000,0,0,52,4.40,9.67,19.8,0.935,85.80,2.1,-0.5,0.0,21.7,87,7697,85.67,23.0
12/1/2023 15:00,0,0,447,442.9,0.000,0,0,45,4.20,8.40,19.7,0.941,85.79,2.2,-0.3,0.0,21.7,87,7692,85.65,23.0
12/1/2023 15:15,0,0,447,381.7,0.000,0,0,45,3.54,10.46,19.5,0.942,85.79,2.0,-0.4,0.0,21.6,87,7694,85.66,23.1
12/1/2023 15:30,0,0,447,350.5,0.000,0,0,53,4.30,8.13,19.3,0.934,85.79,2.0,-0.5,0.0,21.4,87,7694,85.65,22.9
12/1/2023 15:45,0,0,447,234.6,0.000,0,0,69,4.02,7.64,19.2,0.922,85.79,1.9,-0.4,0.0,21.0,87,7693,85.65,22.5
12/1/2023 16:00,0,0,447,233.9,0.000,0,0,74,4.69,8.62,18.9,0.926,85.80,1.9,-0.4,0.0,20.4,87,7691,85.66,21.9
12/1/2023 16:15,0,0,448,189.7,0.000,0,0,70,5.18,11.07,18.7,0.951,85.82,1.8,-0.2,0.0,20.0,86,7690,85.67,21.6
12/1/2023 16:30,0,0,448,131.4,0.000,0,0,71,5.24,9.44,18.6,0.957,85.83,2.0,-0.6,0.0,19.6,86,7688,85.68,20.7
12/1/2023 16:45,0,0,450,103.5,0.000,0,0,75,4.28,8.47,18.5,0.977,85.85,2.0,-0.2,0.0,19.2,86,7687,85.70,20.0
12/1/2023 17:00,11,0,450,51.9,0.000,0,0,66,3.40,6.98,18.3,0.988,85.86,1.9,-0.2,0.0,18.9,86,7688,85.72,19.4
12/1/2023 17:15,15,0,451,25.7,0.000,0,0,85,3.10,7.48,18.2,0.980,85.88,2.0,-0.3,0.0,18.5,86,7685,85.74,18.9
12/1/2023 17:30,15,0,451,1.6,0.000,0,0,81,3.07,8.53,18.1,0.955,85.89,2.0,-0.3,0.0,18.1,86,7686,85.75,18.4
12/1/2023 17:45,15,0,451,0.0,0.000,0,0,74,3.66,8.56,18.0,0.943,85.89,1.9,-0.2,0.0,17.8,86,7685,85.74,18.0
12/1/2023 18:00,15,0,451,0.0,0.000,0,0,88,4.55,8.81,17.8,0.934,85.89,2.0,-0.2,0.0,17.6,86,7685,85.74,17.7
12/1/2023 18:15,15,0,451,0.0,0.000,0,0,89,4.52,11.02,17.6,0.944,85.89,2.0,-0.3,0.0,17.4,86,7688,85.74,17.4
12/1/2023 18:30,15,0,451,0.0,0.000,0,0,73,4.39,10.08,17.4,0.953,85.89,1.9,0.0,0.0,17.2,86,7683,85.74,17.1
12/1/2023 18:45,15,0,451,0.0,0.000,0,0,87,4.42,8.98,17.4,0.941,85.90,2.0,-0.3,0.0,17.0,85,7681,85.75,16.8
12/1/2023 19:00,15,0,451,0.0,0.000,0,0,88,5.37,10.49,17.4,0.928,85.90,1.9,-0.1,0.0,17.0,85,7681,85.76,16.7
12/1/2023 19:15,15,0,451,0.0,0.000,0,0,87,5.15,10.66,17.3,0.925,85.91,2.0,-0.2,0.0,16.9,86,7684,85.76,16.6
12/1/2023 19:30,15,0,451,0.0,0.000,0,0,81,4.81,9.77,17.3,0.907,85.92,1.9,-0.1,0.0,16.9,85,7680,85.77,16.5
12/1/2023 19:45,15,0,450,0.0,0.000,0,0,95,4.95,9.13,17.5,0.877,85.92,1.8,-0.3,0.0,16.9,85,7679,85.78,16.4
12/1/2023 20:00,9,0,450,0.0,0.000,0,0,96,5.37,9.50,17.8,0.835,85.94,2.0,-0.1,0.0,17.1,85,7679,85.80,16.6
12/1/2023 20:15,2,0,449,0.0,0.000,0,0,90,5.65,10.98,17.9,0.820,85.95,2.0,0.2,0.0,17.3,85,7679,85.81,16.8
12/1/2023 20:30,0,0,449,0.0,0.000,0,0,90,6.55,12.22,18.0,0.810,85.95,2.2,-0.1,0.0,17.5,85,7678,85.81,17.0
12/1/2023 20:45,0,0,450,0.0,0.000,0,0,91,5.72,13.85,17.7,0.836,85.96,1.8,-0.4,0.0,17.4,85,7676,85.81,17.0
12/1/2023 21:00,1,0,450,0.0,0.000,0,0,96,5.54,9.08,17.3,0.866,85.97,1.9,-0.2,0.0,17.2,85,7678,85.82,16.8
12/1/2023 21:15,12,0,450,0.0,0.000,0,0,91,5.75,10.49,17.0,0.907,85.97,1.9,-0.4,0.0,16.9,85,7678,85.82,16.6
12/1/2023 21:30,15,0,451,0.0,0.000,0,0,93,5.53,10.11,16.8,0.945,85.97,2.1,-0.3,0.0,16.6,85,7677,85.82,16.4
12/1/2023 21:45,15,0,450,0.0,0.000,0,0,94,6.24,13.04,16.8,0.940,85.96,1.9,-0.2,0.0,16.5,85,7675,85.82,16.4
12/1/2023 22:00,15,0,451,0.0,0.000,0,0,86,6.83,12.46,16.9,0.940,85.95,2.0,-0.1,0.0,16.6,85,7675,85.80,16.4
12/1/2023 22:15,15,0,451,0.0,0.000,0,0,84,7.31,14.88,17.0,0.949,85.93,2.1,-0.6,0.0,16.7,85,7677,85.78,16.5
12/1/2023 22:30,15,0,452,0.0,0.000,0,0,84,6.71,15.45,17.0,0.954,85.93,2.0,-0.8,0.0,16.7,85,7675,85.78,16.5
12/1/2023 22:45,15,0,451,0.0,0.000,0,0,92,7.00,15.44,17.0,0.953,85.91,2.2,0.0,0.0,16.7,84,7673,85.77,16.5
12/1/2023 23:00,15,0,451,0.0,0.000,0,0,81,7.16,15.25,17.0,0.941,85.90,1.7,-0.1,0.0,16.7,84,7673,85.74,16.5
12/1/2023 23:15,15,0,452,0.0,0.000,0,0,82,7.36,14.91,17.1,0.950,85.89,1.8,-0.1,0.0,16.7,84,7673,85.74,16.5
12/1/2023 23:30,15,0,452,0.0,0.000,0,0,95,7.36,14.89,17.0,0.951,85.87,2.7,0.0,0.0,16.8,84,7672,85.72,16.6
12/1/2023 23:45,15,0,452,0.0,0.000,0,0,88,6.57,14.20,17.1,0.933,85.86,2.6,-0.7,0.0,16.8,84,7672,85.72,16.5
12/2/2023 0:00,15,0,451,0.0,0.000,0,0,84,6.98,14.16,17.5,0.920,85.83,2.1,-1.1,0.0,17.0,84,7672,85.69,16.7
12/2/2023 0:15,15,0,451,0.0,0.000,0,0,93,6.66,13.90,17.3,0.928,85.83,1.7,-0.3,0.0,17.0,82,7651,85.69,16.9
12/2/2023 0:30,15,0,452,0.0,0.000,0,0,94,6.54,13.03,17.0,0.921,85.82,1.9,-0.3,0.0,16.9,83,7659,85.68,16.7
12/2/2023 0:45,15,0,452,0.0,0.000,0,0,98,6.11,12.37,16.9,0.953,85.81,2.0,-0.1,0.0,16.7,83,7659,85.67,16.6
12/2/2023 1:00,15,0,452,0.0,0.000,0,0,101,6.24,12.25,17.0,0.946,85.80,2.1,-0.2,0.0,16.6,83,7658,85.66,16.5
12/2/2023 1:15,15,0,452,0.0,0.000,0,0,89,5.21,14.19,17.2,0.926,85.80,1.8,-0.8,0.0,16.8,83,7658,85.66,16.6
12/2/2023 1:30,15,0,452,0.0,0.000,0,0,91,6.36,16.40,17.1,0.942,85.80,1.9,-0.8,0.0,16.8,82,7656,85.66,16.6
12/2/2023 1:45,15,0,452,0.0,0.000,0,0,95,6.21,13.81,17.0,0.956,85.79,1.9,-0.3,0.0,16.8,82,7657,85.66,16.5
12/2/2023 2:00,15,0,452,0.0,0.000,0,0,95,5.40,11.35,17.0,0.965,85.79,2.1,-0.3,0.0,16.8,82,7656,85.65,16.5
12/2/2023 2:15,15,0,452,0.0,0.000,0,0,95,6.33,13.31,17.2,0.954,85.79,2.1,-0.6,0.0,16.8,82,7657,85.65,16.5
12/2/2023 2:30,15,0,452,0.0,0.000,0,0,86,4.47,12.60,17.3,0.949,85.79,1.9,-0.2,0.0,16.9,82,7656,85.65,16.6
12/2/2023 2:45,15,0,452,0.0,0.000,0,0,88,6.05,12.22,17.1,0.951,85.79,2.0,-0.1,0.0,16.8,82,7655,85.65,16.5
12/2/2023 3:00,15,0,453,0.0,0.000,0,0,86,3.91,8.95,16.8,0.966,85.81,2.0,-0.2,0.0,16.7,82,7656,85.67,16.4
12/2/2023 3:15,15,0,453,0.0,0.000,0,0,87,4.11,8.61,16.6,0.986,85.82,2.1,-0.1,0.0,16.5,82,7655,85.68,16.3
12/2/2023 3:30,15,0,454,0.0,0.000,0,0,90,4.41,10.81,16.6,0.988,85.82,1.8,-0.3,0.0,16.4,82,7654,85.69,16.3
12/2/2023 3:45,15,0,454,0.0,0.000,0,0,88,3.99,9.19,16.6,0.989,85.83,2.0,-0.3,0.0,16.3,82,7656,85.69,16.2
12/2/2023 4:00,15,0,454,0.0,0.000,0,0,93,3.95,9.13,16.5,0.969,85.84,1.8,-0.2,0.0,16.2,82,7655,85.71,16.0
12/2/2023 4:15,15,0,453,0.0,0.000,0,0,109,4.33,10.28,16.5,0.963,85.86,2.0,-0.3,0.0,16.1,82,7655,85.72,15.9
12/2/2023 4:30,15,0,454,0.0,0.000,0,0,116,4.26,7.79,16.6,0.956,85.86,2.1,-0.2,0.0,16.2,82,7654,85.73,15.9
12/2/2023 4:45,15,0,454,0.0,0.000,0,0,83,3.95,9.81,16.4,0.965,85.87,1.9,-0.1,0.0,16.1,82,7652,85.74,15.8
12/2/2023 5:00,15,0,454,0.0,0.000,0,0,86,4.05,9.21,16.4,0.967,85.88,1.9,-0.2,0.0,16.0,82,7652,85.74,15.6
12/2/2023 5:15,15,0,454,0.0,0.000,0,0,100,3.58,8.82,16.4,0.973,85.90,1.9,-0.3,0.0,16.0,82,7652,85.76,15.7
12/2/2023 5:30,15,0,454,0.0,0.000,0,0,93,4.54,10.67,16.5,0.967,85.90,2.0,-0.4,0.0,16.1,82,7651,85.76,15.8
12/2/2023 5:45,15,0,454,2.7,0.000,0,0,101,4.49,11.58,16.6,0.963,85.91,1.9,-0.3,0.0,16.2,82,7649,85.78,15.8
12/2/2023 6:00,15,0,453,9.0,0.000,0,0,98,5.46,9.55,16.7,0.957,85.91,1.8,-0.1,0.0,16.3,82,7650,85.77,16.0
12/2/2023 6:15,15,0,453,15.2,0.000,0,0,99,5.91,11.91,16.8,0.954,85.91,2.1,-0.2,0.0,16.5,82,7652,85.78,16.1
12/2/2023 6:30,15,0,453,35.7,0.000,0,0,95,5.69,14.33,16.9,0.953,85.92,1.8,-0.3,0.0,16.7,82,7655,85.78,16.2
12/2/2023 6:45,15,0,453,147.7,0.000,0,0,86,6.00,12.92,17.2,0.975,85.90,2.4,-1.2,0.0,18.0,83,7665,85.80,16.7
12/2/2023 7:00,15,0,452,206.7,0.000,0,0,84,5.09,10.24,17.4,0.994,85.92,1.8,0.1,0.0,19.5,85,7678,85.82,17.7
12/2/2023 7:15,15,0,452,258.9,0.000,0,0,95,6.34,13.92,17.6,0.989,85.93,2.1,-0.2,0.0,20.1,87,7695,85.84,18.5
12/2/2023 7:30,15,0,452,301.0,0.000,0,0,89,6.08,14.21,17.7,0.994,85.95,2.4,-0.3,0.0,20.6,88,7707,85.85,19.0
12/2/2023 7:45,15,0,452,370.5,0.000,0,0,96,6.50,13.77,17.9,0.986,85.96,2.1,0.0,0.0,20.9,90,7720,85.86,19.5
12/2/2023 8:00,15,0,451,389.8,0.000,0,0,88,6.03,11.32,18.1,0.979,85.98,2.0,-0.4,0.0,21.1,91,7732,85.88,19.8
12/2/2023 8:15,15,0,451,484.3,0.000,0,0,82,5.14,10.75,18.3,0.987,86.00,2.0,-0.3,0.0,21.6,93,7746,85.90,20.2
12/2/2023 8:30,15,0,451,500.2,0.000,0,0,86,4.14,9.26,18.6,0.988,86.02,2.2,-0.3,0.0,22.1,94,7756,85.91,20.9
12/2/2023 8:45,15,0,451,551.2,0.000,0,0,84,4.90,9.27,18.7,0.972,86.02,2.2,-0.2,0.0,22.1,95,7764,85.92,21.1
12/2/2023 9:00,15,0,451,600.4,0.000,0,0,88,4.39,9.25,18.9,0.966,86.02,2.0,-0.3,0.0,22.4,97,7776,85.92,21.4
12/2/2023 9:15,14,0,450,664.4,0.000,0,0,84,3.69,10.17,19.3,0.964,86.03,2.2,-0.4,0.0,22.8,98,7786,85.92,21.8
12/2/2023 9:30,14,0,451,611.0,0.000,0,0,67,3.83,8.88,19.2,0.976,86.03,2.1,-0.3,0.0,22.8,99,7792,85.92,22.2
12/2/2023 9:45,15,0,450,741.3,0.000,0,0,105,4.33,11.42,19.3,0.951,86.02,2.0,-0.5,0.0,22.6,100,7802,85.92,21.9
12/2/2023 10:00,13,0,450,753.3,0.000,0,0,91,5.01,11.68,19.5,0.935,86.02,2.3,-0.3,0.0,22.9,100,7808,85.91,22.1
12/2/2023 10:15,10,0,450,796.1,0.000,0,0,74,4.63,11.31,19.6,0.922,86.01,2.2,-0.2,0.0,22.8,100,7814,85.90,22.0
12/2/2023 10:30,0,0,450,803.5,0.000,0,0,92,4.97,10.59,19.7,0.911,86.00,2.0,-0.2,0.0,22.8,100,7820,85.89,22.1
12/2/2023 10:45,0,0,449,824.4,0.000,0,0,76,4.82,10.19,20.1,0.882,85.99,2.2,-0.3,0.0,22.8,100,7821,85.87,22.2
12/2/2023 11:00,0,0,449,840.1,0.000,0,0,82,4.77,9.50,20.2,0.875,85.98,2.1,-0.3,0.0,23.0,100,7825,85.86,22.4
12/2/2023 11:15,0,0,448,845.1,0.000,0,0,74,4.79,11.19,20.3,0.868,85.95,2.2,-0.7,0.0,23.0,100,7826,85.83,22.5
12/2/2023 11:30,0,0,448,850.7,0.000,0,0,77,4.85,9.96,20.4,0.854,85.94,1.9,-0.4,0.0,23.1,100,7826,85.81,22.6
12/2/2023 11:45,0,0,448,849.4,0.000,0,0,72,4.72,10.07,20.4,0.837,85.91,2.1,-0.6,0.0,22.8,100,7827,85.79,22.5
12/2/2023 12:00,0,0,448,844.3,0.000,0,0,69,5.90,13.40,20.3,0.841,85.89,2.1,-0.8,0.0,22.9,100,7824,85.77,22.5
12/2/2023 12:15,0,0,448,835.6,0.000,0,0,70,5.18,12.25,20.4,0.857,85.89,2.0,-0.2,0.0,22.6,100,7822,85.76,22.3
12/2/2023 12:30,0,0,448,819.1,0.000,0,0,78,4.90,9.26,20.3,0.905,85.88,2.2,-0.3,0.0,22.7,100,7820,85.75,22.4
12/2/2023 12:45,0,0,447,800.8,0.000,0,0,82,4.84,10.82,20.4,0.874,85.87,2.0,-0.3,0.0,22.6,100,7818,85.74,22.5
12/2/2023 13:00,0,0,447,771.9,0.000,0,0,84,5.35,10.94,20.2,0.892,85.85,2.2,-0.2,0.0,22.5,100,7820,85.72,22.5
12/2/2023 13:15,0,0,447,764.2,0.000,0,0,79,4.86,10.40,20.2,0.888,85.83,2.1,-0.3,0.0,22.4,100,7820,85.70,22.5
12/2/2023 13:30,0,0,447,736.3,0.000,0,0,68,4.13,8.02,20.4,0.888,85.81,2.2,-0.3,0.0,22.7,100,7817,85.68,23.1
12/2/2023 13:45,0,0,447,574.4,0.000,0,0,72,4.70,8.85,19.9,0.918,85.79,2.0,-0.2,0.0,22.3,100,7815,85.66,22.9
12/2/2023 14:00,0,0,448,681.5,0.000,0,0,67,4.75,9.45,20.0,0.909,85.77,2.1,-0.3,0.0,22.1,100,7818,85.64,23.2
12/2/2023 14:15,0,0,447,640.9,0.000,0,0,66,5.70,10.67,19.8,0.929,85.76,2.1,-0.5,0.0,22.0,100,7817,85.63,23.2
12/2/2023 14:30,0,0,447,574.1,0.000,0,0,72,5.91,12.54,19.7,0.913,85.75,2.1,-0.1,0.0,21.7,100,7816,85.61,23.1
12/2/2023 14:45,0,0,447,504.3,0.000,0,0,76,4.78,9.61,19.6,0.929,85.75,1.9,-0.1,0.0,21.6,100,7815,85.61,23.1
12/2/2023 15:00,0,0,448,470.1,0.000,0,0,68,4.78,10.56,19.8,0.926,85.75,2.3,-0.3,0.0,21.6,100,7815,85.62,23.1
12/2/2023 15:15,0,0,447,380.9,0.000,0,0,74,4.77,9.31,19.6,0.939,85.75,2.0,-0.2,0.0,21.4,100,7815,85.61,23.0
12/2/2023 15:30,0,0,449,262.7,0.000,0,0,69,5.06,10.15,19.5,0.946,85.76,2.2,-0.5,0.0,21.2,100,7815,85.62,22.4
12/2/2023 15:45,0,0,448,326.3,0.000,0,0,80,5.00,10.33,19.2,0.975,85.76,2.0,-0.5,0.0,20.8,100,7816,85.63,22.2
12/2/2023 16:00,0,0,449,200.6,0.000,0,0,75,4.52,11.71,19.0,0.992,85.77,2.0,-0.4,0.0,20.6,100,7817,85.63,21.8
12/2/2023 16:15,1,0,450,180.3,0.000,0,0,71,4.90,9.46,19.0,0.972,85.76,2.1,-0.3,0.0,20.1,100,7814,85.62,21.4
12/2/2023 16:30,15,0,451,86.1,0.000,0,0,72,5.29,9.96,18.7,0.987,85.77,2.0,-0.4,0.0,19.6,100,7814,85.63,20.4
12/2/2023 16:45,15,0,452,82.0,0.000,0,0,72,5.03,10.18,18.6,0.981,85.78,2.1,-0.4,0.0,19.2,100,7812,85.64,19.8
12/2/2023 17:00,15,0,452,37.1,0.000,0,0,82,4.84,11.95,18.5,0.984,85.79,2.0,-0.3,0.0,18.8,100,7812,85.65,19.3
12/2/2023 17:15,15,0,454,16.3,0.000,0,0,82,5.38,11.07,18.4,0.985,85.80,1.9,-0.3,0.0,18.5,100,7808,85.66,18.9
