Tree,Station,Variable,Timestamp,Action,Label.loc
ET8,S4,Gust_speed,2024-05-08T10:00:00Z,C,0
ET8,S4,Temp,2024-05-08T10:00:00Z,C,24
ET8,S4,RH,2024-05-08T10:00:00Z,C,1
ET8,S4,Atmos_pressure,2024-05-08T10:00:00Z,C,88
ET8,S4,VPD,2024-05-08T10:00:00Z,C,0
ET8,S4,LW_minutes,2024-05-08T10:00:00Z,C,0
ET8,S4,LWS_Count,2024-05-08T10:00:00Z,C,440
ET8,S4,Wetness,2024-05-08T10:00:00Z,C,440
ET8,S5,Temp,2022-12-08T10:00:00Z,A3,24
ET8,S5,RH,2022-12-08T10:00:00Z,A3,1
ET8,S5,Atmos_pressure,2022-12-08T10:00:00Z,A3,88
ET8,S5,VPD,2022-12-08T10:00:00Z,A3,0
ET8,S5,Temp,2023-08-15T10:00:00Z,R,24
ET8,S5,RH,2023-08-15T10:00:00Z,R,1
ET8,S5,Atmos_pressure,2023-08-15T10:00:00Z,R,88
ET8,S5,VPD,2023-08-15T10:00:00Z,R,0
ET8,S5,LW_minutes,2022-12-08T10:00:00Z,A3,0
ET8,S5,LWS_Count,2022-12-08T10:00:00Z,A3,440
ET8,S5,Wetness,2022-12-08T10:00:00Z,A3,440
ET8,S5,LW_minutes,2023-08-15T10:00:00Z,R,0
ET8,S5,LWS_Count,2023-08-15T10:00:00Z,R,440
ET8,S5,Wetness,2023-08-15T10:00:00Z,R,440
FB1,S1,Solar,2024-05-22T10:00:00Z,C,-2
FB1,S1,Wind_speed,2022-11-25T10:00:00Z,L,0
FB1,S1,Gust_speed,2022-11-25T10:00:00Z,L,0
FB1,S1,Wind_speed,2024-02-27T10:00:00Z,L,0
FB1,S1,Gust_speed,2024-02-27T10:00:00Z,L,0
FB1,S1,Wind_speed,2024-05-22T10:00:00Z,C,0
FB1,S1,Gust_speed,2024-05-22T10:00:00Z,C,0
FB1,S1,Temp,2024-05-22T10:00:00Z,C,24
FB1,S1,RH,2024-05-22T10:00:00Z,C,1
FB1,S1,Atmos_pressure,2024-05-22T10:00:00Z,C,88
FB1,S1,VPD,2024-05-22T10:00:00Z,C,0
FB1,S1,LW_minutes,2024-05-22T10:00:00Z,C,0
FB1,S1,LWS_Count,2024-05-22T10:00:00Z,C,440
FB1,S1,Wetness,2024-05-22T10:00:00Z,C,440
FB1,S2,Solar,2024-05-22T10:00:00Z,C,-2
FB1,S2,Temp,2024-05-22T10:00:00Z,C,24
FB1,S2,RH,2024-05-22T10:00:00Z,C,1
FB1,S2,Atmos_pressure,2024-05-22T10:00:00Z,C,88
FB1,S2,VPD,2024-05-22T10:00:00Z,C,0
FB1,S2,LW_minutes,2024-05-22T10:00:00Z,C,0
FB1,S2,LWS_Count,2024-05-22T10:00:00Z,C,440
FB1,S2,Wetness,2024-05-22T10:00:00Z,C,440
FB1,S3,Solar,2024-05-22T10:00:00Z,C,-2
FB1,S3,Temp,2024-05-22T10:00:00Z,C,24
FB1,S3,RH,2024-05-22T10:00:00Z,C,1
FB1,S3,Atmos_pressure,2024-05-22T10:00:00Z,C,88
FB1,S3,VPD,2024-05-22T10:00:00Z,C,0
FB1,S3,LW_minutes,2024-05-22T10:00:00Z,C,0
FB1,S3,LWS_Count,2024-05-22T10:00:00Z,C,440
FB1,S3,Wetness,2024-05-22T10:00:00Z,C,440
FB1,S4,Solar,2024-05-22T10:00:00Z,C,-2
FB1,S4,Wind_speed,2024-05-22T10:00:00Z,C,0
FB1,S4,Gust_speed,2024-05-22T10:00:00Z,C,0
FB1,S4,Temp,2024-05-22T10:00:00Z,C,24
FB1,S4,RH,2024-05-22T10:00:00Z,C,1
FB1,S4,Atmos_pressure,2024-05-22T10:00:00Z,C,88
FB1,S4,VPD,2024-05-22T10:00:00Z,C,0
FB1,S4,LW_minutes,2024-05-22T10:00:00Z,R,0
FB1,S4,LWS_Count,2024-05-22T10:00:00Z,R,440
FB1,S4,Wetness,2024-05-22T10:00:00Z,R,440
FB2,S1,Solar,2024-06-05T10:00:00Z,C,-2
FB2,S1,Temp,2024-06-05T10:00:00Z,C,24
FB2,S1,RH,2024-06-05T10:00:00Z,C,1
FB2,S1,Atmos_pressure,2024-06-05T10:00:00Z,C,88
FB2,S1,VPD,2024-06-05T10:00:00Z,C,0
FB2,S1,LW_minutes,2024-06-05T10:00:00Z,C,0
FB2,S1,LWS_Count,2024-06-05T10:00:00Z,C,440
FB2,S1,Wetness,2024-06-05T10:00:00Z,C,440
FB2,S2,Solar,2024-06-05T10:00:00Z,C,-2
FB2,S2,Temp,2024-06-05T10:00:00Z,C,24
FB2,S2,RH,2024-06-05T10:00:00Z,C,1
FB2,S2,Atmos_pressure,2024-06-05T10:00:00Z,C,88
FB2,S2,VPD,2024-06-05T10:00:00Z,C,0
FB2,S2,LW_minutes,2024-06-05T10:00:00Z,C,0
FB2,S2,LWS_Count,2024-06-05T10:00:00Z,C,440
FB2,S2,Wetness,2024-06-05T10:00:00Z,C,440
FB2,S3,Solar,2024-06-05T10:00:00Z,C,-2
FB2,S3,Wind_speed,2024-06-05T10:00:00Z,C,0
FB2,S3,Gust_speed,2024-06-05T10:00:00Z,C,0
FB2,S3,Temp,2024-06-05T10:00:00Z,C,24
FB2,S3,RH,2024-06-05T10:00:00Z,C,1
FB2,S3,Atmos_pressure,2024-06-05T10:00:00Z,C,88
FB2,S3,VPD,2024-06-05T10:00:00Z,C,0
FB2,S3,LW_minutes,2024-06-05T10:00:00Z,C,0
FB2,S3,LWS_Count,2024-06-05T10:00:00Z,C,440
FB2,S3,Wetness,2024-06-05T10:00:00Z,C,440
FB2,S4,Solar,2024-06-05T10:00:00Z,C,-2
FB2,S4,Wind_speed,2024-06-05T10:00:00Z,C,0
FB2,S4,Gust_speed,2024-06-05T10:00:00Z,C,0
FB2,S4,Temp,2024-06-05T10:00:00Z,C,24
FB2,S4,RH,2024-06-05T10:00:00Z,C,1
FB2,S4,Atmos_pressure,2024-06-05T10:00:00Z,C,88
FB2,S4,VPD,2024-06-05T10:00:00Z,C,0
FB2,S4,LW_minutes,2024-06-05T10:00:00Z,C,0
FB2,S4,LWS_Count,2024-06-05T10:00:00Z,C,440
FB2,S4,Wetness,2024-06-05T10:00:00Z,C,440
FB3,S1,Solar,2024-07-25T10:00:00Z,C,-2
FB3,S1,Wind_speed,2024-07-25T10:00:00Z,C,0
FB3,S1,Gust_speed,2024-07-25T10:00:00Z,C,0
FB3,S1,Temp,2024-07-25T10:00:00Z,C,24
FB3,S1,RH,2024-07-25T10:00:00Z,C,1
FB3,S1,Atmos_pressure,2024-07-25T10:00:00Z,C,88
FB3,S1,VPD,2024-07-25T10:00:00Z,C,0
FB3,S1,LW_minutes,2024-07-25T10:00:00Z,C,0
FB3,S1,LWS_Count,2024-07-25T10:00:00Z,C,440
FB3,S1,Wetness,2024-07-25T10:00:00Z,C,440
FB3,S2,Solar,2023-12-28T10:00:00Z,X,-2
FB3,S2,Solar,2024-07-25T10:00:00Z,C,-2
FB3,S2,Temp,2022-12-09T10:00:00Z,W,24
FB3,S2,RH,2022-12-09T10:00:00Z,W,1
FB3,S2,Atmos_pressure,2022-12-09T10:00:00Z,W,88
FB3,S2,VPD,2022-12-09T10:00:00Z,W,0
FB3,S2,Temp,2023-12-28T10:00:00Z,X,24
FB3,S2,RH,2023-12-28T10:00:00Z,X,1
FB3,S2,Atmos_pressure,2023-12-28T10:00:00Z,X,88
FB3,S2,VPD,2023-12-28T10:00:00Z,X,0
FB3,S2,Temp,2024-07-25T10:00:00Z,C,24
FB3,S2,RH,2024-07-25T10:00:00Z,C,1
FB3,S2,Atmos_pressure,2024-07-25T10:00:00Z,C,88
FB3,S2,VPD,2024-07-25T10:00:00Z,C,0
FB3,S2,LW_minutes,2023-12-28T10:00:00Z,X,0
FB3,S2,LWS_Count,2023-12-28T10:00:00Z,X,440
FB3,S2,Wetness,2023-12-28T10:00:00Z,X,440
FB3,S2,LW_minutes,2024-07-25T10:00:00Z,C,0
FB3,S2,LWS_Count,2024-07-25T10:00:00Z,C,440
FB3,S2,Wetness,2024-07-25T10:00:00Z,C,440
FB3,S3,Solar,2024-07-25T10:00:00Z,C,-2
FB3,S3,Temp,2024-07-25T10:00:00Z,C,24
FB3,S3,RH,2024-07-25T10:00:00Z,C,1
FB3,S3,Atmos_pressure,2024-07-25T10:00:00Z,C,88
FB3,S3,VPD,2024-07-25T10:00:00Z,C,0
FB3,S3,LW_minutes,2024-07-25T10:00:00Z,C,0
FB3,S3,LWS_Count,2024-07-25T10:00:00Z,C,440
FB3,S3,Wetness,2024-07-25T10:00:00Z,C,440
FB3,S4,Solar,2024-07-25T10:00:00Z,C,-2
FB3,S4,Wind_speed,2024-02-27T10:00:00Z,L,0
FB3,S4,Gust_speed,2024-02-27T10:00:00Z,L,0
FB3,S4,Wind_speed,2024-07-25T10:00:00Z,C,0
FB3,S4,Gust_speed,2024-07-25T10:00:00Z,C,0
FB3,S4,Temp,2024-07-25T10:00:00Z,C,24
FB3,S4,RH,2024-07-25T10:00:00Z,C,1
FB3,S4,Atmos_pressure,2024-07-25T10:00:00Z,C,88
FB3,S4,VPD,2024-07-25T10:00:00Z,C,0
FB3,S4,LW_minutes,2023-01-04T10:00:00Z,R,0
FB3,S4,LWS_Count,2023-01-04T10:00:00Z,R,440
FB3,S4,Wetness,2023-01-04T10:00:00Z,R,440
FB3,S4,LW_minutes,2024-07-25T10:00:00Z,C,0
FB3,S4,LWS_Count,2024-07-25T10:00:00Z,C,440
FB3,S4,Wetness,2024-07-25T10:00:00Z,C,440
FB4,S1,Solar,2024-01-30T10:00:00Z,X,-2
FB4,S1,Temp,2024-01-30T10:00:00Z,X,24
FB4,S1,RH,2024-01-30T10:00:00Z,X,1
FB4,S1,Atmos_pressure,2024-01-30T10:00:00Z,X,88
FB4,S1,VPD,2024-01-30T10:00:00Z,X,0
FB4,S1,LW_minutes,2024-01-30T10:00:00Z,X,0
FB4,S1,LWS_Count,2024-01-30T10:00:00Z,X,440
FB4,S1,Wetness,2024-01-30T10:00:00Z,X,440
FB4,S2,Solar,2024-01-30T10:00:00Z,X,-2
FB4,S2,Temp,2024-01-30T10:00:00Z,X,24
FB4,S2,RH,2024-01-30T10:00:00Z,X,1
FB4,S2,Atmos_pressure,2024-01-30T10:00:00Z,X,88
FB4,S2,VPD,2024-01-30T10:00:00Z,X,0
FB4,S2,LW_minutes,2024-01-30T10:00:00Z,X,0
FB4,S2,LWS_Count,2024-01-30T10:00:00Z,X,440
FB4,S2,Wetness,2024-01-30T10:00:00Z,X,440
FB4,S3,Solar,2024-01-30T10:00:00Z,X,-2
FB4,S3,Wind_speed,2023-01-12T10:00:00Z,L,0
FB4,S3,Gust_speed,2023-01-12T10:00:00Z,L,0
FB4,S3,Wind_speed,2023-04-26T10:00:00Z,A1,0
FB4,S3,Gust_speed,2023-04-26T10:00:00Z,A1,0
FB4,S3,Wind_speed,2024-01-30T10:00:00Z,X,0
FB4,S3,Gust_speed,2024-01-30T10:00:00Z,X,0
FB4,S3,Temp,2024-01-30T10:00:00Z,X,24
FB4,S3,RH,2024-01-30T10:00:00Z,X,1
FB4,S3,Atmos_pressure,2024-01-30T10:00:00Z,X,88
FB4,S3,VPD,2024-01-30T10:00:00Z,X,0
FB4,S3,LW_minutes,2023-01-12T10:00:00Z,W,0
FB4,S3,LWS_Count,2023-01-12T10:00:00Z,W,440
FB4,S3,Wetness,2023-01-12T10:00:00Z,W,440
FB4,S3,LW_minutes,2024-01-30T10:00:00Z,X,0
FB4,S3,LWS_Count,2024-01-30T10:00:00Z,X,440
FB4,S3,Wetness,2024-01-30T10:00:00Z,X,440
FB4,S4,Solar,2024-01-30T10:00:00Z,X,-2
FB4,S4,Wind_speed,2024-01-30T10:00:00Z,X,0
FB4,S4,Gust_speed,2024-01-30T10:00:00Z,X,0
FB4,S4,Temp,2024-01-30T10:00:00Z,X,24
FB4,S4,RH,2024-01-30T10:00:00Z,X,1
FB4,S4,Atmos_pressure,2024-01-30T10:00:00Z,X,88
FB4,S4,VPD,2024-01-30T10:00:00Z,X,0
FB4,S4,LW_minutes,2024-01-30T10:00:00Z,X,0
FB4,S4,LWS_Count,2024-01-30T10:00:00Z,X,440
FB4,S4,Wetness,2024-01-30T10:00:00Z,X,440
FB5,S1,Solar,2024-09-17T10:00:00Z,C,-2
FB5,S1,Wind_speed,2024-09-17T10:00:00Z,C,0
FB5,S1,Gust_speed,2024-09-17T10:00:00Z,C,0
FB5,S1,Temp,2024-09-17T10:00:00Z,C,24
FB5,S1,RH,2024-09-17T10:00:00Z,C,1
FB5,S1,Atmos_pressure,2024-09-17T10:00:00Z,C,88
FB5,S1,VPD,2024-09-17T10:00:00Z,C,0
FB5,S1,LW_minutes,2024-09-17T10:00:00Z,C,0
FB5,S1,LWS_Count,2024-09-17T10:00:00Z,C,440
FB5,S1,Wetness,2024-09-17T10:00:00Z,C,440
FB5,S2,Solar,2024-09-17T10:00:00Z,C,-2
FB5,S2,Temp,2024-09-17T10:00:00Z,C,24
FB5,S2,RH,2024-09-17T10:00:00Z,C,1
FB5,S2,Atmos_pressure,2024-09-17T10:00:00Z,C,88
FB5,S2,VPD,2024-09-17T10:00:00Z,C,0
FB5,S2,LW_minutes,2024-09-17T10:00:00Z,C,0
FB5,S2,LWS_Count,2024-09-17T10:00:00Z,C,440
FB5,S2,Wetness,2024-09-17T10:00:00Z,C,440
FB5,S3,Solar,2024-09-17T10:00:00Z,C,-2
FB5,S3,Temp,2024-09-17T10:00:00Z,C,24
FB5,S3,RH,2024-09-17T10:00:00Z,C,1
FB5,S3,Atmos_pressure,2024-09-17T10:00:00Z,C,88
FB5,S3,VPD,2024-09-17T10:00:00Z,C,0
FB5,S3,LW_minutes,2024-09-17T10:00:00Z,C,0
FB5,S3,LWS_Count,2024-09-17T10:00:00Z,C,440
FB5,S3,Wetness,2024-09-17T10:00:00Z,C,440
FB5,S4,Solar,2024-09-17T10:00:00Z,C,-2
FB5,S4,Wind_speed,2024-09-17T10:00:00Z,C,0
FB5,S4,Gust_speed,2024-09-17T10:00:00Z,C,0
FB5,S4,Temp,2024-09-17T10:00:00Z,C,24
FB5,S4,RH,2024-09-17T10:00:00Z,C,1
FB5,S4,Atmos_pressure,2024-09-17T10:00:00Z,C,88
FB5,S4,VPD,2024-09-17T10:00:00Z,C,0
FB5,S4,LW_minutes,2024-09-17T10:00:00Z,C,0
FB5,S4,LWS_Count,2024-09-17T10:00:00Z,C,440
FB5,S4,Wetness,2024-09-17T10:00:00Z,C,440
FB5,S5,Temp,2023-02-17T10:00:00Z,A1,24
FB5,S5,RH,2023-02-17T10:00:00Z,A1,1
FB5,S5,Atmos_pressure,2023-02-17T10:00:00Z,A1,88
FB5,S5,VPD,2023-02-17T10:00:00Z,A1,0
FB5,S5,Temp,2023-03-05T10:00:00Z,R,24
FB5,S5,RH,2023-03-05T10:00:00Z,R,1
FB5,S5,Atmos_pressure,2023-03-05T10:00:00Z,R,88
FB5,S5,VPD,2023-03-05T10:00:00Z,R,0
FB5,S5,LW_minutes,2023-02-17T10:00:00Z,A1,0
FB5,S5,LWS_Count,2023-02-17T10:00:00Z,A1,440
FB5,S5,Wetness,2023-02-17T10:00:00Z,A1,440
FB6,S1,Solar,2024-09-05T10:00:00Z,C,-2
FB6,S1,Temp,2024-09-05T10:00:00Z,C,24
FB6,S1,RH,2024-09-05T10:00:00Z,C,1
FB6,S1,Atmos_pressure,2024-09-05T10:00:00Z,C,88
FB6,S1,VPD,2024-09-05T10:00:00Z,C,0
FB6,S1,LW_minutes,2024-09-05T10:00:00Z,C,0
FB6,S1,LWS_Count,2024-09-05T10:00:00Z,C,440
FB6,S1,Wetness,2024-09-05T10:00:00Z,C,440
FB6,S2,Solar,2024-09-05T10:00:00Z,C,-2
FB6,S2,Wind_speed,2022-11-09T10:00:00Z,L,0
FB6,S2,Gust_speed,2022-11-09T10:00:00Z,L,0
FB6,S2,Wind_speed,2023-01-04T10:00:00Z,L,0
FB6,S2,Gust_speed,2023-01-04T10:00:00Z,L,0
FB6,S2,Wind_speed,2024-09-05T10:00:00Z,C,0
FB6,S2,Gust_speed,2024-09-05T10:00:00Z,C,0
FB6,S2,Temp,2024-09-05T10:00:00Z,C,24
FB6,S2,RH,2024-09-05T10:00:00Z,C,1
FB6,S2,Atmos_pressure,2024-09-05T10:00:00Z,C,88
FB6,S2,VPD,2024-09-05T10:00:00Z,C,0
FB6,S2,LW_minutes,2024-09-05T10:00:00Z,C,0
FB6,S2,LWS_Count,2024-09-05T10:00:00Z,C,440
FB6,S2,Wetness,2024-09-05T10:00:00Z,C,440
FB6,S3,Solar,2024-09-05T10:00:00Z,C,-2
FB6,S3,Temp,2024-09-05T10:00:00Z,C,24
FB6,S3,RH,2024-09-05T10:00:00Z,C,1
FB6,S3,Atmos_pressure,2024-09-05T10:00:00Z,C,88
FB6,S3,VPD,2024-09-05T10:00:00Z,C,0
FB6,S3,LW_minutes,2024-09-05T10:00:00Z,C,0
FB6,S3,LWS_Count,2024-09-05T10:00:00Z,C,440
FB6,S3,Wetness,2024-09-05T10:00:00Z,C,440
FB6,S4,Solar,2023-08-17T10:00:00Z,R,-2
FB6,S4,Solar,2024-01-26T10:00:00Z,A3,-2
FB6,S4,Solar,2024-09-05T10:00:00Z,C,-2
FB6,S4,Wind_speed,2022-11-09T10:00:00Z,L,0
FB6,S4,Gust_speed,2022-11-09T10:00:00Z,L,0
FB6,S4,Wind_speed,2024-03-25T10:00:00Z,L,0
FB6,S4,Gust_speed,2024-03-25T10:00:00Z,L,0
FB6,S4,Wind_speed,2024-04-10T10:00:00Z,L,0
FB6,S4,Gust_speed,2024-04-10T10:00:00Z,L,0
FB6,S4,Wind_speed,2024-07-25T10:00:00Z,L,0
FB6,S4,Gust_speed,2024-07-25T10:00:00Z,L,0
FB6,S4,Wind_speed,2024-09-05T10:00:00Z,C,0
FB6,S4,Gust_speed,2024-09-05T10:00:00Z,C,0
FB6,S4,Temp,2023-04-10T10:00:00Z,R2,24
FB6,S4,RH,2023-04-10T10:00:00Z,R2,1
FB6,S4,Atmos_pressure,2023-04-10T10:00:00Z,R2,88
FB6,S4,VPD,2023-04-10T10:00:00Z,R2,0
FB6,S4,Temp,2024-09-05T10:00:00Z,C,24
FB6,S4,RH,2024-09-05T10:00:00Z,C,1
FB6,S4,Atmos_pressure,2024-09-05T10:00:00Z,C,88
FB6,S4,VPD,2024-09-05T10:00:00Z,C,0
FB6,S4,LW_minutes,2024-09-05T10:00:00Z,C,0
FB6,S4,LWS_Count,2024-09-05T10:00:00Z,C,440
