Tree,Station,Variable,Timestamp,Action,Label.loc
FB6,S4,Wetness,2024-09-05T10:00:00Z,C,440
FB6,S5,Temp,2023-02-28T10:00:00Z,R,24
FB6,S5,RH,2023-02-28T10:00:00Z,R,1
FB6,S5,Atmos_pressure,2023-02-28T10:00:00Z,R,88
FB6,S5,VPD,2023-02-28T10:00:00Z,R,0
FB6,S5,LW_minutes,2023-02-28T10:00:00Z,A1,0
FB6,S5,LWS_Count,2023-02-28T10:00:00Z,A1,440
FB6,S5,Wetness,2023-02-28T10:00:00Z,A1,440
FB7,S1,Solar,2024-07-16T10:00:00Z,C,-2
FB7,S1,Temp,2024-07-16T10:00:00Z,C,24
FB7,S1,RH,2024-07-16T10:00:00Z,C,1
FB7,S1,Atmos_pressure,2024-07-16T10:00:00Z,C,88
FB7,S1,VPD,2024-07-16T10:00:00Z,C,0
FB7,S1,LW_minutes,2024-07-16T10:00:00Z,C,0
FB7,S1,LWS_Count,2024-07-16T10:00:00Z,C,440
FB7,S1,Wetness,2024-07-16T10:00:00Z,C,440
FB7,S2,Solar,2024-07-16T10:00:00Z,C,-2
FB7,S2,Temp,2024-07-16T10:00:00Z,C,24
FB7,S2,RH,2024-07-16T10:00:00Z,C,1
FB7,S2,Atmos_pressure,2024-07-16T10:00:00Z,C,88
FB7,S2,VPD,2024-07-16T10:00:00Z,C,0
FB7,S2,LW_minutes,2024-07-16T10:00:00Z,C,0
FB7,S2,LWS_Count,2024-07-16T10:00:00Z,C,440
FB7,S2,Wetness,2024-07-16T10:00:00Z,C,440
FB7,S3,Solar,2024-07-16T10:00:00Z,C,-2
FB7,S3,Wind_speed,2022-11-29T10:00:00Z,L,0
FB7,S3,Gust_speed,2022-11-29T10:00:00Z,L,0
FB7,S3,Wind_speed,2024-04-10T10:00:00Z,L,0
FB7,S3,Gust_speed,2024-04-10T10:00:00Z,L,0
FB7,S3,Wind_speed,2024-07-16T10:00:00Z,C,0
FB7,S3,Gust_speed,2024-07-16T10:00:00Z,C,0
FB7,S3,Temp,2024-07-16T10:00:00Z,C,24
FB7,S3,RH,2024-07-16T10:00:00Z,C,1
FB7,S3,Atmos_pressure,2024-07-16T10:00:00Z,C,88
FB7,S3,VPD,2024-07-16T10:00:00Z,C,0
FB7,S3,LW_minutes,2024-07-16T10:00:00Z,C,0
FB7,S3,LWS_Count,2024-07-16T10:00:00Z,C,440
FB7,S3,Wetness,2024-07-16T10:00:00Z,C,440
FB7,S4,Solar,2024-07-16T10:00:00Z,C,-2
FB7,S4,Wind_speed,2022-11-29T10:00:00Z,L,0
FB7,S4,Gust_speed,2022-11-29T10:00:00Z,L,0
FB7,S4,Wind_speed,2024-07-16T10:00:00Z,C,0
FB7,S4,Gust_speed,2024-07-16T10:00:00Z,C,0
FB7,S4,Wind_speed,2024-09-10T10:00:00Z,L,0
FB7,S4,Gust_speed,2024-09-10T10:00:00Z,L,0
FB7,S4,Temp,2023-06-08T10:00:00Z,R,24
FB7,S4,RH,2023-06-08T10:00:00Z,R,1
FB7,S4,Atmos_pressure,2023-06-08T10:00:00Z,R,88
FB7,S4,VPD,2023-06-08T10:00:00Z,R,0
FB7,S4,Temp,2024-07-16T10:00:00Z,C,24
FB7,S4,RH,2024-07-16T10:00:00Z,C,1
FB7,S4,Atmos_pressure,2024-07-16T10:00:00Z,C,88
FB7,S4,VPD,2024-07-16T10:00:00Z,C,0
FB7,S4,LW_minutes,2024-07-16T10:00:00Z,C,0
FB7,S4,LWS_Count,2024-07-16T10:00:00Z,C,440
FB7,S4,Wetness,2024-07-16T10:00:00Z,C,440
FB7,S5,Temp,2023-02-16T10:00:00Z,A3,24
FB7,S5,RH,2023-02-16T10:00:00Z,A3,1
FB7,S5,Atmos_pressure,2023-02-16T10:00:00Z,A3,88
FB7,S5,VPD,2023-02-16T10:00:00Z,A3,0
FB7,S5,Temp,2024-09-10T10:00:00Z,W4,24
FB7,S5,RH,2024-09-10T10:00:00Z,W4,1
FB7,S5,Atmos_pressure,2024-09-10T10:00:00Z,W4,88
FB7,S5,VPD,2024-09-10T10:00:00Z,W4,0
FB7,S5,LW_minutes,2023-02-16T10:00:00Z,A3,0
FB7,S5,LWS_Count,2023-02-16T10:00:00Z,A3,440
FB7,S5,Wetness,2023-02-16T10:00:00Z,A3,440
FB7,S5,LW_minutes,2024-05-28T10:00:00Z,R,0
FB7,S5,LWS_Count,2024-05-28T10:00:00Z,R,440
FB7,S5,Wetness,2024-05-28T10:00:00Z,R,440
FB7,S5,LW_minutes,2024-09-10T10:00:00Z,W,0
FB7,S5,LWS_Count,2024-09-10T10:00:00Z,W,440
FB7,S5,Wetness,2024-09-10T10:00:00Z,W,440
FB8,S1,Solar,2024-06-12T10:00:00Z,C,-2
FB8,S1,Temp,2024-06-12T10:00:00Z,C,24
FB8,S1,RH,2024-06-12T10:00:00Z,C,1
FB8,S1,Atmos_pressure,2024-06-12T10:00:00Z,C,88
FB8,S1,VPD,2024-06-12T10:00:00Z,C,0
FB8,S1,LW_minutes,2024-06-12T10:00:00Z,C,0
FB8,S1,LWS_Count,2024-06-12T10:00:00Z,C,440
FB8,S1,Wetness,2024-06-12T10:00:00Z,C,440
FB8,S2,Solar,2024-06-12T10:00:00Z,C,-2
FB8,S2,Temp,2024-06-12T10:00:00Z,C,24
FB8,S2,RH,2024-06-12T10:00:00Z,C,1
FB8,S2,Atmos_pressure,2024-06-12T10:00:00Z,C,88
FB8,S2,VPD,2024-06-12T10:00:00Z,C,0
FB8,S2,LW_minutes,2024-06-12T10:00:00Z,C,0
FB8,S2,LWS_Count,2024-06-12T10:00:00Z,C,440
FB8,S2,Wetness,2024-06-12T10:00:00Z,C,440
FB8,S3,Solar,2024-06-12T10:00:00Z,C,-2
FB8,S3,Wind_speed,2022-11-22T10:00:00Z,L,0
FB8,S3,Gust_speed,2022-11-22T10:00:00Z,L,0
FB8,S3,Wind_speed,2024-06-12T10:00:00Z,C,0
FB8,S3,Gust_speed,2024-06-12T10:00:00Z,C,0
FB8,S3,Temp,2024-06-12T10:00:00Z,C,24
FB8,S3,RH,2024-06-12T10:00:00Z,C,1
FB8,S3,Atmos_pressure,2024-06-12T10:00:00Z,C,88
FB8,S3,VPD,2024-06-12T10:00:00Z,C,0
FB8,S3,LW_minutes,2024-06-12T10:00:00Z,C,0
FB8,S3,LWS_Count,2024-06-12T10:00:00Z,C,440
FB8,S3,Wetness,2024-06-12T10:00:00Z,C,440
FB8,S4,Solar,2024-06-12T10:00:00Z,C,-2
FB8,S4,Wind_speed,2023-01-17T10:00:00Z,R,0
FB8,S4,Gust_speed,2023-01-17T10:00:00Z,R,0
FB8,S4,Wind_speed,2024-04-16T10:00:00Z,R1,0
FB8,S4,Gust_speed,2024-04-16T10:00:00Z,R1,0
FB8,S4,Wind_speed,2024-06-12T10:00:00Z,CL,0
FB8,S4,Gust_speed,2024-06-12T10:00:00Z,CL,0
FB8,S4,Temp,2024-06-12T10:00:00Z,C,24
FB8,S4,RH,2024-06-12T10:00:00Z,C,1
FB8,S4,Atmos_pressure,2024-06-12T10:00:00Z,C,88
FB8,S4,VPD,2024-06-12T10:00:00Z,C,0
FB8,S4,LW_minutes,2024-06-12T10:00:00Z,C,0
FB8,S4,LWS_Count,2024-06-12T10:00:00Z,C,440
FB8,S4,Wetness,2024-06-12T10:00:00Z,C,440
FB8,S5,Temp,2024-09-10T10:00:00Z,R,24
FB8,S5,RH,2024-09-10T10:00:00Z,R,1
FB8,S5,Atmos_pressure,2024-09-10T10:00:00Z,R,88
FB8,S5,VPD,2024-09-10T10:00:00Z,R,0
TV1,S1,Solar,2024-06-03T10:00:00Z,C,-2
TV1,S1,Temp,2024-06-03T10:00:00Z,C,24
TV1,S1,RH,2024-06-03T10:00:00Z,C,1
TV1,S1,Atmos_pressure,2024-06-03T10:00:00Z,C,88
TV1,S1,VPD,2024-06-03T10:00:00Z,C,0
TV1,S1,LW_minutes,2024-06-03T10:00:00Z,C,0
TV1,S1,LWS_Count,2024-06-03T10:00:00Z,C,440
TV1,S1,Wetness,2024-06-03T10:00:00Z,C,440
TV1,S2,Solar,2024-06-03T10:00:00Z,C,-2
TV1,S2,Temp,2024-06-03T10:00:00Z,C,24
TV1,S2,RH,2024-06-03T10:00:00Z,C,1
TV1,S2,Atmos_pressure,2024-06-03T10:00:00Z,C,88
TV1,S2,VPD,2024-06-03T10:00:00Z,C,0
TV1,S2,LW_minutes,2024-06-03T10:00:00Z,C,0
TV1,S2,LWS_Count,2024-06-03T10:00:00Z,C,440
TV1,S2,Wetness,2024-06-03T10:00:00Z,C,440
TV1,S3,Solar,2024-06-03T10:00:00Z,C,-2
TV1,S3,Wind_speed,2024-06-03T10:00:00Z,C,0
TV1,S3,Gust_speed,2024-06-03T10:00:00Z,C,0
TV1,S3,Temp,2024-06-03T10:00:00Z,C,24
TV1,S3,RH,2024-06-03T10:00:00Z,C,1
TV1,S3,Atmos_pressure,2024-06-03T10:00:00Z,C,88
TV1,S3,VPD,2024-06-03T10:00:00Z,C,0
TV1,S3,LW_minutes,2024-06-03T10:00:00Z,C,0
TV1,S3,LWS_Count,2024-06-03T10:00:00Z,C,440
TV1,S3,Wetness,2024-06-03T10:00:00Z,C,440
TV1,S4,Solar,2024-06-03T10:00:00Z,C,-2
TV1,S4,Wind_speed,2022-12-14T10:00:00Z,L,0
TV1,S4,Gust_speed,2022-12-14T10:00:00Z,L,0
TV1,S4,Wind_speed,2024-04-12T10:00:00Z,L,0
TV1,S4,Gust_speed,2024-04-12T10:00:00Z,L,0
TV1,S4,Wind_speed,2024-06-03T10:00:00Z,C,0
TV1,S4,Gust_speed,2024-06-03T10:00:00Z,C,0
TV1,S4,Temp,2024-06-03T10:00:00Z,C,24
TV1,S4,RH,2024-06-03T10:00:00Z,C,1
TV1,S4,Atmos_pressure,2024-06-03T10:00:00Z,C,88
TV1,S4,VPD,2024-06-03T10:00:00Z,C,0
TV1,S4,LW_minutes,2024-06-03T10:00:00Z,C,0
TV1,S4,LWS_Count,2024-06-03T10:00:00Z,C,440
TV1,S4,Wetness,2024-06-03T10:00:00Z,C,440
TV1,S5,Temp,2024-03-04T10:00:00Z,R,24
TV1,S5,RH,2024-03-04T10:00:00Z,R,1
TV1,S5,Atmos_pressure,2024-03-04T10:00:00Z,R,88
TV1,S5,VPD,2024-03-04T10:00:00Z,R,0
TV2,S1,Solar,2024-05-29T10:00:00Z,C,-2
TV2,S1,Temp,2024-05-29T10:00:00Z,C,24
TV2,S1,RH,2024-05-29T10:00:00Z,C,1
TV2,S1,Atmos_pressure,2024-05-29T10:00:00Z,C,88
TV2,S1,VPD,2024-05-29T10:00:00Z,C,0
TV2,S1,LW_minutes,2024-05-29T10:00:00Z,C,0
TV2,S1,LWS_Count,2024-05-29T10:00:00Z,C,440
TV2,S1,Wetness,2024-05-29T10:00:00Z,C,440
TV2,S2,Solar,2024-05-29T10:00:00Z,C,-2
TV2,S2,Wind_speed,2024-05-29T10:00:00Z,C,0
TV2,S2,Gust_speed,2024-05-29T10:00:00Z,C,0
TV2,S2,Temp,2024-05-29T10:00:00Z,C,24
TV2,S2,RH,2024-05-29T10:00:00Z,C,1
TV2,S2,Atmos_pressure,2024-05-29T10:00:00Z,C,88
TV2,S2,VPD,2024-05-29T10:00:00Z,C,0
TV2,S2,LW_minutes,2024-05-29T10:00:00Z,C,0
TV2,S2,LWS_Count,2024-05-29T10:00:00Z,C,440
TV2,S2,Wetness,2024-05-29T10:00:00Z,C,440
TV2,S3,Solar,2024-05-29T10:00:00Z,C,-2
TV2,S3,Temp,2024-05-29T10:00:00Z,C,24
TV2,S3,RH,2024-05-29T10:00:00Z,C,1
TV2,S3,Atmos_pressure,2024-05-29T10:00:00Z,C,88
TV2,S3,VPD,2024-05-29T10:00:00Z,C,0
TV2,S3,LW_minutes,2024-05-29T10:00:00Z,C,0
TV2,S3,LWS_Count,2024-05-29T10:00:00Z,C,440
TV2,S3,Wetness,2024-05-29T10:00:00Z,C,440
TV2,S4,Solar,2024-05-29T10:00:00Z,C,-2
TV2,S4,Wind_speed,2022-12-14T10:00:00Z,L,0
TV2,S4,Gust_speed,2022-12-14T10:00:00Z,L,0
TV2,S4,Wind_speed,2024-05-29T10:00:00Z,C,0
TV2,S4,Gust_speed,2024-05-29T10:00:00Z,C,0
TV2,S4,Temp,2024-05-29T10:00:00Z,C,24
TV2,S4,RH,2024-05-29T10:00:00Z,C,1
TV2,S4,Atmos_pressure,2024-05-29T10:00:00Z,C,88
TV2,S4,VPD,2024-05-29T10:00:00Z,C,0
TV2,S4,LW_minutes,2024-05-29T10:00:00Z,C,0
TV2,S4,LWS_Count,2024-05-29T10:00:00Z,C,440
TV2,S4,Wetness,2024-05-29T10:00:00Z,C,440
TV3,S1,Solar,2024-05-24T10:00:00Z,C,-2
TV3,S1,Wind_speed,2024-05-24T10:00:00Z,C,0
TV3,S1,Gust_speed,2024-05-24T10:00:00Z,C,0
TV3,S1,Temp,2024-05-24T10:00:00Z,C,24
TV3,S1,RH,2024-05-24T10:00:00Z,C,1
TV3,S1,Atmos_pressure,2024-05-24T10:00:00Z,C,88
TV3,S1,VPD,2024-05-24T10:00:00Z,C,0
TV3,S1,LW_minutes,2024-05-24T10:00:00Z,C,0
TV3,S1,LWS_Count,2024-05-24T10:00:00Z,C,440
TV3,S1,Wetness,2024-05-24T10:00:00Z,C,440
TV3,S2,Solar,2022-12-01T10:00:00Z,R,-2
TV3,S2,Solar,2023-01-10T10:00:00Z,W4,-2
TV3,S2,Solar,2024-05-24T10:00:00Z,C,-2
TV3,S2,Temp,2024-05-24T10:00:00Z,C,24
TV3,S2,RH,2024-05-24T10:00:00Z,C,1
TV3,S2,Atmos_pressure,2024-05-24T10:00:00Z,C,88
TV3,S2,VPD,2024-05-24T10:00:00Z,C,0
TV3,S2,LW_minutes,2024-05-24T10:00:00Z,C,0
TV3,S2,LWS_Count,2024-05-24T10:00:00Z,C,440
TV3,S2,Wetness,2024-05-24T10:00:00Z,C,440
TV3,S3,Solar,2024-02-07T10:00:00Z,1,-2
TV3,S3,Solar,2024-05-24T10:00:00Z,C,-2
TV3,S3,Temp,2024-02-07T10:00:00Z,1,24
TV3,S3,RH,2024-02-07T10:00:00Z,1,1
TV3,S3,Atmos_pressure,2024-02-07T10:00:00Z,1,88
TV3,S3,VPD,2024-02-07T10:00:00Z,1,0
TV3,S3,Temp,2024-05-24T10:00:00Z,C,24
TV3,S3,RH,2024-05-24T10:00:00Z,C,1
TV3,S3,Atmos_pressure,2024-05-24T10:00:00Z,C,88
TV3,S3,VPD,2024-05-24T10:00:00Z,C,0
TV3,S3,LW_minutes,2024-02-07T10:00:00Z,1,0
TV3,S3,LWS_Count,2024-02-07T10:00:00Z,1,440
TV3,S3,Wetness,2024-02-07T10:00:00Z,1,440
TV3,S3,LW_minutes,2024-05-24T10:00:00Z,C,0
TV3,S3,LWS_Count,2024-05-24T10:00:00Z,C,440
TV3,S3,Wetness,2024-05-24T10:00:00Z,C,440
TV3,S4,Solar,2024-05-24T10:00:00Z,C,-2
TV3,S4,Wind_speed,2024-05-24T10:00:00Z,C,0
TV3,S4,Gust_speed,2024-05-24T10:00:00Z,C,0
TV3,S4,Temp,2024-05-24T10:00:00Z,C,24
TV3,S4,RH,2024-05-24T10:00:00Z,C,1
TV3,S4,Atmos_pressure,2024-05-24T10:00:00Z,C,88
TV3,S4,VPD,2024-05-24T10:00:00Z,C,0
TV3,S4,LW_minutes,2024-05-24T10:00:00Z,C,0
TV3,S4,LWS_Count,2024-05-24T10:00:00Z,C,440
TV3,S4,Wetness,2024-05-24T10:00:00Z,C,440
TV4,S1,Solar,2024-08-29T10:00:00Z,C,-2
TV4,S1,Wind_speed,2023-04-13T10:00:00Z,R,0
TV4,S1,Gust_speed,2023-04-13T10:00:00Z,R,0
TV4,S1,Wind_speed,2024-08-29T10:00:00Z,C,0
TV4,S1,Gust_speed,2024-08-29T10:00:00Z,C,0
TV4,S1,Temp,2024-08-29T10:00:00Z,C,24
TV4,S1,RH,2024-08-29T10:00:00Z,C,1
TV4,S1,Atmos_pressure,2024-08-29T10:00:00Z,C,88
TV4,S1,VPD,2024-08-29T10:00:00Z,C,0
TV4,S1,LW_minutes,2024-08-29T10:00:00Z,C,0
TV4,S1,LWS_Count,2024-08-29T10:00:00Z,C,440
TV4,S1,Wetness,2024-08-29T10:00:00Z,C,440
TV4,S2,Solar,2024-08-29T10:00:00Z,C,-2
TV4,S2,Temp,2024-08-29T10:00:00Z,C,24
TV4,S2,RH,2024-08-29T10:00:00Z,C,1
TV4,S2,Atmos_pressure,2024-08-29T10:00:00Z,C,88
TV4,S2,VPD,2024-08-29T10:00:00Z,C,0
TV4,S2,LW_minutes,2024-08-29T10:00:00Z,C,0
TV4,S2,LWS_Count,2024-08-29T10:00:00Z,C,440
TV4,S2,Wetness,2024-08-29T10:00:00Z,C,440
TV4,S3,Solar,2024-01-23T10:00:00Z,W,-2
TV4,S3,Solar,2024-04-19T10:00:00Z,R,-2
TV4,S3,Solar,2024-08-29T10:00:00Z,C,-2
TV4,S3,Temp,2024-08-29T10:00:00Z,C,24
TV4,S3,RH,2024-08-29T10:00:00Z,C,1
TV4,S3,Atmos_pressure,2024-08-29T10:00:00Z,C,88
TV4,S3,VPD,2024-08-29T10:00:00Z,C,0
TV4,S3,LW_minutes,2024-08-29T10:00:00Z,C,0
TV4,S3,LWS_Count,2024-08-29T10:00:00Z,C,440
TV4,S3,Wetness,2024-08-29T10:00:00Z,C,440
TV4,S4,Solar,2024-08-29T10:00:00Z,C,-2
TV4,S4,Wind_speed,2022-11-18T10:00:00Z,R,0
TV4,S4,Gust_speed,2022-11-18T10:00:00Z,R,0
TV4,S4,Wind_speed,2023-12-22T10:00:00Z,R3,0
TV4,S4,Gust_speed,2023-12-22T10:00:00Z,R3,0
TV4,S4,Wind_speed,2024-01-23T10:00:00Z,W4,0
TV4,S4,Gust_speed,2024-01-23T10:00:00Z,W4,0
TV4,S4,Wind_speed,2024-06-13T10:00:00Z,L,0
TV4,S4,Gust_speed,2024-06-13T10:00:00Z,L,0
TV4,S4,Wind_speed,2024-08-29T10:00:00Z,C,0
TV4,S4,Gust_speed,2024-08-29T10:00:00Z,C,0
TV4,S4,Temp,2024-08-29T10:00:00Z,C,24
TV4,S4,RH,2024-08-29T10:00:00Z,C,1
TV4,S4,Atmos_pressure,2024-08-29T10:00:00Z,C,88
TV4,S4,VPD,2024-08-29T10:00:00Z,C,0
TV4,S4,LW_minutes,2024-08-29T10:00:00Z,C,0
TV4,S4,LWS_Count,2024-08-29T10:00:00Z,C,440
TV4,S4,Wetness,2024-08-29T10:00:00Z,C,440
