ZL.ID,MC.ID,Zentracloud,Last.import
z6-16030,ET2_MC1,Yes,2023-12-26T12:45:00Z
z6-16042,ET2_MC2,Yes,2023-12-31T23:15:00Z
z6-16009,ET2_MC3,Yes,2023-12-26T13:00:00Z
z6-15896,ET3_MC1,Yes,2023-12-31T23:15:00Z
z6-15945,ET3_MC2,Yes,2023-12-31T23:15:00Z
z6-16040,ET3_MC3,Yes,2023-12-31T23:15:00Z
z6-15972,ET4_MC1,Yes,2023-12-31T23:15:00Z
z6-15940,ET4_MC2,Yes,2023-12-31T23:15:00Z
z6-15991,ET4_MC3,Yes,2023-12-31T23:15:00Z
z6-16003,ET5_MC1,Yes,2023-12-29T00:00:00Z
z6-15983,ET5_MC2,Yes,2023-12-21T09:15:00Z
z6-15986,ET5_MC3,Yes,2023-12-31T23:15:00Z
z6-15943,ET7_MC1,Yes,2023-12-21T11:45:00Z
z6-15836,ET7_MC2,Yes,2023-12-31T23:15:00Z
z6-16029,ET7_MC3,Yes,2023-12-31T23:15:00Z
z6-15978,ET8_MC1,Yes,2023-12-26T11:30:00Z
z6-15946,ET8_MC2,Yes,2023-12-26T11:45:00Z
z6-15994,ET8_MC3,Yes,2023-12-31T23:15:00Z
z6-15848,FB1_MC1,Yes,2023-12-31T23:15:00Z
z6-15908,FB1_MC2,Yes,2023-12-31T23:15:00Z
z6-16031,FB1_MC3,Yes,2023-12-31T23:15:00Z
z6-15985,FB2_MC1,Yes,2023-12-19T08:30:00Z
z6-15947,FB2_MC2,Yes,2023-12-31T23:15:00Z
z6-15993,FB2_MC3,Yes,2023-12-31T23:15:00Z
z6-16027,FB3_MC1,Yes,2023-12-31T23:15:00Z
z6-15951,FB3_MC2,Yes,2023-12-31T23:15:00Z
z6-15975,FB3_MC3,Yes,2023-12-31T23:15:00Z
z6-15944,FB4_MC1,Yes,2023-12-31T23:15:00Z
z6-15916,FB4_MC2,Yes,2023-12-31T23:15:00Z
z6-15973,FB4_MC3,Yes,2023-12-31T23:15:00Z
z6-16028,FB5_MC1,Yes,2023-12-31T23:15:00Z
z6-16011,FB5_MC2,Yes,2023-12-31T23:15:00Z
z6-15936,FB5_MC3,Yes,2023-12-20T20:30:00Z
z6-15992,FB6_MC1,Yes,2023-12-27T05:30:00Z
z6-15907,FB6_MC2,Yes,2023-12-31T23:15:00Z
z6-16012,FB6_MC3,Yes,2023-12-27T13:15:00Z
z6-15995,FB7_MC1,Yes,2023-12-31T09:15:00Z
z6-15989,FB7_MC2,Yes,2023-12-27T11:30:00Z
z6-15988,FB7_MC3,Yes,2023-12-31T23:15:00Z
z6-15932,FB8_MC1,Yes,2023-12-27T10:45:00Z
z6-16006,FB8_MC2,Yes,2023-12-31T23:15:00Z
z6-15984,FB8_MC3,Yes,2023-12-28T04:45:00Z
z6-15937,TV1_MC1,Yes,2023-12-31T23:15:00Z
z6-16004,TV1_MC2,Yes,2023-12-31T23:15:00Z
z6-15990,TV1_MC3,Yes,2023-12-31T23:15:00Z
z6-15955,TV2_MC1,Yes,2023-12-31T23:15:00Z
z6-15987,TV2_MC2,Yes,2023-12-26T09:30:00Z
z6-15980,TV2_MC3,Yes,2023-12-31T23:15:00Z
z6-15974,TV3_MC1,Yes,2023-12-31T23:15:00Z
z6-16002,TV3_MC2,Yes,2023-12-31T23:15:00Z
z6-16001,TV3_MC3,Yes,2023-12-31T23:15:00Z
z6-15877,TV4_MC1,Yes,2023-12-31T23:15:00Z
z6-16010,TV4_MC2,Yes,2023-12-31T23:15:00Z
z6-15958,TV4_MC3,Yes,2023-12-31T23:15:00Z
